FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/03/11 10:07:38.252),FixationDuration
0.62695,0.93112,0.26618,7532OS,task,1106.47266,626.95
0.36292,0.79266,0.2985,7532OS,model,1106.85181,362.92
0.85767,0.51657,0.37636,7532OS,model,1107.82446,857.67
0.39587,0.49235,0.4349,7532OS,model,1108.23694,395.87
0.75818,0.2,0.57232,7532OS,text,1109.11047,758.18
0.75952,0.2344,0.61005,7532OS,text,1109.88599,759.52
0.19849,0.62619,0.25477,7532OS,model,1110.09985,198.49
0.31384,0.59994,0.12315,7532OS,model,1110.47937,313.84
0.44556,0.52692,0.29805,7532OS,model,1110.98999,445.56
0.62671,0.23772,0.54495,7532OS,text,1111.68262,626.71
0.4624,0.14928,0.42302,7532OS,text,1112.70508,462.4
0.80823,0.2275,0.50203,7532OS,text,1113.52954,808.23
0.34631,0.31198,0.49947,7532OS,text,1113.89209,346.31
0.34619,0.07838,0.35403,7532OS,hierachy,1114.25452,346.19
0.89001,0.14266,0.31112,7532OS,text,1115.21094,890.01
0.28052,0.321,0.50323,7532OS,text,1115.55725,280.52
0.21423,0.54954,0.37801,7532OS,model,1115.78772,214.23
0.26428,0.43804,0.57524,7532OS,model,1116.11792,264.28
1.10449,0.52751,0.56729,7532OS,model,1117.28809,1104.49
0.39587,0.47176,0.59954,7532OS,model,1117.70093,395.87
0.47766,0.47216,0.60069,7532OS,model,1118.19507,477.66
1.33582,0.63706,0.57213,7532OS,model,1119.54773,1335.82
0.44556,0.68861,0.52774,7532OS,model,1120.05847,445.56
0.79175,0.62163,0.56606,7532OS,model,1120.86658,791.75
0.90662,0.64377,0.61428,7532OS,model,1121.78967,906.62
0.39575,0.66183,0.56525,7532OS,model,1122.20178,395.75
0.54443,0.62023,0.56444,7532OS,model,1122.7627,544.43
0.49451,0.62401,0.56269,7532OS,model,1123.27344,494.51
0.87402,0.64285,0.5826,7532OS,model,1124.16406,874.02
0.19824,0.31099,0.4741,7532OS,text,1124.37842,198.24
0.61035,0.16391,0.41605,7532OS,text,1125.05408,610.35
0.52795,0.25846,0.45475,7532OS,text,1125.59875,527.95
0.24646,0.53541,0.53009,7532OS,model,1125.86169,246.46
0.34668,0.68699,0.50897,7532OS,model,1126.27429,346.68
0.37891,0.59529,0.58792,7532OS,model,1126.66992,378.91
0.14856,0.65762,0.53337,7532OS,model,1126.83533,148.56
0.31299,0.70245,0.58734,7532OS,model,1127.60999,312.99
0.49487,0.65795,0.56737,7532OS,model,1128.12134,494.87
0.57764,0.69456,0.58883,7532OS,model,1128.71509,577.64
0.42896,0.7007,0.61622,7532OS,model,1129.15979,428.96
0.74194,0.80104,0.45114,7532OS,task,1129.91846,741.94
0.42847,0.88822,0.3982,7532OS,task,1130.41296,428.47
0.8075,0.86493,0.44936,7532OS,task,1131.23682,807.5
1.0553,0.70863,0.49571,7532OS,model,1132.30945,1055.3
0.44556,0.73262,0.63851,7532OS,model,1132.82043,445.56
0.54382,0.55187,0.54267,7532OS,model,1133.38086,543.82
0.57727,0.31536,0.48201,7532OS,text,1134.02368,577.27
0.23083,0.57343,0.34246,7532OS,model,1134.27087,230.83
0.41223,0.44754,0.46367,7532OS,model,1134.74927,412.23
0.39563,0.54256,0.38659,7532OS,model,1135.21045,395.63
0.32983,0.53458,0.29245,7532OS,model,1135.60693,329.83
0.75854,0.55577,0.3647,7532OS,model,1136.38171,758.54
0.87366,0.54796,0.38353,7532OS,model,1137.27197,873.66
0.9895,0.56016,0.3702,7532OS,model,1138.27759,989.5
0.64294,0.58051,0.47902,7532OS,model,1138.93738,642.94
0.34534,0.57511,0.32587,7532OS,model,1139.29993,345.34
0.62671,0.5294,0.30562,7532OS,model,1139.99219,626.71
1.18701,0.50043,0.7392,7532OS,model,1141.24561,1187.01
0.31372,0.54693,0.82488,7532OS,model,1141.57532,313.72
0.37939,0.54963,0.75939,7532OS,model,1141.97095,379.39
0.42847,0.54886,0.84251,7532OS,model,1142.51501,428.47
0.29639,0.55378,0.79823,7532OS,model,1142.82837,296.39
0.79163,0.48274,0.79698,7532OS,model,1143.63635,791.63
0.57764,0.41378,0.81222,7532OS,model,1144.22986,577.64
0.37915,0.45178,0.74339,7532OS,model,1144.62524,379.15
0.98889,0.4817,0.80124,7532OS,model,1145.63074,988.89
0.21472,0.70664,0.76345,7532OS,model,1145.8623,214.72
0.56018,0.73546,0.71027,7532OS,model,1146.48828,560.18
0.3634,0.91771,0.4394,7532OS,task,1146.9176,363.4
0.4292,0.83782,0.43319,7532OS,task,1147.36255,429.2
0.495,0.78941,0.41064,7532OS,model,1147.87366,495
0.41211,0.78244,0.5979,7532OS,model,1148.30237,412.11
0.9563,0.68438,0.81212,7532OS,model,1149.32434,956.3
0.90625,0.67649,0.81752,7532OS,model,1150.24756,906.25
1.73157,0.69604,0.68737,7532OS,model,1151.99585,1731.57
1.46692,0.74415,0.733,7532OS,model,1153.47949,1466.92
0.44556,0.77748,0.59433,7532OS,model,1153.94141,445.56
0.54407,0.84179,0.40777,7532OS,task,1154.55127,544.07
0.46118,0.92524,0.48941,7532OS,task,1155.02917,461.18
0.46143,0.88526,0.46282,7532OS,task,1155.5072,461.43
0.46228,0.72414,0.62845,7532OS,model,1155.98596,462.28
0.19751,0.2879,0.64603,7532OS,text,1156.59583,197.51
0.4458,0.28324,0.6071,7532OS,text,1157.10718,445.8
0.08154,0.23527,0.63825,7532OS,text,1157.20569,81.54
0.19727,0.22735,0.26284,7532OS,text,1158.06274,197.27
0.52759,0.77861,0.07952,7532OS,model,1158.87073,527.59
0.23071,0.60252,0.25633,7532OS,model,1159.11792,230.71
0.8075,0.57971,0.27295,7532OS,model,1160.89856,807.5
0.26343,0.63547,0.30383,7532OS,model,1161.17896,263.43
0.56079,0.6529,0.33859,7532OS,model,1161.7561,560.79
1.00549,0.54265,0.26216,7532OS,model,1162.7782,1005.49
0.64343,0.55393,0.29973,7532OS,model,1163.48792,643.43
0.31287,0.5845,0.19357,7532OS,model,1163.8175,312.87
0.31311,0.29124,0.61161,7532OS,text,1164.14697,313.11
0.46191,0.25124,0.61151,7532OS,text,1164.67468,461.91
0.93958,0.43036,0.48792,7532OS,model,1165.63098,939.58
0.31287,0.58201,0.19483,7532OS,model,1166.01025,312.87
0.39575,0.52062,0.26981,7532OS,model,1166.42273,395.75
0.28003,0.32756,0.51089,7532OS,text,1166.76868,280.03
0.37842,0.42967,0.41507,7532OS,model,1167.16394,378.42
0.79175,0.41415,0.53467,7532OS,model,1168.12109,791.75
0.39514,0.31806,0.45553,7532OS,text,1168.58191,395.14
0.21423,0.58152,0.43567,7532OS,model,1168.81335,214.23
0.49536,0.60046,0.42379,7532OS,model,1169.37427,495.36
0.41174,0.52653,0.35499,7532OS,model,1169.85193,411.74
0.77454,0.58771,0.43016,7532OS,model,1170.69287,774.54
0.2312,0.63114,0.26871,7532OS,model,1170.94031,231.2
0.62744,0.63877,0.42215,7532OS,model,1171.58374,627.44
0.21423,0.56447,0.60107,7532OS,model,1171.81409,214.23
0.19727,0.33534,0.69583,7532OS,text,1172.07764,197.27
0.36243,0.27636,0.82324,7532OS,text,1172.45667,362.43
0.31396,0.38349,0.61273,7532OS,text,1172.78723,313.96
0.41138,0.54053,0.50631,7532OS,model,1173.26465,411.38
0.47852,0.54126,0.45646,7532OS,model,1173.76001,478.52
0.23096,0.6063,0.3073,7532OS,model,1174.00732,230.96
0.36194,0.59682,0.45056,7532OS,model,1174.38562,361.94
0.92395,0.64417,0.44974,7532OS,model,1175.37561,923.95
0.44495,0.64472,0.56599,7532OS,model,1175.83728,444.95
0.3302,0.90919,0.58745,7532OS,task,1176.18347,330.2
0.23071,0.95349,0.72941,7532OS,task,1176.47986,230.71
0.47815,0.90152,0.74079,7532OS,task,1177.02466,478.15
0.2804,0.97799,0.82555,7532OS,task,1177.32141,280.4
0.24683,0.84243,0.83299,7532OS,task,1177.58484,246.83
0.36243,0.64891,0.62314,7532OS,model,1177.96387,362.43
0.5116,0.65788,0.53899,7532OS,model,1178.54163,511.6
0.28101,0.5761,0.62866,7532OS,model,1178.83875,281.01
0.28027,0.55118,0.76932,7532OS,model,1179.2832,280.27
0.64355,0.49367,0.71085,7532OS,model,1179.94287,643.55
0.41248,0.58221,0.7689,7532OS,model,1180.3717,412.48
0.65979,0.50432,0.83418,7532OS,model,1181.04785,659.79
0.46179,0.49578,0.90588,7532OS,model,1181.52563,461.79
0.52783,0.5559,0.80007,7532OS,model,1182.06995,527.83
0.37915,0.54934,0.79565,7532OS,model,1183.27344,379.15
0.29651,0.52849,0.77178,7532OS,model,1183.58643,296.51
0.69226,0.43745,0.65628,7532OS,model,1184.29565,692.26
0.37903,0.2648,0.62414,7532OS,text,1184.74048,379.03
0.23047,0.5219,0.68942,7532OS,model,1184.98755,230.47
0.29675,0.51027,0.65948,7532OS,model,1185.35071,296.75
0.21411,0.28766,0.16768,7532OS,text,1185.68054,214.11
0.28064,0.05168,0.21543,7532OS,hierachy,1186.25769,280.64
0.27991,0.53425,0.4034,7532OS,model,1186.90063,279.91
0.3136,0.57504,0.33131,7532OS,model,1187.27979,313.6
0.5271,0.56231,0.24632,7532OS,model,1187.82349,527.1
0.24695,0.26303,0.52599,7532OS,text,1188.08728,246.95
0.47791,0.30247,0.59928,7532OS,text,1188.63123,477.91
1.18713,0.37762,0.62024,7532OS,text,1189.83496,1187.13
0.3136,0.39301,0.62358,7532OS,text,1190.16492,313.6
0.34631,0.36977,0.50186,7532OS,text,1191.07153,346.31
0.84082,0.43001,0.40133,7532OS,model,1192.47314,840.82
0.29651,0.55374,0.58943,7532OS,model,1192.83569,296.51
0.26355,0.62341,0.49565,7532OS,model,1193.11658,263.55
0.26428,0.60454,0.2884,7532OS,model,1193.39709,264.28
0.29626,0.5671,0.13841,7532OS,model,1193.75903,296.26
0.4447,0.54029,0.20751,7532OS,model,1194.22095,444.7
0.26379,0.3258,0.47638,7532OS,text,1194.55103,263.79
0.24658,0.23056,0.41553,7532OS,text,1194.86401,246.58
0.37866,0.44433,0.48051,7532OS,model,1195.2594,378.66
0.24731,0.59943,0.83974,7532OS,model,1195.57288,247.31
0.36267,0.36845,0.64235,7532OS,text,1195.95251,362.67
0.23083,0.19756,0.39124,7532OS,text,1196.24939,230.83
0.34619,0.13306,0.54116,7532OS,text,1196.61194,346.19
0.26355,0.25925,0.4877,7532OS,text,1196.89221,263.55
0.21375,0.0613,0.20058,7532OS,hierachy,1197.1228,213.75
1.1875,0.05199,0.1397,7532OS,hierachy,1198.37634,1187.5
0.52722,0.08485,0.2423,7532OS,hierachy,1198.92004,527.22
0.47754,0.06025,0.31508,7532OS,hierachy,1199.41443,477.54
0.29688,0.10424,0.1875,7532OS,text,1199.72803,296.88
0.37891,0.57055,0.31542,7532OS,model,1200.22229,378.91
0.24829,0.65574,0.53606,7532OS,model,1200.48718,248.29
0.36243,0.71882,0.51125,7532OS,model,1200.91516,362.43
0.28015,0.64343,0.6009,7532OS,model,1201.21204,280.15
0.42908,0.66406,0.59403,7532OS,model,1201.65735,429.08
0.60986,0.57683,0.396,7532OS,model,1202.28381,609.86
0.2146,0.1474,0.17977,7532OS,text,1202.56421,214.6
0.61011,0.08894,0.26866,7532OS,hierachy,1203.24023,610.11
0.52747,0.05407,0.28254,7532OS,hierachy,1203.78418,527.47
0.52783,0.04094,0.36792,7532OS,hierachy,1204.32825,527.83
0.09912,0.41197,0.39761,7532OS,model,1204.44336,99.12
0.21387,0.59242,0.30678,7532OS,model,1204.72363,213.87
0.2478,0.56013,0.50548,7532OS,model,1204.98804,247.8
0.23047,0.62643,0.43326,7532OS,model,1205.28406,230.47
0.37891,0.62569,0.51688,7532OS,model,1206.76855,378.91
0.14819,0.60993,0.59313,7532OS,model,1206.93323,148.19
0.74292,0.57948,0.58128,7532OS,model,1208.7312,742.92
0.09912,0.55612,0.08533,7532OS,model,1217.99658,99.12
1.20361,0.64294,0.3472,7532OS,model,1219.46436,1203.61
0.66016,0.62272,0.27385,7532OS,model,1220.14038,660.16
0.46167,0.62682,0.34892,7532OS,model,1220.61829,461.67
0.52722,0.62505,0.35204,7532OS,model,1221.16211,527.22
0.64368,0.61647,0.25214,7532OS,model,1221.82263,643.68
0.31372,0.40493,0.1876,7532OS,model,1222.15198,313.72
0.47754,0.06636,0.11074,7532OS,hierachy,1222.69543,477.54
0.396,0.05904,0.0926,7532OS,hierachy,1223.15723,396
0.26392,0.1809,0.31969,7532OS,text,1223.4375,263.92
1.03882,0.25361,0.30954,7532OS,text,1224.49304,1038.82
0.32935,0.59985,0.41164,7532OS,model,1224.88818,329.35
0.24756,0.57,0.49172,7532OS,model,1225.15247,247.56
0.36304,0.53584,0.74879,7532OS,model,1225.53174,363.04
0.49512,0.53407,0.70608,7532OS,model,1226.09302,495.12
0.54382,0.53039,0.63055,7532OS,model,1226.65295,543.82
0.23071,0.64157,0.30964,7532OS,model,1226.94983,230.71
0.2312,0.52413,0.58103,7532OS,model,1227.19714,231.2
0.21484,0.55616,0.68243,7532OS,model,1227.4281,214.84
0.23132,0.36925,0.35054,7532OS,text,1227.67529,231.32
0.04907,0.29006,0.24045,7532OS,text,1227.79077,49.07
0.82361,0.70167,0.2269,7532OS,model,1229.24109,823.61
0.099,0.62903,0.17088,7532OS,model,1230.19739,99
0.08215,0.61686,0.39001,7532OS,model,1230.59302,82.15
0.67603,0.5955,0.3312,7532OS,model,1231.58228,676.03
0.36316,0.54018,0.35415,7532OS,model,1231.96204,363.16
0.06628,0.4577,0.51776,7532OS,model,1232.04431,66.28
0.32971,0.19518,0.60782,7532OS,text,1232.43982,329.71
0.34619,0.08226,0.36512,7532OS,hierachy,1232.80237,346.19
0.5116,0.04652,0.21788,7532OS,hierachy,1233.38013,511.6
0.39539,0.35875,0.3662,7532OS,text,1233.79187,395.39
0.29688,0.5365,0.49422,7532OS,model,1234.15491,296.88
0.19812,0.24899,0.63508,7532OS,text,1234.36951,198.12
0.57654,0.27993,0.60317,7532OS,text,1235.01184,576.54
0.41272,0.5645,0.37836,7532OS,model,1235.4906,412.72
0.2478,0.27575,0.50986,7532OS,text,1235.75427,247.8
0.69202,0.27594,0.63325,7532OS,text,1236.51221,692.02
0.49451,0.32398,0.66102,7532OS,text,1237.02393,494.51
0.297,0.50412,0.41091,7532OS,model,1237.33716,297
0.2478,0.64073,0.50887,7532OS,model,1237.65076,247.8
0.44495,0.68644,0.50715,7532OS,model,1238.11169,444.95
0.42871,0.66349,0.59657,7532OS,model,1238.55725,428.71
0.34583,0.67109,0.54418,7532OS,model,1238.92004,345.83
0.47827,0.71393,0.55912,7532OS,model,1239.41492,478.27
0.3136,0.62591,0.50984,7532OS,model,1239.74426,313.6
0.87415,0.6431,0.56272,7532OS,model,1240.63477,874.15
0.6272,0.6357,0.5165,7532OS,model,1241.2782,627.2
0.60999,0.64565,0.60314,7532OS,model,1241.90405,609.99
1.18762,0.65846,0.55228,7532OS,model,1243.10791,1187.62
0.29712,0.81315,0.43997,7532OS,task,1243.42163,297.12
0.36267,0.93981,0.47458,7532OS,task,1243.84998,362.67
0.33069,0.90506,0.50059,7532OS,task,1244.19653,330.69
0.36218,0.82693,0.50731,7532OS,task,1244.57507,362.18
0.32959,0.9131,0.45617,7532OS,task,1244.92151,329.59
0.32947,0.89034,0.62419,7532OS,task,1245.26733,329.47
0.31323,0.95287,0.66203,7532OS,task,1245.59741,313.23
0.28027,0.84574,0.44767,7532OS,task,1245.89417,280.27
0.56067,0.84327,0.50971,7532OS,task,1246.52112,560.67
0.5282,0.81352,0.5031,7532OS,task,1247.06531,528.2
0.46179,0.86729,0.45274,7532OS,task,1247.54333,461.79
0.297,0.94324,0.43277,7532OS,task,1247.85681,297
0.23035,0.83796,0.51403,7532OS,task,1248.10364,230.35
0.41162,0.92106,0.47777,7532OS,task,1248.53223,411.62
0.37915,0.81862,0.50845,7532OS,task,1248.92822,379.15
0.34607,0.87428,0.501,7532OS,task,1249.29102,346.07
0.72546,0.93643,0.46347,7532OS,task,1250.03296,725.46
0.67542,0.98326,0.44225,7532OS,task,1250.7251,675.42
0.37878,0.88801,0.48859,7532OS,task,1251.12097,378.78
0.5437,0.61424,0.4497,7532OS,model,1251.6814,543.7
0.26392,0.2401,0.5906,7532OS,text,1252.01111,263.92
0.31348,0.24883,0.64178,7532OS,text,1252.34119,313.48
0.18103,0.91229,0.41275,7532OS,task,1252.53857,181.03
0.42786,0.87257,0.50203,7532OS,task,1253.03333,427.86
0.47839,0.71009,0.46919,7532OS,model,1253.52844,478.39
0.38,0.50477,0.45144,7532OS,model,1254.02319,380
0.67542,0.59356,0.48553,7532OS,model,1254.76453,675.42
0.57678,0.58549,0.5676,7532OS,model,1255.35791,576.78
0.21484,0.53873,0.78068,7532OS,model,1255.58923,214.84
0.37891,0.56576,0.81396,7532OS,model,1255.98474,378.91
0.64282,0.57597,0.76132,7532OS,model,1256.64429,642.82
0.4458,0.36858,0.75168,7532OS,text,1257.10645,445.8
0.51123,0.24509,0.70811,7532OS,text,1257.68298,511.23
0.19836,0.42874,0.52095,7532OS,model,1260.12366,198.36
0.28015,0.11118,0.12442,7532OS,text,1260.5686,280.15
0.19763,0.22939,0.40472,7532OS,text,1260.83228,197.63
0.23047,0.29721,0.74446,7532OS,text,1263.43738,230.47
0.24719,0.23681,0.74195,7532OS,text,1263.70081,247.19
0.52722,0.31031,0.72786,7532OS,text,1264.24524,527.22
0.4292,0.48114,0.57073,7532OS,model,1264.6908,429.2
0.21436,0.50966,0.85869,7532OS,model,1264.97107,214.36
0.23047,0.44414,0.81786,7532OS,model,1265.2179,230.47
1.46729,0.45272,0.58207,7532OS,model,1266.70166,1467.29
0.41162,0.56177,0.28448,7532OS,model,1267.17993,411.62
0.26416,0.64057,0.32893,7532OS,model,1267.46057,264.16
0.70886,0.65567,0.29593,7532OS,model,1268.18591,708.86
0.92334,0.61531,0.34409,7532OS,model,1269.12585,923.34
0.28052,0.63884,0.26344,7532OS,model,1269.42322,280.52
0.19824,0.11582,0.2215,7532OS,text,1269.63733,198.24
0.38013,0.09723,0.25487,7532OS,hierachy,1270.62671,380.13
0.28027,0.3544,0.12326,7532OS,text,1270.9231,280.27
0.21448,0.51073,0.08472,7532OS,model,1271.203,214.48
0.26404,0.03465,0.30202,7532OS,hierachy,1272.57153,264.04
0.13196,0.06462,0.54217,7532OS,hierachy,1272.71985,131.96
0.21472,0.07751,0.35198,7532OS,hierachy,1273.44556,214.72
0.82422,0.05486,0.34547,7532OS,hierachy,1274.28613,824.22
0.93958,0.10484,0.3998,7532OS,text,1275.24243,939.58
0.92334,0.06796,0.35395,7532OS,hierachy,1276.18213,923.34
0.16492,0.06218,0.33428,7532OS,hierachy,1276.36365,164.92
0.19812,0.11184,0.24866,7532OS,text,1277.36975,198.12
0.69238,0.07423,0.27392,7532OS,hierachy,1278.12817,692.38
0.85693,0.15245,0.3525,7532OS,text,1279.00159,856.93
0.24792,0.16877,0.79914,7532OS,text,1279.31555,247.92
0.21436,0.16258,0.61645,7532OS,text,1279.5957,214.36
0.21423,0.40744,0.50959,7532OS,model,1279.82617,214.23
0.36377,0.28997,0.66129,7532OS,text,1280.20642,363.77
0.56042,0.56178,0.48838,7532OS,model,1280.78271,560.42
0.21497,0.54008,0.80075,7532OS,model,1281.06335,214.97
0.32971,0.57847,0.79284,7532OS,model,1281.40906,329.71
0.3623,0.50873,0.64041,7532OS,model,1281.78796,362.3
0.39514,0.59171,0.73348,7532OS,model,1282.20007,395.14
0.297,0.52922,0.7605,7532OS,model,1282.51404,297
0.85657,0.49237,0.70911,7532OS,model,1283.38757,856.57
0.3136,0.3238,0.58199,7532OS,text,1283.76697,313.6
0.82385,0.42392,0.48896,7532OS,model,1284.60767,823.85
0.59399,0.50688,0.51088,7532OS,model,1285.26758,593.99
0.44507,0.57016,0.49794,7532OS,model,1286.02576,445.07
0.21411,0.84288,0.47544,7532OS,task,1286.25647,214.11
0.31421,0.89728,0.52924,7532OS,task,1286.63647,314.21
0.56091,0.84773,0.48911,7532OS,task,1287.21338,560.91
0.27979,0.52305,0.45946,7532OS,model,1287.51001,279.79
0.29724,0.20785,0.60998,7532OS,text,1287.87292,297.24
0.2804,0.63729,0.34671,7532OS,model,1288.21899,280.4
0.8075,0.72545,0.38009,7532OS,model,1289.09253,807.5
0.92346,0.37823,0.53354,7532OS,text,1290.23035,923.46
0.46228,0.4466,0.59495,7532OS,model,1290.75842,462.28
0.52722,0.2455,0.58522,7532OS,text,1291.3512,527.22
0.36267,0.25156,0.77718,7532OS,text,1291.73047,362.67
0.5282,0.38147,0.52198,7532OS,text,1292.2749,528.2
0.39563,0.4809,0.65688,7532OS,model,1292.73657,395.63
0.49487,0.48623,0.78404,7532OS,model,1293.39624,494.87
0.56067,0.4565,0.7264,7532OS,model,1293.97327,560.67
0.28052,0.54398,0.75891,7532OS,model,1294.27026,280.52
0.55981,0.47638,0.75867,7532OS,model,1294.84644,559.81
0.70947,0.50256,0.75815,7532OS,model,1295.57288,709.47
0.77527,0.49077,0.67151,7532OS,model,1296.71033,775.27
0.34656,0.25273,0.71931,7532OS,text,1297.07324,346.56
0.31335,0.26112,0.77227,7532OS,text,1297.45215,313.35
0.34558,0.15071,0.79952,7532OS,text,1297.81445,345.58
0.61035,0.21696,0.77035,7532OS,text,1298.44128,610.35
0.24731,0.47802,0.64111,7532OS,model,1298.7052,247.31
0.42859,0.66802,0.5524,7532OS,model,1299.19983,428.59
1.61609,0.62434,0.61317,7532OS,model,1300.83252,1616.09
0.32935,0.68924,0.57342,7532OS,model,1301.17822,329.35
0.34644,0.62457,0.64537,7532OS,model,1301.8877,346.44
0.08215,0.64585,0.64568,7532OS,model,1301.98633,82.15
0.47778,0.93256,0.42084,7532OS,task,1304.45959,477.78
0.60962,0.8238,0.4305,7532OS,task,1305.08582,609.62
0.65918,0.8645,0.4884,7532OS,task,1305.76172,659.18
0.46179,0.90164,0.54462,7532OS,task,1306.43823,461.79
0.19727,0.80998,0.66376,7532OS,task,1309.71912,197.27
0.34607,0.92835,0.57225,7532OS,task,1310.08191,346.07
0.49438,0.85084,0.56932,7532OS,task,1310.64233,494.38
0.42871,0.77517,0.65479,7532OS,model,1311.08728,428.71
0.41211,0.89669,0.62999,7532OS,task,1311.51636,412.11
0.75769,0.91781,0.63481,7532OS,task,1312.29102,757.69
1.18726,0.94028,0.61531,7532OS,task,1313.495,1187.26
0.80811,0.94004,0.61672,7532OS,task,1314.31909,808.11
0.29663,0.81443,0.69247,7532OS,task,1314.6322,296.63
0.32971,0.86773,0.68424,7532OS,task,1314.97839,329.71
0.32935,0.79772,0.7266,7532OS,model,1315.32446,329.35
0.27966,0.63245,0.63511,7532OS,model,1315.62134,279.66
0.77527,0.67742,0.67066,7532OS,model,1316.46277,775.27
0.26343,0.89464,0.63139,7532OS,task,1316.74268,263.43
0.44568,0.84484,0.67133,7532OS,task,1317.25452,445.68
0.5437,0.80901,0.7477,7532OS,task,1317.81445,543.7
0.44568,0.92677,0.74539,7532OS,task,1318.27637,445.68
0.32996,0.82241,0.76432,7532OS,task,1318.6228,329.96
0.29663,0.79957,0.68754,7532OS,model,1318.93591,296.63
0.57715,0.90484,0.64924,7532OS,task,1319.52942,577.15
0.36279,0.80953,0.64529,7532OS,task,1319.90857,362.79
0.37939,0.89255,0.60058,7532OS,task,1320.30432,379.39
0.297,0.85551,0.62947,7532OS,task,1320.61816,297
0.52771,0.78779,0.61044,7532OS,model,1321.16174,527.71
0.23059,0.88893,0.21894,7532OS,task,1321.40906,230.59
0.5271,0.84104,0.30989,7532OS,task,1322.00232,527.1
0.6427,0.86427,0.32082,7532OS,task,1322.66187,642.7
0.59448,0.81894,0.25212,7532OS,task,1323.27271,594.48
0.08264,0.78752,0.25394,7532OS,model,1323.37158,82.64
0.31372,0.88675,0.45186,7532OS,task,1326.52039,313.72
0.61023,0.93791,0.3732,7532OS,task,1327.14709,610.23
0.24768,0.81061,0.35512,7532OS,task,1327.41077,247.68
0.21399,0.65825,0.59023,7532OS,model,1327.64136,213.99
0.7085,0.62669,0.68734,7532OS,model,1328.41602,708.5
0.3302,0.65513,0.62748,7532OS,model,1328.76282,330.2
0.3457,0.50102,0.53613,7532OS,model,1329.125,345.7
0.5271,0.52619,0.5774,7532OS,model,1329.71863,527.1
0.44556,0.50748,0.64297,7532OS,model,1330.18079,445.56
0.89111,0.4636,0.69463,7532OS,model,1331.08765,891.11
0.82471,0.52113,0.71738,7532OS,model,1331.92834,824.71
0.31262,0.62438,0.71853,7532OS,model,1332.25757,312.62
0.36304,0.50662,0.59854,7532OS,model,1332.63733,363.04
0.39636,0.54992,0.52442,7532OS,model,1333.0498,396.36
0.21423,0.54224,0.59844,7532OS,model,1333.32959,214.23
0.44495,0.47369,0.62122,7532OS,model,1333.84094,444.95
0.26428,0.51717,0.68192,7532OS,model,1334.1217,264.28
0.4126,0.51744,0.75091,7532OS,model,1334.55066,412.6
0.26355,0.46289,0.66762,7532OS,model,1334.82996,263.55
0.36316,0.53957,0.49716,7532OS,model,1335.20935,363.16
0.31323,0.43591,0.61163,7532OS,model,1335.53906,313.23
0.31299,0.481,0.68435,7532OS,model,1336.06665,312.99
0.4126,0.49053,0.69297,7532OS,model,1336.49561,412.6
0.47827,0.47605,0.68928,7532OS,model,1337.48474,478.27
0.31348,0.52476,0.68581,7532OS,model,1337.81458,313.48
0.41199,0.52684,0.67114,7532OS,model,1338.24341,411.99
0.19849,0.84139,0.61344,7532OS,task,1338.45776,198.49
0.2467,0.88649,0.69528,7532OS,task,1338.72095,246.7
0.39563,0.85081,0.71988,7532OS,task,1339.13367,395.63
0.51038,0.85999,0.71617,7532OS,task,1339.66077,510.38
0.28015,0.49628,0.6147,7532OS,model,1339.95801,280.15
0.23108,0.26261,0.62986,7532OS,text,1340.25476,231.08
0.34607,0.37085,0.10066,7532OS,text,1340.97998,346.07
0.3136,0.41386,0.08611,7532OS,model,1341.62341,313.6
0.37939,0.05682,0.31221,7532OS,hierachy,1342.06799,379.39
0.85742,0.07965,0.40621,7532OS,hierachy,1342.94189,857.42
0.65991,0.06301,0.27025,7532OS,hierachy,1343.61816,659.91
0.37903,0.06383,0.22626,7532OS,hierachy,1344.01343,379.03
0.85706,0.07401,0.34147,7532OS,hierachy,1344.88721,857.06
0.89087,0.06693,0.34926,7532OS,hierachy,1345.79443,890.87
0.5769,0.08849,0.35119,7532OS,hierachy,1346.3877,576.9
0.31396,0.07896,0.37132,7532OS,hierachy,1346.71838,313.96
0.19788,0.54164,0.34251,7532OS,model,1347.27869,197.88
0.36267,0.27274,0.38806,7532OS,text,1347.70715,362.67
0.39514,0.10333,0.3764,7532OS,text,1348.16858,395.14
0.11584,0.37886,0.41939,7532OS,text,1348.3009,115.84
0.3136,0.62671,0.4231,7532OS,model,1348.92737,313.6
0.19751,0.54158,0.58655,7532OS,model,1362.34839,197.51
0.23059,0.59405,0.61449,7532OS,model,1363.51892,230.59
0.21362,0.66084,0.62774,7532OS,model,1363.74963,213.62
0.47803,0.68518,0.66035,7532OS,model,1364.24475,478.03
0.42883,0.80147,0.71973,7532OS,task,1364.73975,428.83
1.00549,0.67659,0.59238,7532OS,model,1365.76135,1005.49
0.33008,0.82438,0.63875,7532OS,task,1366.15723,330.08
0.31348,0.81948,0.56497,7532OS,task,1366.5365,313.48
0.23108,0.64684,0.61762,7532OS,model,1366.78406,231.08
0.84094,0.55861,0.91013,7532OS,model,1367.64136,840.94
0.49451,0.68775,0.6023,7532OS,model,1372.85095,494.51
0.59351,0.80402,0.6531,7532OS,task,1373.46143,593.51
0.39587,0.67917,0.66494,7532OS,model,1373.9231,395.87
0.80774,0.64499,0.75519,7532OS,model,1376.2146,807.74
