FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/02/12 14:42:32.515),FixationDuration
0.08179,0.37572,0.68449,9999OREXP,text,1184.98657,81.79
0.29663,0.6503,0.3451,9999OREXP,model,1185.44824,296.63
0.36279,0.70803,0.39367,9999OREXP,model,1185.82764,362.79
0.77588,0.68467,0.37303,9999OREXP,model,1186.62012,775.88
0.41187,0.7146,0.28168,9999OREXP,model,1187.0481,411.87
0.3457,0.71816,0.21602,9999OREXP,model,1187.41016,345.7
0.29688,0.659,0.34494,9999OREXP,model,1187.72388,296.88
0.27954,0.62685,0.12556,9999OREXP,model,1188.02026,279.54
0.46143,0.6409,0.25987,9999OREXP,model,1188.49878,461.43
0.26416,0.6892,0.28015,9999OREXP,model,1188.77979,264.16
0.28052,0.88924,0.2281,9999OREXP,task,1189.12549,280.52
0.24756,0.89375,0.30163,9999OREXP,task,1189.38916,247.56
0.61035,0.93084,0.29011,9999OREXP,task,1190.01587,610.35
0.98975,0.8748,0.20606,9999OREXP,task,1191.02173,989.75
0.41211,0.93367,0.3217,9999OREXP,task,1191.44995,412.11
0.67554,0.8456,0.36196,9999OREXP,task,1192.14233,675.54
0.69263,0.84823,0.26061,9999OREXP,task,1192.85156,692.63
0.37915,0.82733,0.33306,9999OREXP,task,1193.24756,379.15
0.29688,0.8255,0.16049,9999OREXP,task,1193.92334,296.88
0.7915,0.8831,0.33492,9999OREXP,task,1217.0061,791.5
0.24658,0.06515,0.27338,9999OREXP,hierachy,1329.61865,246.58
0.04932,0.36631,0.33793,9999OREXP,text,1346.60107,49.32
0.56055,0.63536,0.27364,9999OREXP,model,1391.66309,560.55
0.19751,0.57041,0.47227,9999OREXP,model,1391.97607,197.51
0.28052,0.56853,0.5086,9999OREXP,model,1392.27295,280.52
0.42896,0.58347,0.40182,9999OREXP,model,1394.10278,428.96
0.41211,0.56083,0.48821,9999OREXP,model,1394.53198,412.11
0.31226,0.57143,0.27758,9999OREXP,model,1394.86133,312.26
0.36255,0.5656,0.54943,9999OREXP,model,1395.43872,362.55
0.46118,0.6003,0.59949,9999OREXP,model,1396.41113,461.18
0.04956,0.66986,0.70512,9999OREXP,model,1396.47729,49.56
0.16479,0.5142,0.38298,9999OREXP,model,1396.65869,164.79
0.41187,0.80646,0.57776,9999OREXP,task,1397.2854,411.87
0.14819,0.54195,0.47173,9999OREXP,model,1397.45044,148.19
0.2146,0.65051,0.4128,9999OREXP,model,1400.7478,214.6
0.36279,0.68219,0.64236,9999OREXP,model,1401.12695,362.79
0.36353,0.66692,0.52895,9999OREXP,model,1401.50659,363.53
0.08228,0.69013,0.43099,9999OREXP,model,1401.7041,82.28
0.13257,0.72005,0.43717,9999OREXP,model,1402.79248,132.57
0.29712,0.71886,0.65468,9999OREXP,model,1403.20459,297.12
0.33008,0.49408,0.62252,9999OREXP,model,1403.99634,330.08
0.32983,0.76213,0.12475,9999OREXP,model,1404.34253,329.83
0.19751,0.45881,0.60982,9999OREXP,model,1404.5564,197.51
0.26416,0.53863,0.61507,9999OREXP,model,1404.88647,264.16
0.28027,0.47627,0.68726,9999OREXP,model,1405.18311,280.27
0.19824,0.62626,0.4594,9999OREXP,model,1405.39746,198.24
0.2146,0.6542,0.38046,9999OREXP,model,1405.62817,214.6
0.23145,0.53101,0.48445,9999OREXP,model,1405.87573,231.45
0.39551,0.5014,0.37757,9999OREXP,model,1406.33716,395.51
0.29663,0.7061,0.11511,9999OREXP,model,1406.74902,296.63
0.29639,0.4401,0.47137,9999OREXP,model,1407.55713,296.39
0.21436,0.383,0.11941,9999OREXP,text,1409.58496,214.36
0.24683,0.33818,0.27527,9999OREXP,text,1417.82886,246.83
0.34644,0.50858,0.38601,9999OREXP,model,1418.53809,346.44
0.24731,0.56987,0.58645,9999OREXP,model,1418.80225,247.31
0.47827,0.58882,0.45687,9999OREXP,model,1421.07739,478.27
0.59375,0.57435,0.44747,9999OREXP,model,1421.7373,593.75
0.26343,0.64317,0.53131,9999OREXP,model,1422.06665,263.43
0.4126,0.75413,0.5563,9999OREXP,model,1422.49561,412.6
0.24756,0.64651,0.57018,9999OREXP,model,1422.75952,247.56
0.52808,0.74601,0.62984,9999OREXP,model,1423.30371,528.08
0.19751,0.82223,0.80077,9999OREXP,task,1423.51758,197.51
0.44482,0.82722,0.69479,9999OREXP,task,1423.97876,444.82
0.32983,0.86865,0.59304,9999OREXP,task,1424.3252,329.83
0.24707,0.81905,0.48548,9999OREXP,task,1424.58887,247.07
0.37915,0.67245,0.44612,9999OREXP,model,1424.98511,379.15
0.59351,0.54884,0.34208,9999OREXP,model,1425.64429,593.51
0.24707,0.26908,0.22875,9999OREXP,text,1425.95752,247.07
0.21436,0.05816,0.19441,9999OREXP,hierachy,1426.23828,214.36
0.92334,0.24888,0.24505,9999OREXP,text,1427.59009,923.34
0.49561,0.57114,0.40797,9999OREXP,model,1428.15137,495.61
0.59302,0.5838,0.39498,9999OREXP,model,1428.81006,593.02
0.21509,0.63156,0.26117,9999OREXP,model,1429.0415,215.09
0.26367,0.55291,0.45254,9999OREXP,model,1429.32178,263.67
0.29688,0.62968,0.6775,9999OREXP,model,1429.68408,296.88
0.42896,0.5707,0.47446,9999OREXP,model,1430.17896,428.96
0.26392,0.49891,0.4316,9999OREXP,model,1430.50903,263.92
0.65967,0.53424,0.21083,9999OREXP,model,1431.18506,659.67
0.37891,0.54781,0.16836,9999OREXP,model,1431.58008,378.91
0.33008,0.53985,0.27188,9999OREXP,model,1431.92651,330.08
0.26318,0.51698,0.33104,9999OREXP,model,1432.2063,263.18
0.65942,0.50276,0.23882,9999OREXP,model,1432.88257,659.42
0.51099,0.54855,0.17909,9999OREXP,model,1433.41016,510.99
0.37964,0.52271,0.30197,9999OREXP,model,1433.80615,379.64
0.34546,0.53923,0.33645,9999OREXP,model,1434.21753,345.46
0.24731,0.55664,0.24618,9999OREXP,model,1434.48218,247.31
0.24731,0.57738,0.4224,9999OREXP,model,1434.74609,247.31
0.28003,0.59186,0.51074,9999OREXP,model,1435.09204,280.03
0.29736,0.53663,0.29861,9999OREXP,model,1435.40576,297.36
0.31372,0.59596,0.22724,9999OREXP,model,1435.78467,313.72
0.27979,0.58044,0.22211,9999OREXP,model,1436.08105,279.79
0.21484,0.8196,0.7162,9999OREXP,task,1436.31201,214.84
0.31323,0.8093,0.66765,9999OREXP,task,1436.69141,313.23
0.39551,0.79938,0.55821,9999OREXP,model,1437.10352,395.51
0.29761,0.83995,0.63357,9999OREXP,task,1437.41724,297.61
0.24756,0.81081,0.74027,9999OREXP,task,1437.68091,247.56
0.26416,0.90239,0.85146,9999OREXP,task,1437.96094,264.16
0.46289,0.81471,0.65917,9999OREXP,task,1438.4397,462.89
0.29712,0.82956,0.49851,9999OREXP,task,1438.80225,297.12
0.44482,0.91148,0.50363,9999OREXP,task,1439.26367,444.82
0.36255,0.91182,0.46857,9999OREXP,task,1439.64233,362.55
0.65967,0.8532,0.53264,9999OREXP,task,1440.31885,659.67
0.64282,0.95258,0.51606,9999OREXP,task,1440.97852,642.82
0.87354,0.84906,0.54226,9999OREXP,task,1441.86841,873.54
0.37915,0.84323,0.61751,9999OREXP,task,1442.2644,379.15
0.4126,0.87168,0.54077,9999OREXP,task,1442.69312,412.6
0.26367,0.87844,0.39812,9999OREXP,task,1442.9729,263.67
0.54443,0.9264,0.34947,9999OREXP,task,1443.53418,544.43
0.28027,0.80178,0.34991,9999OREXP,task,1443.83057,280.27
0.32959,0.83842,0.26188,9999OREXP,task,1444.17651,329.59
0.28027,0.85102,0.57271,9999OREXP,task,1444.47363,280.27
0.29688,0.7622,0.17955,9999OREXP,model,1444.83667,296.88
0.29688,0.84282,0.23647,9999OREXP,task,1445.19897,296.88
0.42847,0.824,0.29022,9999OREXP,task,1445.64429,428.47
0.06567,0.84441,0.67958,9999OREXP,task,1446.6167,65.67
0.198,0.84092,0.59692,9999OREXP,task,1446.97949,198
0.24756,0.83396,0.58778,9999OREXP,task,1447.2439,247.56
0.56128,0.83875,0.37415,9999OREXP,task,1448.06885,561.28
0.36255,0.86675,0.13565,9999OREXP,task,1448.49658,362.55
0.92334,0.88319,0.23266,9999OREXP,task,1449.43652,923.34
0.5769,0.87729,0.59505,9999OREXP,task,1450.07935,576.9
1.45093,0.90006,0.65914,9999OREXP,task,1451.54736,1450.93
0.31323,0.71908,0.57001,9999OREXP,model,1451.87671,313.23
0.32959,0.61807,0.59746,9999OREXP,model,1452.27246,329.59
0.70898,0.62214,0.70523,9999OREXP,model,1452.99805,708.98
0.24658,0.10879,0.39207,9999OREXP,text,1454.31665,246.58
0.37939,0.06604,0.24438,9999OREXP,hierachy,1454.76245,379.39
0.44556,0.09284,0.33225,9999OREXP,hierachy,1455.52051,445.56
0.21411,0.65717,0.43771,9999OREXP,model,1455.99878,214.11
0.34619,0.91687,0.67136,9999OREXP,task,1456.70752,346.19
0.4939,0.86504,0.533,9999OREXP,task,1457.51514,493.9
0.61035,0.93902,0.6165,9999OREXP,task,1458.14209,610.35
0.64307,0.9246,0.23283,9999OREXP,task,1458.80176,643.07
1.02222,0.94683,0.62902,9999OREXP,task,1459.84033,1022.22
0.39575,0.92244,0.48731,9999OREXP,task,1460.25269,395.75
0.39526,0.93659,0.64132,9999OREXP,task,1460.66479,395.26
0.34644,0.89991,0.54447,9999OREXP,task,1461.12671,346.44
0.37915,0.94007,0.62438,9999OREXP,task,1461.62109,379.15
0.42896,0.93045,0.58082,9999OREXP,task,1462.06665,428.96
0.27979,0.87116,0.2375,9999OREXP,task,1462.36328,279.79
0.44531,0.92916,0.18135,9999OREXP,task,1462.87451,445.31
0.47803,0.82054,0.21043,9999OREXP,task,1463.36865,478.03
0.54419,0.83882,0.09382,9999OREXP,task,1463.92993,544.19
0.33008,0.87439,0.25571,9999OREXP,task,1464.27612,330.08
0.23047,0.88138,0.11832,9999OREXP,task,1464.57227,230.47
0.44556,0.6023,0.63174,9999OREXP,model,1465.13354,445.56
1.20337,0.57317,0.52493,9999OREXP,model,1466.35303,1203.37
0.29639,0.72742,0.53845,9999OREXP,model,1466.71558,296.39
0.32959,0.65043,0.54364,9999OREXP,model,1467.06177,329.59
0.4126,0.81626,0.46128,9999OREXP,task,1467.49121,412.6
0.29712,0.8881,0.28772,9999OREXP,task,1467.85376,297.12
0.42871,0.90398,0.16579,9999OREXP,task,1468.29907,428.71
0.84106,0.89022,0.31578,9999OREXP,task,1469.15625,841.06
0.47803,0.92122,0.24784,9999OREXP,task,1469.65088,478.03
0.3457,0.94982,0.27775,9999OREXP,task,1470.01318,345.7
0.28052,0.842,0.31574,9999OREXP,task,1470.31006,280.52
0.59399,0.94043,0.27543,9999OREXP,task,1470.92065,593.99
0.32959,0.82982,0.32642,9999OREXP,task,1471.2666,329.59
0.46118,0.88059,0.32329,9999OREXP,task,1471.74438,461.18
0.33032,0.8662,0.21667,9999OREXP,task,1472.09131,330.32
0.39575,0.82637,0.1186,9999OREXP,task,1472.50317,395.75
0.64331,0.89399,0.2,9999OREXP,task,1473.16284,643.31
0.47803,0.8654,0.25189,9999OREXP,task,1473.65723,478.03
0.56055,0.94564,0.22872,9999OREXP,task,1474.23438,560.55
0.28027,0.81331,0.28076,9999OREXP,task,1474.53125,280.27
0.4624,0.87769,0.29795,9999OREXP,task,1475.00977,462.4
0.84058,0.66086,0.49992,9999OREXP,model,1475.86646,840.58
0.51099,0.70964,0.55414,9999OREXP,model,1476.44385,510.99
0.28052,0.64051,0.62079,9999OREXP,model,1476.74072,280.52
0.44531,0.71582,0.53405,9999OREXP,model,1477.20239,445.31
0.31299,0.65297,0.55978,9999OREXP,model,1477.53198,312.99
0.74243,0.73735,0.61373,9999OREXP,model,1478.29053,742.43
0.44482,0.75382,0.5652,9999OREXP,model,1478.75195,444.82
0.3623,0.6617,0.60732,9999OREXP,model,1479.1311,362.3
0.28027,0.87182,0.80141,9999OREXP,task,1479.42773,280.27
0.34692,0.93393,0.67972,9999OREXP,task,1479.84058,346.92
0.65869,0.9145,0.39331,9999OREXP,task,1480.51587,658.69
0.32935,0.89872,0.38421,9999OREXP,task,1480.91162,329.35
0.28101,0.89693,0.16219,9999OREXP,task,1481.20898,281.01
0.29688,0.90816,0.11117,9999OREXP,task,1481.52173,296.88
0.49414,0.86968,0.11688,9999OREXP,task,1482.03296,494.14
0.49438,0.95318,0.08015,9999OREXP,task,1482.54419,494.38
0.51025,0.93122,0.18069,9999OREXP,task,1483.07129,510.25
0.62671,0.88282,0.16333,9999OREXP,task,1483.7146,626.71
0.32959,0.79186,0.11326,9999OREXP,model,1484.06055,329.59
0.4624,0.91477,0.19278,9999OREXP,task,1484.53955,462.4
0.42847,0.8346,0.18577,9999OREXP,task,1484.98413,428.47
0.59351,0.9245,0.1516,9999OREXP,task,1485.59473,593.51
0.84106,0.87457,0.18959,9999OREXP,task,1486.4519,841.06
1.96216,0.87925,0.16089,9999OREXP,task,1488.43018,1962.16
0.49487,0.96454,0.16423,9999OREXP,task,1488.94141,494.87
0.57715,0.95184,0.19019,9999OREXP,task,1489.5354,577.15
0.31421,0.74494,0.50776,9999OREXP,model,1489.91504,314.21
0.3291,0.73636,0.43849,9999OREXP,model,1490.26025,329.1
0.2478,0.6776,0.57623,9999OREXP,model,1490.5249,247.8
0.29688,0.73392,0.57083,9999OREXP,model,1490.83813,296.88
0.13159,0.6982,0.53966,9999OREXP,model,1490.98633,131.59
0.31323,0.73938,0.6621,9999OREXP,model,1491.85986,313.23
0.47852,0.67576,0.62166,9999OREXP,model,1492.35498,478.52
0.32983,0.85462,0.75093,9999OREXP,task,1492.70044,329.83
0.21484,0.59008,0.12829,9999OREXP,model,1492.9812,214.84
0.47803,0.94185,0.94888,9999OREXP,task,1493.57446,478.03
0.24805,0.98427,0.62493,9999OREXP,task,1494.28394,248.05
0.18115,0.99397,0.65173,9999OREXP,task,1494.48145,181.15
0.09912,0.59928,0.34801,9999OREXP,model,1495.23999,99.12
0.24731,0.9456,0.63192,9999OREXP,task,1495.60303,247.31
0.59399,0.93848,0.64086,9999OREXP,task,1496.21313,593.99
0.21484,0.94461,0.53441,9999OREXP,task,1497.33423,214.84
0.37915,0.93972,0.57284,9999OREXP,task,1497.72949,379.15
0.51099,0.79436,0.58911,9999OREXP,model,1500.73071,510.99
0.24707,0.87319,0.6156,9999OREXP,task,1501.43945,247.07
0.04932,0.88436,0.64308,9999OREXP,task,1501.50537,49.32
0.26367,0.37972,0.2845,9999OREXP,text,1501.98364,263.67
0.28052,0.85639,0.61902,9999OREXP,task,1502.62671,280.52
0.29639,0.79134,0.50604,9999OREXP,model,1502.9397,296.39
0.42896,0.9007,0.65419,9999OREXP,task,1503.9292,428.96
0.44507,0.886,0.55892,9999OREXP,task,1504.39063,445.07
0.3623,0.88671,0.56962,9999OREXP,task,1505.13257,362.3
0.51099,0.79529,0.56716,9999OREXP,model,1505.66064,510.99
0.21436,0.69488,0.55621,9999OREXP,model,1505.89136,214.36
0.46167,0.81988,0.71404,9999OREXP,task,1506.36938,461.67
0.47876,0.96205,0.64148,9999OREXP,task,1507.27637,478.76
0.04907,0.91733,0.51006,9999OREXP,task,1507.34204,49.07
0.23096,0.89204,0.69199,9999OREXP,task,1507.5896,230.96
0.51123,0.90167,0.73778,9999OREXP,task,1508.89209,511.23
0.59326,0.88548,0.72729,9999OREXP,task,1509.5022,593.26
0.26392,0.93442,0.68187,9999OREXP,task,1509.78247,263.92
0.42822,0.92325,0.67177,9999OREXP,task,1510.32617,428.22
0.06519,0.93493,0.69924,9999OREXP,task,1510.55688,65.19
0.60962,0.94474,0.58478,9999OREXP,task,1511.2334,609.62
1.7146,0.9221,0.60484,9999OREXP,task,1513.06323,1714.6
0.28101,0.90853,0.61363,9999OREXP,task,1513.3606,281.01
0.54419,0.90266,0.57793,9999OREXP,task,1513.92114,544.19
0.56055,0.96021,0.62147,9999OREXP,task,1514.59644,560.55
0.61035,0.81345,0.65784,9999OREXP,task,1515.22363,610.35
0.24707,0.66107,0.26855,9999OREXP,model,1515.53662,247.07
0.28052,0.853,0.68957,9999OREXP,task,1515.98169,280.52
0.28052,0.84654,0.66591,9999OREXP,task,1516.27856,280.52
0.2146,0.86405,0.6745,9999OREXP,task,1516.50952,214.6
0.44531,0.86612,0.47469,9999OREXP,task,1516.97119,445.31
0.21362,0.82606,0.2011,9999OREXP,task,1517.25146,213.62
0.66016,0.90391,0.13056,9999OREXP,task,1517.92798,660.16
0.52808,0.85856,0.16437,9999OREXP,task,1518.47168,528.08
0.56055,0.86262,0.21903,9999OREXP,task,1519.04858,560.55
0.42871,0.92656,0.22787,9999OREXP,task,1519.4939,428.71
2.81958,0.95717,0.31716,9999OREXP,task,1522.32983,2819.58
0.69287,0.90051,0.66404,9999OREXP,task,1523.28638,692.87
0.28052,0.96948,0.68753,9999OREXP,task,1523.58325,280.52
0.52734,0.86809,0.72975,9999OREXP,task,1524.12695,527.34
0.39551,0.90103,0.83347,9999OREXP,task,1524.58838,395.51
0.23096,0.87763,0.57929,9999OREXP,task,1524.83618,230.96
0.44458,0.84689,0.64431,9999OREXP,task,1525.29688,444.58
1.00586,0.83631,0.5229,9999OREXP,task,1526.32007,1005.86
0.24731,0.82801,0.54474,9999OREXP,task,1526.58374,247.31
0.09863,0.88187,0.58736,9999OREXP,task,1527.04517,98.63
0.29688,0.90238,0.58326,9999OREXP,task,1527.60547,296.88
0.37915,0.95202,0.60518,9999OREXP,task,1528.00098,379.15
0.21436,0.82829,0.6238,9999OREXP,task,1528.23242,214.36
0.62671,0.92871,0.63566,9999OREXP,task,1528.87549,626.71
0.21411,0.88704,0.49027,9999OREXP,task,1529.1062,214.11
0.28052,0.85005,0.65548,9999OREXP,task,1529.55151,280.52
0.08252,0.85788,0.658,9999OREXP,task,1530.0293,82.52
0.04956,0.84312,0.62588,9999OREXP,task,1530.09546,49.56
0.21484,0.87526,0.58214,9999OREXP,task,1530.32642,214.84
0.04932,0.87462,0.5753,9999OREXP,task,1530.39209,49.32
0.08276,0.88287,0.49386,9999OREXP,task,1530.68921,82.76
0.36255,0.81419,0.45414,9999OREXP,task,1532.05786,362.55
0.36353,0.83522,0.48673,9999OREXP,task,1532.9978,363.53
0.41235,0.8237,0.59421,9999OREXP,task,1533.42627,412.35
0.41211,0.8736,0.53072,9999OREXP,task,1533.85449,412.11
0.56104,0.90278,0.52186,9999OREXP,task,1534.43188,561.04
0.24731,0.82988,0.52345,9999OREXP,task,1534.69556,247.31
0.24756,0.55705,0.09355,9999OREXP,model,1534.95923,247.56
0.19824,0.85919,0.48934,9999OREXP,task,1535.22363,198.24
0.72485,0.88344,0.41186,9999OREXP,task,1535.96484,724.85
0.85791,0.83472,0.49824,9999OREXP,task,1536.83936,857.91
0.37939,0.49479,0.2281,9999OREXP,model,1537.23486,379.39
0.198,0.9398,0.49504,9999OREXP,task,1537.44946,198
0.28027,0.91089,0.50001,9999OREXP,task,1537.74585,280.27
0.41235,0.82643,0.54988,9999OREXP,task,1538.17456,412.35
0.54468,0.46148,0.47791,9999OREXP,model,1538.73535,544.68
0.29614,0.14707,0.42015,9999OREXP,text,1539.09741,296.14
0.46191,0.14719,0.53439,9999OREXP,text,1539.62573,461.91
0.49463,0.16124,0.47103,9999OREXP,text,1540.18604,494.63
0.36133,0.14264,0.4182,9999OREXP,text,1540.56494,361.33
0.47852,0.05414,0.27379,9999OREXP,hierachy,1541.06006,478.52
0.51123,0.16356,0.40394,9999OREXP,text,1541.63696,511.23
0.80811,0.19905,0.53261,9999OREXP,text,1542.51074,808.11
0.31396,0.21488,0.54302,9999OREXP,text,1542.84082,313.96
1.02173,0.13471,0.58071,9999OREXP,text,1543.87915,1021.73
0.34595,0.2322,0.52547,9999OREXP,text,1544.24194,345.95
0.46216,0.63217,0.47372,9999OREXP,model,1544.77026,462.16
0.27954,0.63683,0.67558,9999OREXP,model,1545.06616,279.54
0.46191,0.62909,0.56954,9999OREXP,model,1545.59424,461.91
0.29712,0.69642,0.65191,9999OREXP,model,1545.90771,297.12
0.75879,0.60672,0.69794,9999OREXP,model,1546.68237,758.79
0.95776,0.62926,0.58775,9999OREXP,model,1547.65649,957.76
0.27979,0.57104,0.36431,9999OREXP,model,1548.00122,279.79
0.28101,0.52382,0.38222,9999OREXP,model,1548.29834,281.01
0.5437,0.56093,0.36418,9999OREXP,model,1548.85864,543.7
0.9563,0.56431,0.44156,9999OREXP,model,1549.83154,956.3
0.24756,0.85977,0.30688,9999OREXP,task,1550.14502,247.56
0.54443,0.95632,0.4164,9999OREXP,task,1550.70557,544.43
0.32959,0.84232,0.39265,9999OREXP,task,1551.05176,329.59
0.60986,0.88037,0.38952,9999OREXP,task,1551.67798,609.86
0.49438,0.92789,0.3958,9999OREXP,task,1552.18896,494.38
0.26392,0.80756,0.40743,9999OREXP,task,1552.46973,263.92
0.54468,0.88636,0.45211,9999OREXP,task,1553.03052,544.68
0.49463,0.82602,0.51692,9999OREXP,task,1553.54126,494.63
0.4939,0.68307,0.71996,9999OREXP,model,1554.05176,493.9
0.31323,0.69273,0.75347,9999OREXP,model,1554.43164,313.23
0.19751,0.53393,0.27608,9999OREXP,model,1554.64575,197.51
0.77539,0.55371,0.34892,9999OREXP,model,1555.48682,775.39
0.19775,0.09238,0.34281,9999OREXP,hierachy,1555.80005,197.75
0.41162,0.05289,0.2157,9999OREXP,hierachy,1556.27808,411.62
0.89038,0.06873,0.18581,9999OREXP,hierachy,1557.1853,890.38
0.57739,0.04909,0.39259,9999OREXP,hierachy,1557.77905,577.39
0.46191,0.38926,0.27171,9999OREXP,text,1558.3064,461.91
0.42896,0.50754,0.26441,9999OREXP,model,1558.80127,428.96
0.37939,0.73749,0.52141,9999OREXP,model,1559.19678,379.39
0.42871,0.83782,0.40929,9999OREXP,task,1559.69141,428.71
0.33008,0.82904,0.34942,9999OREXP,task,1560.08716,330.08
1.07153,0.85178,0.33615,9999OREXP,task,1561.17505,1071.53
0.77466,0.89335,0.35053,9999OREXP,task,1561.96655,774.66
0.47827,0.81391,0.34648,9999OREXP,task,1562.46143,478.27
0.65967,0.74436,0.49137,9999OREXP,model,1563.13745,659.67
0.26343,0.62948,0.47307,9999OREXP,model,1563.4668,263.43
0.42896,0.56129,0.60087,9999OREXP,model,1563.91235,428.96
0.198,0.53244,0.42733,9999OREXP,model,1564.17578,198
0.84131,0.52279,0.41906,9999OREXP,model,1565.03345,841.31
2.04419,0.5202,0.45534,9999OREXP,model,1567.09399,2044.19
0.65942,0.59067,0.42242,9999OREXP,model,1567.77051,659.42
0.49438,0.53957,0.45327,9999OREXP,model,1568.28149,494.38
0.46167,0.56232,0.53464,9999OREXP,model,1568.75977,461.67
0.84058,0.5634,0.5301,9999OREXP,model,1569.6167,840.58
0.57764,0.57171,0.35245,9999OREXP,model,1570.21094,577.64
0.23071,0.53673,0.14469,9999OREXP,model,1570.50757,230.71
0.36353,0.53663,0.23627,9999OREXP,model,1570.88672,363.53
0.36304,0.63523,0.48517,9999OREXP,model,1571.26587,363.04
0.2644,0.65216,0.68662,9999OREXP,model,1571.59595,264.4
0.29663,0.81448,0.50185,9999OREXP,task,1571.90894,296.63
0.34644,0.82488,0.32626,9999OREXP,task,1572.32153,346.44
0.32935,0.88144,0.32087,9999OREXP,task,1572.7168,329.35
0.54443,0.85199,0.32359,9999OREXP,task,1573.27734,544.43
0.64331,0.95648,0.31237,9999OREXP,task,1573.93701,643.31
0.24658,0.83959,0.36033,9999OREXP,task,1574.20093,246.58
0.46118,0.88311,0.35267,9999OREXP,task,1574.67871,461.18
0.82446,0.78655,0.34317,9999OREXP,model,1575.51978,824.46
0.93945,0.8963,0.37247,9999OREXP,task,1576.47559,939.45
0.64355,0.82517,0.40899,9999OREXP,task,1577.13574,643.55
0.26343,0.58141,0.61436,9999OREXP,model,1577.41577,263.43
0.42871,0.70324,0.70124,9999OREXP,model,1577.91016,428.71
0.32983,0.56422,0.66084,9999OREXP,model,1578.25684,329.83
0.29663,0.50262,0.71326,9999OREXP,model,1578.56982,296.63
0.41162,0.52048,0.61805,9999OREXP,model,1578.99805,411.62
0.33032,0.66815,0.75048,9999OREXP,model,1579.34497,330.32
0.24707,0.87958,0.68957,9999OREXP,task,1579.60864,247.07
0.46191,0.83298,0.62088,9999OREXP,task,1580.13672,461.91
0.24683,0.84713,0.49147,9999OREXP,task,1580.3999,246.83
0.36279,0.63538,0.45172,9999OREXP,model,1580.7793,362.79
0.21411,0.5644,0.2903,9999OREXP,model,1581.05957,214.11
0.24707,0.54134,0.1925,9999OREXP,model,1581.32324,247.07
0.80713,0.64339,0.13327,9999OREXP,model,1582.77393,807.13
0.31299,0.54171,0.21329,9999OREXP,model,1583.15283,312.99
0.70898,0.57462,0.24326,9999OREXP,model,1583.87842,708.98
0.26416,0.55738,0.35996,9999OREXP,model,1584.15894,264.16
0.38721,0.55656,0.24335,9999OREXP,model,1584.5874,387.21
0.51123,0.54471,0.29358,9999OREXP,model,1585.16455,511.23
0.27954,0.54526,0.1669,9999OREXP,model,1585.46118,279.54
0.67627,0.54666,0.23257,9999OREXP,model,1586.15405,676.27
0.28003,0.50971,0.32573,9999OREXP,model,1586.45044,280.03
0.70972,0.62623,0.38961,9999OREXP,model,1587.17676,709.72
0.61084,0.8576,0.72342,9999OREXP,task,1587.85278,610.84
0.28076,0.68348,0.49864,9999OREXP,model,1588.1499,280.76
0.51099,0.80097,0.65647,9999OREXP,task,1588.72656,510.99
0.59326,0.83033,0.66517,9999OREXP,task,1589.38599,593.26
0.46191,0.86275,0.73418,9999OREXP,task,1589.86426,461.91
0.29712,0.79268,0.84069,9999OREXP,model,1590.22729,297.12
0.32959,0.93587,0.26272,9999OREXP,task,1591.3313,329.59
0.54395,0.25925,0.48484,9999OREXP,text,1593.22754,543.95
0.39624,0.29233,0.78106,9999OREXP,text,1593.6897,396.24
0.19849,0.86775,0.89448,9999OREXP,task,1594.99194,198.49
0.37915,0.82826,0.79949,9999OREXP,task,1595.43701,379.15
0.49512,0.85405,0.84876,9999OREXP,task,1596.19556,495.12
0.41211,0.89181,0.91669,9999OREXP,task,1596.62427,412.11
0.54443,0.86255,0.82078,9999OREXP,task,1597.18506,544.43
0.34644,0.91891,0.89975,9999OREXP,task,1597.54761,346.44
0.67578,0.83404,0.77677,9999OREXP,task,1598.23999,675.78
0.37891,0.88703,0.86239,9999OREXP,task,1598.6355,378.91
0.26367,0.88291,0.56345,9999OREXP,task,1598.91577,263.67
0.61084,0.88987,0.37386,9999OREXP,task,1599.59253,610.84
0.59351,0.83923,0.36728,9999OREXP,task,1600.2019,593.51
0.52734,0.88749,0.37976,9999OREXP,task,1600.74609,527.34
1.20386,0.91356,0.40335,9999OREXP,task,1601.96655,1203.86
0.23022,0.84034,0.45225,9999OREXP,task,1602.21362,230.22
0.24756,0.97195,0.80207,9999OREXP,task,1602.47778,247.56
0.37915,0.81374,0.74474,9999OREXP,task,1602.92261,379.15
0.46191,0.98797,0.80897,9999OREXP,task,1603.71411,461.91
0.2146,0.82239,0.86957,9999OREXP,task,1603.94507,214.6
0.7915,0.87044,0.91698,9999OREXP,task,1604.75269,791.5
0.36279,0.88065,0.92826,9999OREXP,task,1606.18701,362.79
0.23071,0.83213,0.80189,9999OREXP,task,1606.43457,230.71
0.29663,0.85516,0.94607,9999OREXP,task,1606.7478,296.63
0.29736,0.95754,0.86415,9999OREXP,task,1607.06128,297.36
0.24683,0.85926,0.8297,9999OREXP,task,1607.6377,246.83
0.36279,0.83835,0.95202,9999OREXP,task,1608.01709,362.79
0.34595,0.94233,0.85819,9999OREXP,task,1608.66016,345.95
0.31323,0.94866,0.89068,9999OREXP,task,1608.99023,313.23
0.47778,0.92752,0.82035,9999OREXP,task,1609.73169,477.78
