FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/02/12 14:42:32.515),FixationDuration
0.72485,0.83791,0.48312,9999OREXP,task,80.62573,724.85
0.84131,0.91276,0.47811,9999OREXP,task,81.48389,841.31
0.9729,0.92362,0.50415,9999OREXP,task,82.47314,972.9
0.70923,0.92157,0.46987,9999OREXP,task,83.19849,709.23
0.72412,0.82842,0.55788,9999OREXP,task,83.94019,724.12
0.56128,0.86309,0.55912,9999OREXP,task,84.51758,561.28
0.46216,0.91713,0.53058,9999OREXP,task,84.99609,462.16
0.5603,0.80831,0.57243,9999OREXP,task,85.57251,560.3
0.36279,0.86082,0.63265,9999OREXP,task,85.95166,362.79
0.54419,0.83552,0.60331,9999OREXP,task,86.5127,544.19
0.46143,0.92932,0.61757,9999OREXP,task,86.99072,461.43
0.36377,0.95378,0.55156,9999OREXP,task,87.37036,363.77
0.52832,0.91735,0.46412,9999OREXP,task,87.91431,528.32
0.29688,0.80912,0.60837,9999OREXP,task,88.22729,296.88
0.62646,0.86084,0.68192,9999OREXP,task,88.87012,626.46
0.31274,0.86466,0.5713,9999OREXP,task,89.19922,312.74
0.21484,0.85847,0.16,9999OREXP,task,89.48022,214.84
0.77515,0.87031,0.22319,9999OREXP,task,90.32129,775.15
0.7915,0.95874,0.20602,9999OREXP,task,91.12915,791.5
0.3623,0.83642,0.2199,9999OREXP,task,91.50781,362.3
0.14917,0.83026,0.32758,9999OREXP,task,91.67358,149.17
1.28589,0.90803,0.21523,9999OREXP,task,93.27222,1285.89
0.51074,0.97643,0.23017,9999OREXP,task,93.7998,510.74
0.79126,0.77759,0.17884,9999OREXP,model,94.60791,791.26
1.38477,0.92018,0.26241,9999OREXP,task,96.00879,1384.77
0.69263,0.81068,0.243,9999OREXP,task,96.71826,692.63
0.57715,0.85887,0.26941,9999OREXP,task,97.31201,577.15
1.74805,0.84003,0.30625,9999OREXP,task,99.07642,1748.05
1.1377,0.87976,0.29198,9999OREXP,task,100.22998,1137.7
1.56641,0.91504,0.33424,9999OREXP,task,101.81323,1566.41
0.37915,0.83105,0.32579,9999OREXP,task,102.20874,379.15
0.49438,0.9356,0.31309,9999OREXP,task,102.71997,494.38
0.46143,0.88537,0.28667,9999OREXP,task,103.19775,461.43
0.44531,0.81581,0.27351,9999OREXP,task,103.65991,445.31
0.59326,0.8236,0.34822,9999OREXP,task,104.26953,593.26
0.90723,0.91933,0.32964,9999OREXP,task,105.19312,907.23
1.5498,0.92444,0.34181,9999OREXP,task,106.75952,1549.8
0.89014,0.81685,0.34959,9999OREXP,task,107.6665,890.14
0.64307,0.90929,0.37435,9999OREXP,task,108.32593,643.07
0.33008,0.82206,0.36284,9999OREXP,task,108.67212,330.08
0.70923,0.87676,0.42527,9999OREXP,task,109.39771,709.23
0.75879,0.93146,0.40136,9999OREXP,task,110.17285,758.79
1.51733,0.81915,0.46589,9999OREXP,task,111.70654,1517.33
0.70898,0.93076,0.45242,9999OREXP,task,112.48071,708.98
1.86279,0.97281,0.44016,9999OREXP,task,114.36011,1862.79
0.24805,0.85565,0.50834,9999OREXP,task,114.62451,248.05
0.64282,0.89721,0.50006,9999OREXP,task,115.28345,642.82
0.4126,0.92333,0.45449,9999OREXP,task,115.71265,412.6
0.37891,0.83672,0.47467,9999OREXP,task,116.10815,378.91
0.64282,0.87624,0.45447,9999OREXP,task,116.76782,642.82
0.51074,0.94694,0.5104,9999OREXP,task,117.29492,510.74
0.37939,0.97443,0.50757,9999OREXP,task,117.69067,379.39
0.42944,0.82857,0.50084,9999OREXP,task,118.13647,429.44
0.62598,0.86039,0.55918,9999OREXP,task,118.77905,625.98
0.90625,0.87977,0.5852,9999OREXP,task,119.70215,906.25
0.44531,0.89171,0.61502,9999OREXP,task,120.16406,445.31
1.21997,0.98017,0.65956,9999OREXP,task,121.40088,1219.97
0.24756,0.8143,0.5007,9999OREXP,task,121.66479,247.56
0.57715,0.90693,0.60756,9999OREXP,task,122.25854,577.15
0.5603,0.90683,0.54682,9999OREXP,task,122.83521,560.3
0.44556,0.964,0.67374,9999OREXP,task,123.29712,445.56
0.26367,0.91695,0.56112,9999OREXP,task,123.57715,263.67
0.26367,0.94593,0.57645,9999OREXP,task,123.85742,263.67
0.82471,0.81682,0.65107,9999OREXP,task,124.69873,824.71
0.39551,0.89759,0.69351,9999OREXP,task,125.15967,395.51
0.61035,0.90347,0.66638,9999OREXP,task,125.78687,610.35
0.61035,0.9554,0.59914,9999OREXP,task,126.41333,610.35
0.44434,0.83385,0.63438,9999OREXP,task,126.87427,444.34
0.47803,0.8387,0.5656,9999OREXP,task,127.41895,478.03
0.69263,0.89589,0.60832,9999OREXP,task,128.12817,692.63
0.32983,0.9472,0.66157,9999OREXP,task,128.47388,329.83
0.09961,0.93579,0.69049,9999OREXP,task,128.58984,99.61
0.19775,0.82316,0.71599,9999OREXP,task,128.85352,197.75
0.67578,0.9656,0.57883,9999OREXP,task,129.79297,675.78
0.24805,0.84405,0.62645,9999OREXP,task,130.05762,248.05
1.54956,0.97458,0.69426,9999OREXP,task,131.62329,1549.56
0.18188,0.89355,0.4352,9999OREXP,task,131.82153,181.88
0.46143,0.87807,0.66391,9999OREXP,task,132.94263,461.43
0.49414,0.95908,0.70165,9999OREXP,task,133.79932,494.14
0.4624,0.89305,0.63407,9999OREXP,task,134.27832,462.4
0.69214,0.88485,0.61603,9999OREXP,task,134.98682,692.14
0.26367,0.92318,0.6548,9999OREXP,task,135.26709,263.67
0.23071,0.80865,0.65844,9999OREXP,task,135.5144,230.71
0.7915,0.84623,0.64943,9999OREXP,task,136.32227,791.5
0.46216,0.8904,0.74346,9999OREXP,task,136.80078,462.16
1.35205,0.9423,0.74879,9999OREXP,task,138.16919,1352.05
0.57715,0.9166,0.70365,9999OREXP,task,138.76245,577.15
0.79102,0.8202,0.76504,9999OREXP,task,139.57007,791.02
0.77441,0.84093,0.73325,9999OREXP,task,140.36157,774.41
0.70898,0.95162,0.73009,9999OREXP,task,141.08716,708.98
0.29712,0.90707,0.70702,9999OREXP,task,141.40112,297.12
0.51099,0.81093,0.80174,9999OREXP,task,141.92822,510.99
0.37915,0.85112,0.72076,9999OREXP,task,142.32397,379.15
0.47827,0.90609,0.87482,9999OREXP,task,142.81885,478.27
0.24731,0.92938,0.82235,9999OREXP,task,143.08228,247.31
0.31348,0.91583,0.74379,9999OREXP,task,143.65918,313.48
0.29663,0.90645,0.67319,9999OREXP,task,143.97217,296.63
0.24707,0.91897,0.43505,9999OREXP,task,144.28564,247.07
0.36304,0.86774,0.3709,9999OREXP,task,144.66553,363.04
0.21362,0.82112,0.13473,9999OREXP,task,144.89551,213.62
1.07227,0.87081,0.07666,9999OREXP,task,146.03394,1072.27
0.59351,0.81297,0.08709,9999OREXP,task,147.63306,593.51
1.13794,0.91221,0.1073,9999OREXP,task,148.7876,1137.94
0.93921,0.82277,0.13452,9999OREXP,task,149.74316,939.21
0.57739,0.87666,0.13471,9999OREXP,task,150.33716,577.39
0.67627,0.8187,0.15303,9999OREXP,task,151.03003,676.27
1.1377,0.90501,0.18481,9999OREXP,task,152.18384,1137.7
0.70923,0.95899,0.18089,9999OREXP,task,152.90918,709.23
0.24756,0.8463,0.19265,9999OREXP,task,153.17334,247.56
0.4126,0.8696,0.16027,9999OREXP,task,153.60205,412.6
0.44482,0.7982,0.29314,9999OREXP,model,154.06323,444.82
0.396,0.82697,0.35659,9999OREXP,task,154.47559,396
0.77417,0.88708,0.31679,9999OREXP,task,155.2666,774.17
0.32983,0.80915,0.35769,9999OREXP,task,155.61353,329.83
0.39575,0.87886,0.37127,9999OREXP,task,156.02563,395.75
0.39551,0.91921,0.38639,9999OREXP,task,156.43774,395.51
0.72559,0.81796,0.40211,9999OREXP,task,157.17969,725.59
0.49463,0.84484,0.41804,9999OREXP,task,157.69043,494.63
0.87378,0.8476,0.43984,9999OREXP,task,158.58105,873.78
0.61035,0.92647,0.46841,9999OREXP,task,159.20752,610.35
1.35205,0.82697,0.51355,9999OREXP,task,160.57617,1352.05
0.44507,0.89958,0.47803,9999OREXP,task,161.08716,445.07
0.46143,0.84776,0.57657,9999OREXP,task,161.56543,461.43
0.28003,0.84535,0.48765,9999OREXP,task,161.86206,280.03
0.33008,0.87008,0.461,9999OREXP,task,162.604,330.08
0.89038,0.90304,0.51509,9999OREXP,task,163.51099,890.38
0.5437,0.88346,0.52002,9999OREXP,task,164.07129,543.7
0.11523,0.86917,0.45943,9999OREXP,task,164.20361,115.23
0.64258,0.10334,0.0972,9999OREXP,text,165.2583,642.58
0.64331,0.20754,0.07507,9999OREXP,text,165.91821,643.31
0.59375,0.12383,0.09377,9999OREXP,text,166.52832,593.75
1.1543,0.19735,0.09028,9999OREXP,text,167.69873,1154.3
0.46094,0.41131,0.1845,9999OREXP,model,168.83618,460.94
0.41235,0.59869,0.32592,9999OREXP,model,169.31494,412.35
0.37866,0.55858,0.24994,9999OREXP,model,169.70972,378.66
0.29663,0.21343,0.23393,9999OREXP,text,170.02393,296.63
0.9563,0.30451,0.23747,9999OREXP,text,171.0459,956.3
0.67651,0.57919,0.29803,9999OREXP,model,171.78784,676.51
0.69238,0.63318,0.32431,9999OREXP,model,172.49658,692.38
0.396,0.59757,0.41348,9999OREXP,model,172.90894,396
0.85645,0.59717,0.47568,9999OREXP,model,173.7832,856.45
0.65894,0.63898,0.3329,9999OREXP,model,174.4585,658.94
0.34644,0.61585,0.40087,9999OREXP,model,174.82202,346.44
0.27881,0.54421,0.3977,9999OREXP,model,175.1189,278.81
0.21387,0.55441,0.55906,9999OREXP,model,175.34888,213.87
0.27979,0.53096,0.36985,9999OREXP,model,175.64551,279.79
0.19775,0.19543,0.20622,9999OREXP,text,175.86035,197.75
0.67651,0.18322,0.12611,9999OREXP,text,176.60229,676.51
0.64258,0.20641,0.15487,9999OREXP,text,177.26147,642.58
0.64258,0.26952,0.1239,9999OREXP,text,177.92114,642.58
0.54492,0.35895,0.1569,9999OREXP,text,178.48218,544.92
0.24707,0.16568,0.18219,9999OREXP,text,178.74585,247.07
0.95654,0.18796,0.15248,9999OREXP,text,179.76831,956.54
0.74243,0.23271,0.14757,9999OREXP,text,180.52686,742.43
0.34546,0.50585,0.24847,9999OREXP,model,180.88867,345.46
0.41309,0.79951,0.16443,9999OREXP,model,181.36792,413.09
0.29639,0.83385,0.29151,9999OREXP,task,181.72998,296.39
0.64355,0.90342,0.26981,9999OREXP,task,182.39014,643.55
0.31348,0.80787,0.33401,9999OREXP,task,182.71948,313.48
0.4126,0.82752,0.15192,9999OREXP,task,183.14819,412.6
0.52759,0.81417,0.22149,9999OREXP,task,183.7417,527.59
0.52759,0.89374,0.17935,9999OREXP,task,184.28589,527.59
0.47803,0.8005,0.18484,9999OREXP,task,184.78027,478.03
0.67578,0.90013,0.24481,9999OREXP,task,185.4729,675.78
0.62622,0.84675,0.18093,9999OREXP,task,186.11548,626.22
0.36304,0.95306,0.21927,9999OREXP,task,186.49512,363.04
0.26367,0.81554,0.21901,9999OREXP,task,186.77539,263.67
0.42871,0.89133,0.2495,9999OREXP,task,187.22046,428.71
0.56055,0.8186,0.33211,9999OREXP,task,187.79761,560.55
0.67603,0.85274,0.35108,9999OREXP,task,188.49023,676.03
0.72559,0.9157,0.3454,9999OREXP,task,189.23267,725.59
0.57715,0.84613,0.38121,9999OREXP,task,189.82568,577.15
0.67676,0.90812,0.3493,9999OREXP,task,190.51855,676.76
0.39575,0.89526,0.26159,9999OREXP,task,190.93091,395.75
0.19751,0.57731,0.40855,9999OREXP,model,191.14453,197.51
0.46143,0.62291,0.35686,9999OREXP,model,191.67236,461.43
0.47803,0.60873,0.41614,9999OREXP,model,192.16699,478.03
0.65942,0.67576,0.38511,9999OREXP,model,192.84253,659.42
0.26343,0.59163,0.36006,9999OREXP,model,193.12305,263.43
0.47778,0.64566,0.34236,9999OREXP,model,193.61768,477.78
0.60938,0.60679,0.33003,9999OREXP,model,194.24438,609.38
0.51074,0.68314,0.36816,9999OREXP,model,194.77197,510.74
0.31274,0.60632,0.39312,9999OREXP,model,195.10132,312.74
0.80835,0.62916,0.34658,9999OREXP,model,195.92651,808.35
0.64355,0.68405,0.4611,9999OREXP,model,196.58594,643.55
0.69287,0.79995,0.34904,9999OREXP,model,197.29517,692.87
0.396,0.92033,0.25623,9999OREXP,task,197.75635,396
0.44458,0.8279,0.28936,9999OREXP,task,198.21777,444.58
0.65991,0.89855,0.24416,9999OREXP,task,198.89404,659.91
0.47852,0.82638,0.28721,9999OREXP,task,199.38892,478.52
0.36279,0.90044,0.31454,9999OREXP,task,199.76807,362.79
0.70923,0.83623,0.36732,9999OREXP,task,200.49365,709.23
0.49414,0.90001,0.36635,9999OREXP,task,201.00439,494.14
0.51123,0.90745,0.34622,9999OREXP,task,201.53223,511.23
0.72559,0.82978,0.39039,9999OREXP,task,202.27417,725.59
0.67554,0.89598,0.39853,9999OREXP,task,202.96631,675.54
0.79126,0.80613,0.44463,9999OREXP,task,203.77441,791.26
0.52734,0.84739,0.48166,9999OREXP,task,204.31836,527.34
0.26343,0.90838,0.4982,9999OREXP,task,204.59863,263.43
0.49438,0.94872,0.48024,9999OREXP,task,205.10986,494.38
0.61035,0.90149,0.48477,9999OREXP,task,205.73682,610.35
0.41162,0.95174,0.54844,9999OREXP,task,206.16528,411.62
0.36328,0.9276,0.45537,9999OREXP,task,206.54443,363.28
0.75879,0.87591,0.42581,9999OREXP,task,207.31958,758.79
0.67603,0.95844,0.50774,9999OREXP,task,208.01196,676.03
0.2478,0.85091,0.49928,9999OREXP,task,208.27612,247.8
0.32959,0.56441,0.45585,9999OREXP,model,208.62183,329.59
0.2478,0.59254,0.64428,9999OREXP,model,208.93555,247.8
0.23096,0.64214,0.32475,9999OREXP,model,209.23193,230.96
0.396,0.57903,0.36475,9999OREXP,model,209.69385,396
1.10449,0.64706,0.30383,9999OREXP,model,210.8147,1104.49
0.31299,0.57066,0.37223,9999OREXP,model,211.14429,312.99
1.84766,0.57097,0.39694,9999OREXP,model,213.00806,1847.66
0.82422,0.64986,0.39452,9999OREXP,model,213.84839,824.22
0.56055,0.54596,0.35977,9999OREXP,model,214.42578,560.55
0.23071,0.76457,0.14178,9999OREXP,model,214.67285,230.71
0.57642,0.38723,0.15467,9999OREXP,text,215.31519,576.42
0.31323,0.17583,0.2044,9999OREXP,text,215.69482,313.23
0.37915,0.16997,0.18685,9999OREXP,text,216.09058,379.15
0.44531,0.44814,0.20506,9999OREXP,model,216.60181,445.31
0.49463,0.75659,0.09021,9999OREXP,model,217.16235,494.63
0.36255,0.56386,0.40317,9999OREXP,model,218.448,362.55
0.44556,0.59183,0.55117,9999OREXP,model,218.91016,445.56
0.24731,0.54155,0.47527,9999OREXP,model,219.2229,247.31
0.85693,0.45659,0.37872,9999OREXP,model,220.09668,856.93
0.23901,0.55458,0.57707,9999OREXP,model,220.36108,239.01
0.29736,0.54799,0.63476,9999OREXP,model,220.67456,297.36
0.49463,0.62152,0.63312,9999OREXP,model,221.18506,494.63
0.21387,0.54933,0.79322,9999OREXP,model,221.41577,213.87
0.54492,0.55564,0.77227,9999OREXP,model,221.97729,544.92
0.28101,0.57598,0.63726,9999OREXP,model,222.27417,281.01
0.3125,0.52763,0.76982,9999OREXP,model,222.60303,312.5
0.49438,0.53638,0.89859,9999OREXP,model,223.11426,494.38
0.19897,0.53861,0.3614,9999OREXP,model,223.32959,198.97
0.34619,0.61975,0.36841,9999OREXP,model,223.74121,346.19
0.37939,0.68262,0.4453,9999OREXP,model,224.13696,379.39
0.62671,0.59467,0.39375,9999OREXP,model,224.78027,626.71
0.59351,0.70676,0.36547,9999OREXP,model,225.39038,593.51
0.37915,0.6048,0.45083,9999OREXP,model,225.78589,379.15
0.51099,0.6553,0.41359,9999OREXP,model,226.31348,510.99
0.5769,0.67032,0.46607,9999OREXP,model,226.90674,576.9
0.37915,0.73388,0.44791,9999OREXP,model,227.30273,379.15
0.84082,0.69505,0.3721,9999OREXP,model,228.16016,840.82
0.32959,0.62741,0.50825,9999OREXP,model,228.5061,329.59
0.74219,0.72518,0.45061,9999OREXP,model,229.26489,742.19
0.98926,0.66394,0.37633,9999OREXP,model,230.27051,989.26
0.52808,0.67823,0.4544,9999OREXP,model,230.8147,528.08
0.47876,0.64559,0.3685,9999OREXP,model,231.30933,478.76
0.57715,0.69813,0.4217,9999OREXP,model,231.90283,577.15
0.29614,0.67131,0.51757,9999OREXP,model,232.21582,296.14
0.51123,0.48636,0.67556,9999OREXP,model,232.7439,511.23
0.67627,0.51568,0.76507,9999OREXP,model,233.48608,676.27
0.49438,0.54532,0.5849,9999OREXP,model,233.99634,494.38
0.26367,0.55813,0.56501,9999OREXP,model,234.32642,263.67
0.31372,0.6205,0.75636,9999OREXP,model,234.70581,313.72
0.44531,0.49682,0.70636,9999OREXP,model,235.16772,445.31
0.77466,0.5821,0.76795,9999OREXP,model,235.9585,774.66
0.24683,0.46524,0.80333,9999OREXP,model,236.22241,246.83
0.51123,0.5827,0.73631,9999OREXP,model,236.75,511.23
0.65991,0.58873,0.7567,9999OREXP,model,237.42651,659.91
0.37915,0.56902,0.68452,9999OREXP,model,237.82227,379.15
0.34692,0.52726,0.78806,9999OREXP,model,238.1853,346.92
0.47803,0.58288,0.74061,9999OREXP,model,238.67944,478.03
0.36279,0.52416,0.78548,9999OREXP,model,239.05884,362.79
0.56006,0.59138,0.71747,9999OREXP,model,239.6355,560.06
0.37939,0.53663,0.68634,9999OREXP,model,240.03149,379.39
0.24731,0.60071,0.76761,9999OREXP,model,240.29517,247.31
0.23096,0.47813,0.74256,9999OREXP,model,240.54272,230.96
0.29663,0.60643,0.71887,9999OREXP,model,240.85571,296.63
0.41211,0.47172,0.77043,9999OREXP,model,241.33374,412.11
0.37842,0.51317,0.72017,9999OREXP,model,241.72925,378.42
0.59424,0.59101,0.73339,9999OREXP,model,242.34009,594.24
0.24707,0.47649,0.78394,9999OREXP,model,242.60352,247.07
0.64282,0.56851,0.78206,9999OREXP,model,243.2627,642.82
0.41284,0.72643,0.72777,9999OREXP,model,243.69165,412.84
0.54443,0.72086,0.62711,9999OREXP,model,244.25244,544.43
0.62744,0.75306,0.66399,9999OREXP,model,244.89575,627.44
0.36182,0.678,0.75576,9999OREXP,model,245.27441,361.82
0.28076,0.67347,0.80464,9999OREXP,model,245.57153,280.76
0.59326,0.70962,0.65168,9999OREXP,model,246.18091,593.26
0.80811,0.65887,0.69821,9999OREXP,model,247.00562,808.11
0.52734,0.71292,0.73056,9999OREXP,model,247.5498,527.34
0.5769,0.73164,0.72557,9999OREXP,model,248.14355,576.9
0.32983,0.75109,0.7973,9999OREXP,model,248.48975,329.83
0.64331,0.70586,0.7085,9999OREXP,model,249.14941,643.31
0.21436,0.64025,0.39632,9999OREXP,model,249.38013,214.36
0.26392,0.75878,0.08432,9999OREXP,model,249.75928,263.92
1.05444,0.64384,0.30847,9999OREXP,model,250.83032,1054.44
0.21167,0.38252,0.35095,9999OREXP,text,251.14355,211.67
1.07178,0.36019,0.28328,9999OREXP,text,252.28125,1071.78
0.19849,0.59164,0.28359,9999OREXP,model,252.49609,198.49
0.57715,0.18257,0.17122,9999OREXP,text,253.48535,577.15
1.68213,0.48427,0.25848,9999OREXP,model,255.18384,1682.13
0.31299,0.59991,0.75554,9999OREXP,model,255.56274,312.99
0.2478,0.74422,0.73714,9999OREXP,model,255.87646,247.8
0.29712,0.73097,0.60016,9999OREXP,model,256.1897,297.12
0.19775,0.70946,0.24671,9999OREXP,model,256.40405,197.75
0.23071,0.77804,0.20457,9999OREXP,model,256.65137,230.71
0.21436,0.77594,0.07207,9999OREXP,model,256.88208,214.36
0.24683,0.75861,0.34601,9999OREXP,model,257.14526,246.83
0.82397,0.7495,0.48082,9999OREXP,model,258.03613,823.97
0.32983,0.3913,0.63392,9999OREXP,text,259.14087,329.83
0.82568,0.43806,0.24491,9999OREXP,model,260.03198,825.68
0.4458,0.45666,0.28037,9999OREXP,model,260.54248,445.8
0.7583,0.48498,0.42662,9999OREXP,model,261.3667,758.3
0.29639,0.75147,0.79506,9999OREXP,model,261.72925,296.39
0.62646,0.7685,0.82928,9999OREXP,model,262.37231,626.46
0.24731,0.59082,0.53557,9999OREXP,model,262.68579,247.31
0.52734,0.62798,0.41398,9999OREXP,model,263.2793,527.34
0.28052,0.61449,0.50135,9999OREXP,model,263.57593,280.52
0.60132,0.69157,0.41829,9999OREXP,model,264.49048,601.32
0.46216,0.68992,0.45476,9999OREXP,model,265.20825,462.16
0.65991,0.61006,0.42815,9999OREXP,model,265.88501,659.91
0.64307,0.64943,0.43708,9999OREXP,model,266.54419,643.07
0.51099,0.69712,0.4316,9999OREXP,model,267.07153,510.99
0.5603,0.33883,0.33585,9999OREXP,text,267.64893,560.3
0.75806,0.2129,0.19936,9999OREXP,text,268.4729,758.06
0.65869,0.68436,0.38752,9999OREXP,model,269.24756,658.69
1.56665,0.73729,0.3936,9999OREXP,model,270.83105,1566.65
0.23096,0.58995,0.39169,9999OREXP,model,271.07788,230.96
0.42871,0.69322,0.4154,9999OREXP,model,271.52319,428.71
0.24707,0.77017,0.19121,9999OREXP,model,271.78711,247.07
0.44531,0.60764,0.50017,9999OREXP,model,272.29858,445.31
0.65869,0.65004,0.43139,9999OREXP,model,272.97363,658.69
0.75854,0.76458,0.24967,9999OREXP,model,273.74902,758.54
0.47778,0.75537,0.2691,9999OREXP,model,274.29272,477.78
0.21387,0.63938,0.34726,9999OREXP,model,274.52344,213.87
0.41187,0.64722,0.45977,9999OREXP,model,274.95239,411.87
0.37964,0.71186,0.51459,9999OREXP,model,275.34863,379.64
0.21509,0.83647,0.37368,9999OREXP,task,275.57959,215.09
0.47852,0.94602,0.38967,9999OREXP,task,276.07422,478.52
0.5105,0.88631,0.42486,9999OREXP,task,276.60132,510.5
0.34595,0.85748,0.32587,9999OREXP,task,276.96436,345.95
0.23169,0.68961,0.43482,9999OREXP,model,277.21216,231.69
0.36279,0.5234,0.27013,9999OREXP,model,277.59082,362.79
0.21436,0.28329,0.24107,9999OREXP,text,277.87109,214.36
0.23071,0.7876,0.54208,9999OREXP,model,278.38208,230.71
0.29663,0.76898,0.72191,9999OREXP,model,278.79443,296.63
0.19751,0.28023,0.31388,9999OREXP,text,279.00879,197.51
0.4126,0.17875,0.1927,9999OREXP,text,279.4873,412.6
0.39575,0.24302,0.24308,9999OREXP,text,279.89941,395.75
0.19727,0.75361,0.13058,9999OREXP,model,280.11328,197.27
1.46729,0.56919,0.18239,9999OREXP,model,281.64673,1467.29
0.28027,0.17143,0.226,9999OREXP,text,281.99243,280.27
0.24829,0.09522,0.16903,9999OREXP,hierachy,282.25708,248.29
0.37939,0.185,0.19698,9999OREXP,text,282.65234,379.39
0.39575,0.27846,0.2114,9999OREXP,text,283.06494,395.75
0.64233,0.16824,0.19774,9999OREXP,text,283.72363,642.33
0.72607,0.38477,0.26127,9999OREXP,text,284.46631,726.07
0.26294,0.60086,0.45131,9999OREXP,model,284.7959,262.94
0.41284,0.66594,0.40132,9999OREXP,model,285.2251,412.84
0.95605,0.66401,0.41107,9999OREXP,model,286.19751,956.05
0.59399,0.72233,0.43127,9999OREXP,model,286.80786,593.99
0.62671,0.6274,0.43094,9999OREXP,model,287.45093,626.71
0.44482,0.68939,0.41981,9999OREXP,model,287.91211,444.82
0.42969,0.58968,0.4365,9999OREXP,model,288.35791,429.69
0.47803,0.66975,0.45974,9999OREXP,model,288.85205,478.03
0.57764,0.6219,0.41723,9999OREXP,model,289.4458,577.64
0.84082,0.62984,0.47367,9999OREXP,model,290.30322,840.82
0.37866,0.73067,0.25406,9999OREXP,model,290.69849,378.66
0.28076,0.78087,0.08942,9999OREXP,model,291.04517,280.76
0.92261,0.47763,0.20915,9999OREXP,model,291.98413,922.61
0.29712,0.1806,0.23379,9999OREXP,text,292.34741,297.12
1.55029,0.08629,0.25266,9999OREXP,hierachy,293.91382,1550.29
0.41211,0.05127,0.20065,9999OREXP,hierachy,294.39209,412.11
0.47827,0.67832,0.44959,9999OREXP,model,295.08472,478.27
0.21411,0.63126,0.64218,9999OREXP,model,295.31519,214.11
0.23096,0.58599,0.49503,9999OREXP,model,295.5625,230.96
0.19727,0.22196,0.28376,9999OREXP,text,295.77637,197.27
0.84058,0.40197,0.35929,9999OREXP,model,296.68335,840.58
0.39575,0.62211,0.49365,9999OREXP,model,297.14551,395.75
0.28027,0.59622,0.36118,9999OREXP,model,297.44238,280.27
0.47852,0.58289,0.35404,9999OREXP,model,297.93701,478.52
0.49487,0.54888,0.37841,9999OREXP,model,298.448,494.87
0.80786,0.22689,0.2913,9999OREXP,text,299.32202,807.86
0.19751,0.59706,0.49213,9999OREXP,model,299.53613,197.51
