FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.62646,0.28364,0.33832,003SD,text,977.98242,626.46
0.56055,0.21678,0.32411,003SD,text,978.55957,560.55
0.33008,0.30755,0.39675,003SD,text,978.90576,330.08
0.08179,0.27045,0.41666,003SD,text,979.00464,81.79
0.08228,0.57142,0.38178,003SD,model,980.0437,82.28
0.2312,0.46499,0.39684,003SD,model,980.73608,231.2
0.06592,0.61921,0.22726,003SD,model,981.31274,65.92
0.54395,0.15785,0.40439,003SD,text,985.05591,543.95
0.16528,0.22891,0.53026,003SD,text,985.28687,165.28
0.21411,0.71309,0.16525,003SD,model,985.71558,214.11
0.19775,0.935,0.20108,003SD,task,985.97925,197.75
0.42871,0.86437,0.18861,003SD,task,986.42456,428.71
0.34619,0.91558,0.32992,003SD,task,986.78687,346.19
0.24756,0.13232,0.35535,003SD,text,987.87524,247.56
0.70947,0.14521,0.39094,003SD,text,988.60107,709.47
0.84155,0.85413,0.64432,003SD,task,989.70557,841.55
0.23071,0.79909,0.51812,003SD,model,990.24976,230.71
0.09863,0.84352,0.57068,003SD,task,990.46362,98.63
0.04956,0.94462,0.80557,003SD,task,990.62842,49.56
0.29639,0.87998,0.66425,003SD,task,990.94165,296.39
0.69312,0.98821,0.74492,003SD,task,992.68994,693.12
0.06519,0.48536,0.09053,003SD,model,993.61304,65.19
0.09839,0.10908,0.6982,003SD,text,995.60791,98.39
0.26343,0.91903,0.22091,003SD,task,996.1355,263.43
0.36255,0.85774,0.20929,003SD,task,996.51489,362.55
0.56128,0.87607,0.29192,003SD,task,997.09253,561.28
0.31299,0.95821,0.27623,003SD,task,997.42188,312.99
0.41187,0.89303,0.26015,003SD,task,997.85034,411.87
0.19775,0.007,0.57824,003SD,hierachy,998.31226,197.75
0.39551,0.13388,0.58445,003SD,text,998.77393,395.51
0.39551,0.20044,0.1866,003SD,text,999.68042,395.51
0.18188,0.32482,0.30918,003SD,text,999.87915,181.88
0.23071,0.87491,0.30601,003SD,task,1000.27393,230.71
0.23047,0.85664,0.1184,003SD,task,1000.52124,230.47
0.34595,0.8657,0.17119,003SD,task,1000.88428,345.95
0.31299,0.92066,0.20634,003SD,task,1001.21411,312.99
0.59351,0.85504,0.33132,003SD,task,1001.82422,593.51
0.28052,0.8319,0.37571,003SD,task,1002.12085,280.52
0.44482,0.87353,0.45616,003SD,task,1002.58252,444.82
0.46216,0.91628,0.46226,003SD,task,1003.06104,462.16
0.42847,0.82008,0.47667,003SD,task,1003.50586,428.47
0.47852,0.98723,0.58425,003SD,task,1004.00073,478.52
0.46167,0.84273,0.31332,003SD,task,1004.57764,461.67
0.93945,0.88379,0.28584,003SD,task,1005.5835,939.45
0.65991,0.93067,0.24183,003SD,task,1006.25952,659.91
0.28052,0.92007,0.54695,003SD,task,1006.55615,280.52
0.2644,0.92318,0.35035,003SD,task,1006.88623,264.4
0.42847,0.94713,0.15926,003SD,task,1007.38013,428.47
0.31348,0.88796,0.27542,003SD,task,1007.71045,313.48
0.37891,0.81713,0.19749,003SD,task,1008.15552,378.91
0.19751,0.96403,0.62769,003SD,task,1008.36963,197.51
0.39575,0.7114,0.45779,003SD,model,1008.78223,395.75
0.08252,0.80276,0.42246,003SD,task,1008.93042,82.52
0.13159,0.97137,0.55202,003SD,task,1009.32568,131.59
0.09912,0.49564,0.21737,003SD,model,1009.8374,99.12
0.34546,0.89366,0.4222,003SD,task,1010.24902,345.46
0.39575,0.93425,0.48428,003SD,task,1010.66162,395.75
0.44507,0.92226,0.57996,003SD,task,1017.25684,445.07
0.51074,0.88333,0.55342,003SD,task,1017.78418,510.74
0.39575,0.85687,0.8568,003SD,task,1018.19653,395.75
0.34595,0.07932,0.21873,003SD,hierachy,1019.35059,345.95
0.37964,0.13767,0.17797,003SD,text,1019.7959,379.64
0.29761,0.10455,0.25536,003SD,text,1020.10962,297.61
0.51074,0.14742,0.20508,003SD,text,1020.63623,510.74
0.51074,0.14928,0.23112,003SD,text,1021.16406,510.74
0.64355,0.10228,0.22086,003SD,text,1021.82422,643.55
0.32983,0.06178,0.26348,003SD,hierachy,1022.16992,329.83
0.46143,0.04226,0.23535,003SD,hierachy,1023.58813,461.43
0.23071,0.21931,0.19325,003SD,text,1023.83545,230.71
0.34619,0.14597,0.22654,003SD,text,1024.19824,346.19
0.27979,0.3188,0.20783,003SD,text,1024.49463,279.79
0.44531,0.15054,0.2408,003SD,text,1025.0061,445.31
0.39575,0.24476,0.28741,003SD,text,1025.41846,395.75
0.32935,0.16763,0.26832,003SD,text,1025.76465,329.35
0.51123,0.08062,0.28623,003SD,hierachy,1026.29175,511.23
0.52783,0.14727,0.28132,003SD,text,1026.83618,527.83
0.69336,0.23596,0.23638,003SD,text,1027.54541,693.36
0.57739,0.31687,0.25311,003SD,text,1028.13916,577.39
0.23096,0.04795,0.30304,003SD,hierachy,1028.38623,230.96
0.9231,0.18071,0.29423,003SD,text,1029.37549,923.1
0.44458,0.19338,0.28616,003SD,text,1029.83667,444.58
0.62671,0.25274,0.28599,003SD,text,1030.48022,626.71
0.64258,0.17893,0.34716,003SD,text,1031.13965,642.58
0.24756,0.87803,0.79618,003SD,task,1043.93433,247.56
0.19751,0.95953,0.77219,003SD,task,1046.27515,197.51
0.396,0.03538,0.50572,003SD,hierachy,1047.28149,396
0.32959,0.91209,0.65506,003SD,task,1051.78247,329.59
0.26343,0.9812,0.86565,003SD,task,1053.84326,263.43
0.74243,0.11914,0.26941,003SD,text,1055.1958,742.43
0.34619,0.05719,0.29952,003SD,hierachy,1055.55811,346.19
0.32983,0.05513,0.32137,003SD,hierachy,1055.90454,329.83
0.24707,0.03524,0.8256,003SD,hierachy,1056.21802,247.07
0.27979,0.07167,0.85021,003SD,hierachy,1056.56372,279.79
0.54395,0.13334,0.17656,003SD,text,1057.4707,543.95
0.33008,0.02138,0.42584,003SD,hierachy,1057.81763,330.08
0.26343,0.76697,0.91019,003SD,model,1059.13574,263.43
0.08325,0.89126,0.57059,003SD,task,1059.53223,83.25
0.28052,0.85412,0.45304,003SD,task,1059.92798,280.52
0.16455,0.90501,0.44194,003SD,task,1060.10889,164.55
0.28027,0.85627,0.46741,003SD,task,1060.50464,280.27
0.5105,0.92082,0.46004,003SD,task,1061.03174,510.5
0.55981,0.8809,0.49938,003SD,task,1061.60889,559.81
0.49414,0.87254,0.54512,003SD,task,1062.11987,494.14
0.27979,0.83107,0.58835,003SD,task,1062.41699,279.79
0.32935,0.8842,0.5468,003SD,task,1062.76294,329.35
0.54395,0.84518,0.69643,003SD,task,1063.32397,543.95
0.23096,0.85012,0.69984,003SD,task,1063.57153,230.96
0.33008,0.83687,0.73888,003SD,task,1064.06641,330.08
0.2478,0.85299,0.54226,003SD,task,1064.87427,247.8
0.39624,0.77251,0.65874,003SD,model,1065.28638,396.24
0.14844,0.08133,0.5309,003SD,hierachy,1067.03394,148.44
0.23047,0.06385,0.50154,003SD,hierachy,1067.47876,230.47
0.28027,0.64488,-2.22792,003SD,model,1069.55615,280.27
0.6438,0.83167,0.39,003SD,task,1070.41406,643.8
0.11548,0.05779,0.61644,003SD,hierachy,1070.84277,115.48
0.70923,0.13963,0.39698,003SD,text,1072.60693,709.23
0.31372,0.10772,0.55655,003SD,text,1072.93677,313.72
0.42822,0.0528,0.55513,003SD,hierachy,1073.38159,428.22
0.16479,0.07394,0.40803,003SD,hierachy,1074.99731,164.79
0.21436,0.84218,0.39427,003SD,task,1075.47583,214.36
0.26465,0.46952,0.37241,003SD,model,1076.05322,264.65
0.31323,0.89105,0.50802,003SD,task,1076.58057,313.23
0.2146,0.41571,0.9215,003SD,model,1079.18604,214.6
0.21436,0.89337,0.81236,003SD,task,1079.91113,214.36
0.82397,0.97986,0.49643,003SD,task,1088.12158,823.97
0.08228,0.93149,0.47486,003SD,task,1088.22095,82.28
0.1814,0.04728,0.77113,003SD,hierachy,1088.81445,181.4
0.33057,0.06164,0.59955,003SD,hierachy,1089.45776,330.57
0.23071,0.25113,0.47954,003SD,text,1089.75439,230.71
0.06592,0.82361,-0.24129,003SD,task,1090.72729,65.92
0.21436,0.97727,0.38148,003SD,task,1094.51953,214.36
0.21436,0.97483,0.44583,003SD,task,1098.47656,214.36
0.47827,0.8886,0.41808,003SD,task,1098.97119,478.27
0.37866,0.96176,0.45681,003SD,task,1099.72925,378.66
0.72534,0.82215,0.29331,003SD,task,1102.82886,725.34
0.21411,0.91187,0.36533,003SD,task,1104.36255,214.11
0.51147,0.98325,0.37159,003SD,task,1104.9397,511.47
0.198,0.45834,0.18035,003SD,model,1105.15381,198
0.21436,0.9908,0.47121,003SD,task,1105.48364,214.36
0.39575,0.93449,0.39479,003SD,task,1105.896,395.75
0.1814,0.88362,0.34389,003SD,task,1106.09424,181.4
0.14819,0.97698,0.4675,003SD,task,1106.35767,148.19
0.21411,0.53556,-0.1815,003SD,model,1107.37939,214.11
0.29663,0.88027,0.34744,003SD,task,1109.60547,296.63
0.2959,0.63917,0.32281,003SD,model,1109.91846,295.9
0.44507,0.16222,0.24278,003SD,text,1110.42993,445.07
0.42871,0.10315,0.19416,003SD,text,1110.875,428.71
0.34619,0.10962,0.16207,003SD,text,1111.23804,346.19
2.37378,0.18422,0.13893,003SD,text,1113.62842,2373.78
0.23169,0.88076,0.15183,003SD,task,1114.17334,231.69
0.24731,0.02006,0.67472,003SD,hierachy,1115.14551,247.31
0.24756,0.91717,0.45477,003SD,task,1116.08521,247.56
0.18164,0.98007,0.4205,003SD,task,1116.2832,181.64
0.21411,0.91276,0.19016,003SD,task,1116.61279,214.11
0.41187,0.83835,0.33058,003SD,task,1117.04126,411.87
0.31348,0.87613,0.22881,003SD,task,1117.4209,313.48
0.51074,0.85909,0.29197,003SD,task,1117.94849,510.74
0.29736,0.86766,0.2643,003SD,task,1118.26172,297.36
0.37915,0.88266,0.30295,003SD,task,1118.65771,379.15
0.47803,0.95939,0.31562,003SD,task,1119.1521,478.03
0.5105,0.86438,0.2899,003SD,task,1119.6792,510.5
0.42896,0.94791,0.33177,003SD,task,1120.12524,428.96
0.34619,0.9816,0.32721,003SD,task,1120.48779,346.19
0.2312,0.877,0.3422,003SD,task,1120.73511,231.2
0.61035,0.93146,0.32648,003SD,task,1121.36206,610.35
0.29639,0.86009,0.36256,003SD,task,1121.67505,296.39
0.39575,0.9565,0.3512,003SD,task,1122.08716,395.75
0.42896,0.8895,0.38246,003SD,task,1122.53198,428.96
0.49463,0.93149,0.35557,003SD,task,1123.04346,494.63
0.26367,0.85988,0.39776,003SD,task,1123.32349,263.67
0.88989,0.85965,0.26831,003SD,task,1124.22998,889.89
0.42871,0.85477,0.16335,003SD,task,1124.72485,428.71
1.40088,0.85474,0.23305,003SD,task,1126.14258,1400.88
0.3125,0.98082,0.6893,003SD,task,1126.76929,312.5
0.51074,0.91613,0.68818,003SD,task,1132.17773,510.74
0.06641,0.84341,0.39661,003SD,task,1134.48633,66.41
0.29688,0.86038,0.48349,003SD,task,1136.08545,296.88
0.23047,0.93967,0.43391,003SD,task,1138.36035,230.47
0.47876,0.83324,0.62652,003SD,task,1138.85547,478.76
0.1814,0.08569,0.5987,003SD,hierachy,1141.39478,181.4
0.39575,0.03458,0.46284,003SD,hierachy,1141.80688,395.75
0.14893,0.00302,0.50657,003SD,hierachy,1145.63184,148.93
0.09863,0.56465,-1.52747,003SD,model,1145.84619,98.63
0.41162,0.09645,0.55768,003SD,hierachy,1146.32397,411.62
0.23071,0.94682,0.52913,003SD,task,1147.70947,230.71
0.24683,0.92422,0.62915,003SD,task,1148.02271,246.83
0.24731,0.83304,0.37772,003SD,task,1148.61572,247.31
