FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.44592,0.12887,0.25677,003SD,text,219.93298,445.92
0.57739,0.13696,0.33359,003SD,text,220.87292,577.39
0.13171,0.12743,0.34563,003SD,text,221.21899,131.71
0.11548,0.08924,0.39071,003SD,hierachy,221.54871,115.48
0.4939,0.19574,0.32593,003SD,text,222.05957,493.9
0.5769,0.23566,0.34901,003SD,text,222.6532,576.9
0.41187,0.06369,0.30285,003SD,hierachy,223.08215,411.87
0.39575,0.14461,0.29084,003SD,text,223.54382,395.75
0.0824,0.84824,-0.37358,003SD,task,223.69214,82.4
0.21448,0.55694,0.69881,003SD,model,224.31921,214.48
0.28015,0.03761,0.41185,003SD,hierachy,227.18774,280.15
0.46143,0.1258,0.36596,003SD,text,227.66553,461.43
0.56067,0.18241,0.41066,003SD,text,228.2428,560.67
0.36365,0.11245,0.37948,003SD,text,228.62244,363.65
0.2301,0.12968,0.33485,003SD,text,229.41321,230.1
0.41284,0.18398,0.35704,003SD,text,229.89185,412.84
0.34595,0.1343,0.44536,003SD,text,230.25427,345.95
0.64368,0.27312,0.46756,003SD,text,230.91406,643.68
0.2478,0.30394,0.27517,003SD,text,231.47498,247.8
0.23071,0.0632,0.33498,003SD,hierachy,231.72192,230.71
0.46118,0.10597,0.33001,003SD,text,232.19995,461.18
0.46155,0.21641,0.2889,003SD,text,232.67798,461.55
0.56116,0.28153,0.29189,003SD,text,233.25549,561.16
0.61035,0.11888,0.3264,003SD,text,233.9314,610.35
0.16443,0.13578,0.46181,003SD,text,234.11218,164.43
0.56067,0.19761,0.39074,003SD,text,235.4812,560.67
0.28064,0.24899,0.36885,003SD,text,235.77808,280.64
0.57727,0.44072,0.09439,003SD,model,236.3717,577.27
0.09888,0.24874,0.4318,003SD,text,236.73401,98.88
0.36255,0.1773,0.42579,003SD,text,237.45959,362.55
0.47852,0.16385,0.51117,003SD,text,238.00378,478.52
0.46167,0.19691,0.39328,003SD,text,238.48193,461.67
0.44495,0.09574,0.48889,003SD,hierachy,238.9436,444.95
0.3302,0.21221,0.45321,003SD,text,239.29028,330.2
0.36206,0.21963,0.58189,003SD,text,239.66858,362.06
0.42871,0.15227,0.58905,003SD,text,240.11438,428.71
0.32947,0.52223,0.53781,003SD,model,240.85596,329.47
0.37878,0.42512,0.51614,003SD,model,241.25146,378.78
0.36328,0.40209,0.5404,003SD,model,241.63147,363.28
0.28088,0.47888,0.53429,003SD,model,241.9281,280.88
0.34644,0.49902,0.58035,003SD,model,242.29077,346.44
0.24719,0.45326,0.19535,003SD,model,242.55432,247.19
0.36267,0.17112,0.53,003SD,text,242.98328,362.67
0.72546,0.21896,0.59093,003SD,text,243.7251,725.46
0.47839,0.22962,0.50935,003SD,text,244.21985,478.39
0.2804,0.07457,0.59235,003SD,hierachy,244.51672,280.4
0.57703,0.16372,0.63126,003SD,text,245.11035,577.03
0.70862,0.22186,0.68833,003SD,text,245.83533,708.62
0.09863,0.48791,0.19822,003SD,model,246.49463,98.63
0.19788,0.54485,0.67253,003SD,model,247.00598,197.88
0.29712,0.20131,0.47488,003SD,text,247.46802,297.12
0.74182,0.2519,0.4602,003SD,text,248.72083,741.82
0.52783,0.24598,0.56954,003SD,text,249.26514,527.83
0.34607,0.0351,0.29527,003SD,hierachy,250.22131,346.07
0.52808,0.016,0.16792,003SD,hierachy,250.7655,528.08
0.31311,0.10696,0.20733,003SD,text,251.09546,313.11
0.09875,0.93299,0.63823,003SD,task,251.50732,98.75
0.13245,0.98069,0.44795,003SD,task,251.80444,132.45
0.28088,0.03098,0.46697,003SD,hierachy,252.84314,280.88
0.28052,0.0385,0.51056,003SD,hierachy,253.13965,280.52
0.39563,0.2295,0.51386,003SD,text,253.55164,395.63
0.46143,0.23251,0.53241,003SD,text,254.02954,461.43
0.57764,0.27369,0.52791,003SD,text,254.62415,577.64
0.54346,0.15508,0.59273,003SD,text,255.18408,543.46
0.36304,0.25884,0.55858,003SD,text,255.56348,363.04
0.42932,0.13464,0.59734,003SD,text,256.00854,429.32
0.41199,0.14868,0.73016,003SD,text,256.48633,411.99
0.06604,0.1158,0.70412,003SD,text,256.56909,66.04
0.14783,0.18444,0.58184,003SD,text,260.14661,147.83
0.1156,0.20494,0.60212,003SD,text,261.26794,115.6
0.08203,0.21998,0.62359,003SD,text,261.51526,82.03
0.06616,0.21969,0.56401,003SD,text,261.94434,66.16
0.18079,0.19858,0.5768,003SD,text,263.08167,180.79
0.06555,0.18757,0.62395,003SD,text,263.85669,65.55
0.32971,0.23374,0.63428,003SD,text,264.35144,329.71
0.21423,0.28778,0.67636,003SD,text,266.46191,214.23
0.09912,0.3926,0.6539,003SD,text,266.62695,99.12
0.08228,0.10643,0.55532,003SD,text,267.51721,82.28
0.19788,0.02552,0.54842,003SD,hierachy,268.96826,197.88
0.26355,0.96482,0.26935,003SD,task,317.72278,263.55
0.34668,0.39524,0.14612,003SD,text,345.62085,346.68
0.14819,0.37149,0.15377,003SD,text,346.08228,148.19
0.09863,0.36623,0.32566,003SD,text,347.87891,98.63
0.11572,0.42955,0.31569,003SD,model,348.40698,115.72
0.51172,0.43967,0.22637,003SD,model,417.39258,511.72
0.13159,0.32444,0.20381,003SD,text,418.52954,131.59
0.06543,0.89408,0.64219,003SD,task,420.19507,65.43
0.7085,0.88516,0.34995,003SD,task,423.14624,708.5
0.67603,0.85983,0.39922,003SD,task,425.32324,676.03
0.21436,0.87239,0.57218,003SD,task,426.93872,214.36
0.2146,0.94309,0.54957,003SD,task,427.16968,214.6
0.04907,0.82104,0.59646,003SD,task,427.28516,49.07
0.26416,0.85553,0.61302,003SD,task,431.35767,264.16
0.23071,0.8634,0.6085,003SD,task,431.60474,230.71
0.24756,0.90822,0.59553,003SD,task,432.01733,247.56
0.29688,0.11074,0.18517,003SD,text,433.07275,296.88
0.28027,0.15558,0.26284,003SD,text,433.36938,280.27
0.198,0.14973,0.26947,003SD,text,433.5835,198
0.49414,0.0894,0.22289,003SD,hierachy,434.09448,494.14
0.396,0.14197,0.31559,003SD,text,434.50708,396
0.59375,0.22123,0.24045,003SD,text,435.1167,593.75
0.29663,0.16582,0.2504,003SD,text,435.42993,296.63
0.72559,0.14426,0.17435,003SD,text,436.17236,725.59
0.29663,0.14556,0.33569,003SD,text,436.4856,296.63
0.93994,0.07269,0.52595,003SD,hierachy,437.78784,939.94
0.27954,0.90505,0.57307,003SD,task,438.28247,279.54
0.23071,0.40629,-0.2242,003SD,model,438.53003,230.71
0.21436,0.12451,0.29583,003SD,text,438.81055,214.36
0.59302,0.18433,0.31676,003SD,text,439.41968,593.02
0.26416,0.31187,0.28007,003SD,text,439.70093,264.16
0.52808,0.14108,0.30432,003SD,text,440.24487,528.08
0.37891,0.19405,0.32684,003SD,text,440.68994,378.91
0.51147,0.30534,0.31962,003SD,text,441.21802,511.47
0.24707,0.15199,0.30156,003SD,text,441.4812,247.07
0.18091,0.04065,0.50047,003SD,hierachy,441.67871,180.91
0.08252,0.29377,0.46049,003SD,text,442.12476,82.52
0.70923,0.95754,0.68416,003SD,task,443.09717,709.23
0.19824,0.17035,0.37308,003SD,text,443.75684,198.24
0.31323,0.06787,0.33255,003SD,hierachy,444.77881,313.23
0.37891,0.10517,0.35005,003SD,text,445.22412,378.91
0.41187,0.06268,0.54298,003SD,hierachy,447.38403,411.87
0.06616,0.05663,0.49523,003SD,hierachy,447.4668,66.16
0.23096,0.2849,0.40373,003SD,text,447.71411,230.96
0.28101,0.39965,0.7651,003SD,text,448.30762,281.01
0.23169,0.25377,0.78692,003SD,text,448.55518,231.69
0.29712,0.90148,0.54936,003SD,task,449.7251,297.12
0.37939,0.99901,0.62254,003SD,task,450.12109,379.39
0.41211,0.13739,0.18634,003SD,text,450.84619,412.11
0.27954,0.28887,0.1947,003SD,text,451.14282,279.54
0.62671,0.1024,0.16652,003SD,text,451.78662,626.71
0.67676,0.14066,0.16356,003SD,text,452.52881,676.76
0.32935,0.06293,0.37065,003SD,hierachy,452.87451,329.35
0.52759,0.18648,0.25782,003SD,text,453.41895,527.59
0.3125,0.08673,0.32293,003SD,hierachy,453.74805,312.5
0.26392,0.11489,0.57833,003SD,text,454.02881,263.92
0.34668,0.90201,0.66811,003SD,task,455.33154,346.68
0.26416,0.15308,0.36059,003SD,text,456.05713,264.16
0.26416,0.1826,0.31451,003SD,text,456.3374,264.16
0.23022,0.33389,0.38021,003SD,text,456.97974,230.22
0.52808,0.491,0.33105,003SD,model,457.52417,528.08
0.67651,0.34321,0.36069,003SD,text,458.21729,676.51
0.39624,0.40705,0.37003,003SD,model,458.67871,396.24
0.32935,0.47511,0.40942,003SD,model,459.02441,329.35
0.5603,0.55775,0.35691,003SD,model,459.60156,560.3
0.33008,0.37984,0.35898,003SD,text,459.948,330.08
0.49438,0.41972,0.36617,003SD,model,460.50806,494.38
0.23071,0.41817,0.60896,003SD,model,460.75562,230.71
0.08276,0.68146,-1.80043,003SD,model,461.59692,82.76
0.09888,0.68209,-1.8401,003SD,model,461.71216,98.88
0.06494,0.67409,-1.65881,003SD,model,462.23926,64.94
0.06616,0.7497,0.20143,003SD,model,464.79541,66.16
0.24707,0.58724,0.23266,003SD,model,467.08716,247.07
0.21484,0.86877,0.26516,003SD,task,467.59863,214.84
0.23071,0.88451,0.28831,003SD,task,468.20801,230.71
0.80762,0.94782,0.28787,003SD,task,469.03247,807.62
0.06616,0.96599,0.28604,003SD,task,469.16455,66.16
0.34619,0.91678,0.39652,003SD,task,469.5769,346.19
0.09839,0.95789,0.37727,003SD,task,470.23584,98.39
0.05005,0.92799,0.37005,003SD,task,470.35205,50.05
0.13257,0.96746,0.40097,003SD,task,470.55005,132.57
0.16455,0.95831,0.34741,003SD,task,471.02759,164.55
0.19775,0.96156,0.29912,003SD,task,471.29102,197.75
0.47852,0.6795,0.33878,003SD,model,472.19849,478.52
0.06616,0.89265,0.38649,003SD,task,472.33057,66.16
0.09888,0.80778,0.33768,003SD,task,472.49536,98.88
0.16455,0.83087,-0.77176,003SD,task,473.23682,164.55
0.08325,0.77841,-0.74695,003SD,model,473.38599,83.25
0.06641,0.60946,-0.79401,003SD,model,473.56714,66.41
0.11572,0.57845,-0.78746,003SD,model,473.74854,115.72
0.04907,0.74326,-0.78502,003SD,model,473.91284,49.07
0.04907,0.99114,0.47767,003SD,task,474.12695,49.07
0.32983,0.95757,0.46122,003SD,task,474.57275,329.83
0.16528,0.63973,-1.96636,003SD,model,474.85352,165.28
0.11523,0.66746,-1.75958,003SD,model,478.51343,115.23
0.54419,0.61161,0.36906,003SD,model,479.27148,544.19
0.59326,0.88219,0.36779,003SD,task,480.82153,593.26
0.28101,0.88263,0.3579,003SD,task,481.16797,281.01
0.41235,0.90861,0.26475,003SD,task,481.59619,412.35
0.11499,0.90689,0.31194,003SD,task,481.72852,114.99
0.39551,0.84623,0.34293,003SD,task,483.72339,395.51
0.31274,0.85138,0.50604,003SD,task,484.10229,312.74
0.37988,0.22291,0.54148,003SD,text,485.09229,379.88
0.08228,0.37735,-0.44205,003SD,text,485.33911,82.28
0.04956,0.17479,0.45797,003SD,text,485.50464,49.56
0.06543,0.17469,0.42928,003SD,text,485.63599,65.43
0.18091,0.24664,0.41492,003SD,text,485.98242,180.91
0.41187,0.21516,0.42889,003SD,text,486.46045,411.87
0.26318,0.30577,0.38812,003SD,text,486.74048,263.18
0.24756,0.32854,0.44288,003SD,text,487.00488,247.56
0.28027,0.33452,0.30905,003SD,text,487.30176,280.27
0.31323,0.20441,0.32351,003SD,text,487.63159,313.23
0.47827,0.18273,0.27965,003SD,text,488.17529,478.27
0.37866,0.30104,0.28326,003SD,text,488.57056,378.66
0.26367,0.17912,0.27708,003SD,text,488.85083,263.67
0.23145,0.18302,0.2715,003SD,text,489.09863,231.45
0.49438,0.201,0.19647,003SD,text,489.90649,494.38
0.2478,0.20999,0.28876,003SD,text,490.48364,247.8
0.26367,0.48923,0.3981,003SD,model,490.76367,263.67
0.42871,0.85483,0.34947,003SD,task,491.53882,428.71
0.24756,0.9395,0.39942,003SD,task,491.80273,247.56
0.39551,0.87056,0.34262,003SD,task,492.26416,395.51
0.198,0.84541,0.46927,003SD,task,492.47876,198
0.24805,0.10981,0.57237,003SD,text,493.23755,248.05
0.23047,0.24974,0.46993,003SD,text,493.58325,230.47
0.09888,0.31261,0.48568,003SD,text,493.69873,98.88
0.37915,0.89591,1.83557,003SD,task,494.96851,379.15
0.46216,0.81831,0.51739,003SD,task,498.74414,462.16
0.22998,0.9523,0.71213,003SD,task,499.04028,229.98
0.16455,0.33099,-0.35689,003SD,text,502.28857,164.55
0.34619,0.88842,0.23981,003SD,task,504.23438,346.19
0.42798,0.89128,0.23994,003SD,task,504.6792,427.98
0.6438,0.86463,0.21194,003SD,task,505.3396,643.8
0.87329,0.91957,0.24685,003SD,task,506.22949,873.29
0.396,0.95903,0.56683,003SD,task,506.64209,396
0.41211,0.89516,0.42238,003SD,task,508.35645,412.11
0.27979,0.883,0.48115,003SD,task,508.65308,279.79
0.19824,0.77129,0.63573,003SD,model,508.86743,198.24
0.11572,0.8263,0.59598,003SD,task,509.24731,115.72
0.28052,0.89422,0.71863,003SD,task,513.00635,280.52
0.41284,0.9082,0.77867,003SD,task,513.43481,412.84
0.19775,0.97576,0.67559,003SD,task,518.54614,197.75
0.23071,0.81498,0.64992,003SD,task,523.29468,230.71
0.38037,0.78178,0.77217,003SD,model,523.69067,380.37
0.37964,0.15671,0.36868,003SD,text,525.22388,379.64
0.31323,0.19709,0.44738,003SD,text,525.55322,313.23
0.1814,0.09074,0.47466,003SD,hierachy,526.09766,181.4
0.08228,0.22547,0.49684,003SD,text,526.39478,82.28
0.2478,0.0054,0.48984,003SD,hierachy,526.80664,247.8
0.24756,0.17131,0.37221,003SD,text,527.11963,247.56
0.36279,0.08577,0.4875,003SD,hierachy,527.49878,362.79
0.3125,0.67245,-1.76137,003SD,model,527.92773,312.5
0.59351,0.64189,-1.58146,003SD,model,529.37842,593.51
0.06567,0.63958,-1.56851,003SD,model,529.70825,65.67
0.42896,0.07669,0.60157,003SD,hierachy,530.74756,428.96
0.04932,0.67009,-1.74126,003SD,model,530.91187,49.32
0.11572,0.67225,-1.76579,003SD,model,531.09351,115.72
0.33008,0.61919,-1.38858,003SD,model,531.43994,330.08
0.28027,0.63987,-1.58392,003SD,model,531.78564,280.27
0.13159,0.62936,-1.53525,003SD,model,531.93384,131.59
0.11548,0.64543,-1.58681,003SD,model,532.2644,115.48
0.26392,0.59403,-1.35408,003SD,model,532.84131,263.92
0.13184,0.61531,-1.44234,003SD,model,532.98975,131.84
0.06567,0.63341,-1.52331,003SD,model,533.12134,65.67
0.04956,0.63785,-1.57145,003SD,model,533.1875,49.56
0.19775,0.62659,-1.56854,003SD,model,537.771,197.75
0.70898,0.01437,0.56817,003SD,hierachy,539.10669,708.98
0.14844,0.08964,0.57,003SD,hierachy,541.15137,148.44
0.0498,0.42411,-0.60833,003SD,model,544.36621,49.8
0.23071,0.11463,0.51345,003SD,text,544.7124,230.71
0.04932,0.64412,-0.27986,003SD,model,545.86646,49.32
0.09912,0.27905,0.45425,003SD,text,547.46631,99.12
0.16528,0.07189,0.4892,003SD,hierachy,547.69727,165.28
0.0979,0.07835,0.49572,003SD,hierachy,547.81177,97.9
0.24707,0.13916,0.56677,003SD,text,550.10376,247.07
0.23047,0.91912,0.48744,003SD,task,552.9231,230.47
0.36279,0.80845,0.65116,003SD,task,553.35205,362.79
0.26416,0.7497,0.78876,003SD,model,553.73145,264.16
0.06641,0.8052,0.75043,003SD,task,553.81421,66.41
0.42773,0.86537,0.67616,003SD,task,554.45605,427.73
0.26465,0.83307,0.76549,003SD,task,554.7373,264.65
0.13184,0.76767,0.68669,003SD,model,554.8855,131.84
0.36304,0.72718,0.50807,003SD,model,557.24316,363.04
0.28101,0.9634,0.21121,003SD,task,557.6394,281.01
0.26367,0.86801,0.35609,003SD,task,558.01831,263.67
0.70923,0.13675,0.14145,003SD,text,559.09009,709.23
0.27979,0.84776,0.24458,003SD,task,560.32593,279.79
0.19849,0.31185,0.32068,003SD,text,561.48096,198.49
0.51147,0.06009,0.12606,003SD,hierachy,562.20654,511.47
0.34668,0.0387,0.27167,003SD,hierachy,562.56885,346.68
0.85767,0.06731,0.15283,003SD,hierachy,564.48193,857.67
0.26416,0.88526,0.68651,003SD,task,566.93848,264.16
0.29639,0.84452,0.58921,003SD,task,567.30078,296.39
0.41211,0.77756,0.76884,003SD,model,567.72974,412.11
0.3623,0.86457,0.58389,003SD,task,568.20752,362.3
0.42944,0.76599,0.65951,003SD,model,568.70264,429.44
0.23096,0.06436,0.42134,003SD,hierachy,569.59253,230.96
0.69263,0.08755,0.37506,003SD,hierachy,574.25903,692.63
0.37915,0.09091,0.43679,003SD,hierachy,574.65479,379.15
0.29712,0.91722,0.91285,003SD,task,576.83105,297.12
0.09888,0.04285,0.37469,003SD,hierachy,578.52905,98.88
0.19775,0.09218,0.41589,003SD,hierachy,578.89185,197.75
0.39575,0.29154,0.43737,003SD,text,579.40308,395.75
0.47876,0.34136,0.46172,003SD,text,579.89771,478.76
0.39575,0.17475,0.41543,003SD,text,580.30981,395.75
0.44507,0.20349,0.44607,003SD,text,580.82056,445.07
0.42847,0.26023,0.48054,003SD,text,581.26563,428.47
0.42871,0.32321,0.49668,003SD,text,581.71118,428.71
0.33008,0.30867,0.57611,003SD,text,582.05762,330.08
0.29614,0.94052,0.682,003SD,task,582.71655,296.14
0.24756,0.80537,0.63943,003SD,task,582.98071,247.56
0.19775,0.87428,0.67047,003SD,task,583.24463,197.75
0.31372,0.84042,0.33332,003SD,task,584.21753,313.72
0.56006,0.96604,0.36071,003SD,task,584.79443,560.06
0.06616,0.23154,0.38216,003SD,text,585.17407,66.16
0.21484,0.29858,0.52336,003SD,text,585.55298,214.84
0.14893,0.29239,0.42795,003SD,text,585.76758,148.93
0.16479,0.97216,0.59328,003SD,task,586.24585,164.79
0.04956,0.93403,0.63085,003SD,task,588.09229,49.56
0.24731,0.28583,0.38916,003SD,text,589.0979,247.31
0.42871,0.25292,0.26598,003SD,text,589.54346,428.71
0.24756,0.16984,0.45706,003SD,text,589.85596,247.56
0.2478,0.11045,0.47757,003SD,text,590.12036,247.8
0.28027,0.31624,0.45848,003SD,text,590.41699,280.27
0.26318,0.33324,0.47864,003SD,text,590.74634,263.18
0.51123,0.31058,0.38149,003SD,text,591.27393,511.23
0.37915,0.3672,0.46273,003SD,text,591.66968,379.15
0.23096,0.23548,0.49736,003SD,text,591.91748,230.96
0.19775,0.77013,0.73706,003SD,model,592.13184,197.75
0.14917,0.97643,0.72102,003SD,task,592.44556,149.17
0.19775,0.2493,0.45267,003SD,text,594.44019,197.75
1.02148,0.2316,0.43818,003SD,text,595.47852,1021.48
0.27954,0.18049,0.80086,003SD,text,601.05151,279.54
0.24707,0.13403,0.75387,003SD,text,602.53564,247.07
0.26367,0.10346,0.87719,003SD,text,603.60767,263.67
0.0498,0.00985,0.6453,003SD,hierachy,605.84985,49.8
0.24707,0.22844,0.41379,003SD,text,606.16284,247.07
0.396,0.22377,0.57894,003SD,text,606.57544,396
0.21411,0.94859,0.77405,003SD,task,607.99316,214.11
0.33008,0.80583,0.66771,003SD,task,608.3396,330.08
0.29688,0.87849,0.63045,003SD,task,608.70166,296.88
0.2146,0.97252,0.60974,003SD,task,608.93286,214.6
0.32983,0.8537,0.62013,003SD,task,609.2793,329.83
0.2312,0.94504,0.71244,003SD,task,609.52661,231.2
0.08203,0.99076,0.90357,003SD,task,609.74072,82.03
0.08228,0.96256,0.78471,003SD,task,610.33447,82.28
0.08301,0.20444,0.49879,003SD,text,614.58887,83.01
0.13184,0.203,0.55084,003SD,text,614.73682,131.84
0.28003,0.1868,0.52718,003SD,text,615.18164,280.03
0.52759,0.20045,0.53127,003SD,text,615.72607,527.59
0.29663,0.1342,0.46245,003SD,text,616.2373,296.63
0.11523,0.13514,0.49043,003SD,text,616.3689,115.23
0.41211,0.21742,0.54016,003SD,text,616.94629,412.11
0.198,0.27901,0.50184,003SD,text,617.21021,198
0.39575,0.14771,0.64652,003SD,text,618.01807,395.75
0.69238,0.1682,0.56797,003SD,text,618.875,692.38
0.59375,0.19906,0.55244,003SD,text,619.48511,593.75
0.14844,0.21581,0.54443,003SD,text,619.65015,148.44
0.29712,0.81784,0.74364,003SD,task,625.33813,297.12
0.24683,0.74916,0.55037,003SD,model,626.39331,246.83
0.28027,0.93098,0.51663,003SD,task,626.69067,280.27
0.2644,0.17806,0.76547,003SD,text,630.53247,264.4
0.34692,0.22298,0.70484,003SD,text,633.86304,346.92
0.24756,0.9071,0.71398,003SD,task,634.17627,247.56
0.21436,0.16457,0.574,003SD,text,635.64331,214.36
0.61035,0.16904,0.36024,003SD,text,636.41846,610.35
0.37964,0.3599,0.49455,003SD,text,636.81421,379.64
0.32959,0.92599,0.72738,003SD,task,642.89795,329.59
0.11572,0.87619,0.91281,003SD,task,643.03027,115.72
0.24707,0.88806,0.77623,003SD,task,644.62939,247.07
0.21484,0.21665,0.40276,003SD,text,645.60229,214.84
0.24658,0.25324,0.35945,003SD,text,645.91504,246.58
0.2312,0.23678,0.40528,003SD,text,646.16309,231.2
0.29761,0.15471,0.15625,003SD,text,653.30225,297.61
0.46118,0.24891,0.20695,003SD,text,653.77954,461.18
0.60986,0.3044,0.19806,003SD,text,654.40601,609.86
0.49463,0.89885,0.72564,003SD,task,657.09375,494.63
0.24683,0.98668,0.85088,003SD,task,658.677,246.83
0.2478,0.85943,0.73832,003SD,task,659.13892,247.8
0.21436,0.91335,0.74925,003SD,task,659.41895,214.36
0.06641,0.95937,0.7453,003SD,task,659.79834,66.41
0.21411,0.75867,0.5446,003SD,model,660.07788,214.11
0.2478,0.98171,0.74826,003SD,task,660.34229,247.8
0.32935,0.93731,0.64332,003SD,task,660.68823,329.35
0.21411,0.79142,0.26438,003SD,model,661.87524,214.11
0.198,0.55484,0.06938,003SD,model,662.53491,198
