MEDIA_ID,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,CX,CY,CS,
0,5.60534,38,1,0.60325,0.12031,0.61406,0.07222,0,
0,5.62146,38,1,0.60325,0.12031,0.61406,0.07222,0,
0,5.63821,38,1,0.60153,0.12388,0.61667,0.07222,0,
0,5.65472,38,1,0.60125,0.12883,0.61823,0.07222,0,
0,5.67108,38,1,0.60125,0.12883,0.61823,0.07222,0,
0,5.68783,38,1,0.60576,0.13804,0.62031,0.07222,0,
0,5.70406,38,1,0.60187,0.13407,0.62031,0.07222,0,
0,5.72073,38,1,0.60187,0.13407,0.62240,0.07222,0,
0,5.73721,38,1,0.60376,0.13277,0.62240,0.07222,0,
0,5.75357,38,1,0.60214,0.14312,0.62396,0.07222,0,
0,5.77022,38,1,0.60214,0.14312,0.62396,0.07222,0,
0,5.78687,38,1,0.61082,0.11989,0.62552,0.07222,0,
0,5.80297,38,1,0.59261,0.12487,0.62552,0.07222,0,
0,5.81972,38,1,0.59261,0.12487,0.62656,0.07222,0,
0,5.83607,38,1,0.61673,0.13776,0.62656,0.07222,0,
0,5.85246,38,1,0.58133,0.12995,0.62760,0.07222,0,
0,5.86894,38,1,0.58133,0.12995,0.62760,0.07222,0,
0,5.88546,38,1,0.57447,0.13512,0.62813,0.07222,0,
0,5.90194,38,1,0.61247,0.13167,0.62813,0.07222,0,
0,5.91859,38,1,0.61247,0.13167,0.62917,0.07222,0,
0,5.93522,38,1,0.61299,0.12591,0.62917,0.07222,0,
0,5.95143,38,1,0.63008,0.13800,0.62969,0.07222,0,
0,5.96797,38,1,0.63008,0.13800,0.63125,0.07222,0,
0,5.98486,38,1,0.63115,0.13698,0.63125,0.07222,0,
0,6.00096,38,1,0.59618,0.12957,0.63333,0.07222,0,
0,6.01759,38,1,0.59618,0.12957,0.63333,0.07222,0,
0,6.03395,38,1,0.59733,0.12968,0.63385,0.07130,0,
0,6.05045,38,1,0.60808,0.14935,0.63385,0.07130,0,
0,6.06683,38,1,0.60630,0.14841,0.63542,0.07130,0,
0,6.08333,38,1,0.58360,0.12778,0.63542,0.07130,0,
0,6.10008,38,1,0.61285,0.11948,0.63698,0.07130,0,
0,6.11646,38,1,0.61096,0.11876,0.63698,0.07130,0,
0,6.13283,38,1,0.59488,0.12521,0.63958,0.07130,0,
0,6.14935,38,1,0.59526,0.13573,0.63958,0.07130,0,
0,6.16582,38,1,0.59696,0.13664,0.64115,0.07130,0,
0,6.18246,38,1,0.61769,0.14141,0.64115,0.07130,0,
0,6.19884,38,1,0.60458,0.11952,0.64479,0.07130,0,
0,6.21533,38,1,0.60632,0.12024,0.64479,0.07130,0,
0,6.23168,38,1,0.63342,0.13051,0.64688,0.07130,0,
0,6.24834,38,1,0.61076,0.12047,0.64948,0.07130,0,
0,6.26485,38,1,0.61076,0.12047,0.64948,0.07130,0,
0,6.28160,38,1,0.63577,0.12520,0.65104,0.07130,0,
0,6.29797,38,1,0.64606,0.13669,0.65104,0.07130,0,
0,6.31434,38,1,0.64381,0.13596,0.65208,0.07130,0,
0,6.33071,38,1,0.64660,0.13282,0.65208,0.07130,0,
0,6.34721,38,1,0.62033,0.13282,0.65312,0.07130,0,
0,6.36371,38,1,0.62033,0.13282,0.65312,0.07130,0,
0,6.38022,38,1,0.64740,0.12790,0.65417,0.07130,0,
0,6.39671,38,1,0.64146,0.13129,0.65417,0.07130,0,
0,6.41321,38,1,0.64367,0.13200,0.65573,0.07130,0,
0,6.42971,38,1,0.65222,0.12563,0.65573,0.07130,0,
0,6.44621,38,1,0.61865,0.12726,0.65677,0.07130,0,
0,6.46271,38,1,0.61865,0.12726,0.65677,0.07130,0,
0,6.47921,38,1,0.63988,0.13631,0.65833,0.07130,0,
0,6.49570,38,1,0.64748,0.13838,0.65833,0.07130,0,
0,6.51208,38,1,0.64522,0.13764,0.65938,0.07130,0,
0,6.52857,38,1,0.62632,0.13909,0.66042,0.07130,0,
0,6.54520,38,1,0.64038,0.12840,0.66042,0.07130,0,
0,6.56155,38,1,0.64038,0.12840,0.66354,0.07130,0,
0,6.57809,38,1,0.65366,0.13074,0.66354,0.07130,0,
0,6.59458,38,1,0.62369,0.13864,0.66562,0.07130,0,
0,6.61095,38,1,0.62569,0.13945,0.66562,0.07130,0,
0,6.62729,38,1,0.65046,0.13888,0.66771,0.07130,0,
0,6.64423,38,1,0.68816,0.14213,0.66771,0.07130,0,
0,6.66048,38,1,0.68539,0.14152,0.66927,0.07130,0,
0,6.67699,38,1,0.62803,0.13901,0.66927,0.07130,0,
0,6.69332,38,1,0.64255,0.13490,0.67135,0.07130,0,
0,6.70982,38,1,0.64255,0.13490,0.67135,0.07130,0,
0,6.72647,38,1,0.66043,0.13398,0.67344,0.07130,0,
0,6.74282,38,1,0.64816,0.13405,0.67344,0.07130,0,
0,6.75945,38,1,0.64816,0.13405,0.67552,0.07222,0,
0,6.77598,38,1,0.62530,0.13458,0.67552,0.07222,0,
0,6.79258,38,1,0.64741,0.12549,0.67656,0.07222,0,
0,6.80885,38,1,0.64741,0.12549,0.67656,0.07222,0,
0,6.82532,38,1,0.63879,0.11190,0.67760,0.07222,0,
0,6.84182,38,1,0.65609,0.12508,0.67760,0.07222,0,
0,6.85833,38,1,0.65609,0.12508,0.67865,0.07222,0,
0,6.87496,38,1,0.63691,0.12580,0.67969,0.07222,0,
0,6.89133,38,1,0.66815,0.12875,0.67969,0.07222,0,
0,6.90794,38,1,0.66815,0.12875,0.68073,0.07222,0,
0,6.92447,38,1,0.67304,0.13604,0.68073,0.07222,0,
0,6.94085,38,1,0.68567,0.12657,0.68229,0.07222,0,
0,6.95733,38,1,0.68843,0.12712,0.68229,0.07222,0,
0,6.97369,38,1,0.64525,0.11254,0.68333,0.07222,0,
0,6.99019,38,1,0.67547,0.13916,0.68333,0.07222,0,
0,7.00694,38,1,0.67547,0.13916,0.68490,0.07222,0,
0,7.02306,38,1,0.67702,0.14252,0.68490,0.07222,0,
0,7.03970,38,1,0.68200,0.13782,0.68594,0.07222,0,
0,7.05592,38,1,0.67930,0.13721,0.68594,0.07222,0,
0,7.07285,38,1,0.67822,0.12016,0.68802,0.07222,0,
0,7.07285,38,0,0.69852,0.14839,0.68802,0.07222,0,
0,7.07285,38,0,0.69550,0.14777,0.69063,0.07222,0,
0,7.07285,38,0,0.65133,0.12149,0.69063,0.07222,0,
0,0.04938,39,1,0.64919,0.11422,0.69323,0.07222,0,
0,0.06586,39,1,0.64919,0.11422,0.69479,0.07222,0,
0,0.08224,39,1,0.68106,0.13184,0.69479,0.07222,0,
0,0.09859,39,1,0.67698,0.13248,0.69740,0.07222,0,
0,0.11562,39,1,0.67974,0.13310,0.69740,0.07222,0,
0,0.13200,39,1,0.68425,0.13434,0.69948,0.07222,0,
0,0.14825,39,1,0.70272,0.14262,0.69948,0.07222,0,
0,0.16461,39,1,0.70572,0.14317,0.70052,0.07222,0,
0,0.18125,39,1,0.64288,0.13263,0.70052,0.07222,0,
0,0.19775,39,1,0.67668,0.12059,0.70208,0.07222,0,
0,0.21464,39,1,0.67407,0.12004,0.70208,0.07222,0,
0,0.23073,39,1,0.70080,0.13590,0.70417,0.07222,0,
0,0.24724,39,1,0.66008,0.13443,0.70417,0.07222,0,
0,0.26373,39,1,0.65757,0.13373,0.70521,0.07222,0,
0,0.28037,39,1,0.68738,0.12466,0.70521,0.07222,0,
0,0.29663,39,1,0.70229,0.13906,0.70625,0.07222,0,
0,0.31300,39,1,0.70539,0.13962,0.70625,0.07222,0,
0,0.32963,39,1,0.71968,0.13212,0.70729,0.07222,0,
0,0.34626,39,1,0.69760,0.13400,0.70729,0.07222,0,
0,0.36259,39,1,0.69495,0.13350,0.70885,0.07222,0,
0,0.37914,39,1,0.69697,0.13052,0.70990,0.07222,0,
0,0.39548,39,1,0.68956,0.12739,0.70990,0.07222,0,
0,0.41239,39,1,0.68658,0.12680,0.71198,0.07222,0,
0,0.42862,39,1,0.66771,0.14490,0.71198,0.07222,0,
0,0.44499,39,1,0.69877,0.13223,0.71302,0.07222,0,
0,0.46135,39,1,0.70157,0.13274,0.71302,0.07222,0,
0,0.47799,39,1,0.69813,0.12980,0.71615,0.07222,0,
0,0.49449,39,1,0.69404,0.14033,0.71615,0.07222,0,
0,0.51100,39,1,0.69404,0.14033,0.71823,0.07222,0,
0,0.52750,39,1,0.71260,0.12807,0.71823,0.07222,0,
0,0.54411,39,1,0.70225,0.11808,0.71927,0.07222,0,
0,0.56035,39,1,0.70532,0.11858,0.71927,0.07222,0,
0,0.57699,39,1,0.68386,0.11837,0.72031,0.07222,0,
0,0.59336,39,1,0.69246,0.14656,0.72031,0.07222,0,
0,0.61014,39,1,0.69246,0.14656,0.72135,0.07222,0,
0,0.62649,39,1,0.69521,0.13829,0.72344,0.07222,0,
0,0.64288,39,1,0.71667,0.13072,0.72344,0.07222,0,
0,0.65938,39,1,0.71344,0.13023,0.72552,0.07222,0,
0,0.67573,39,1,0.69866,0.11789,0.72552,0.07222,0,
0,0.69224,39,1,0.70286,0.13514,0.72708,0.07222,0,
0,0.70899,39,1,0.70286,0.13514,0.72708,0.07222,0,
0,0.72536,39,1,0.69854,0.13922,0.72812,0.07222,0,
0,0.74200,39,1,0.69326,0.12674,0.72812,0.07222,0,
0,0.75836,39,1,0.69326,0.12674,0.72969,0.07222,0,
0,0.77486,39,1,0.74482,0.13488,0.72969,0.07222,0,
0,0.79124,39,1,0.74263,0.13674,0.73125,0.07130,0,
0,0.80787,39,1,0.74263,0.13674,0.73125,0.07130,0,
0,0.82438,39,1,0.74368,0.13630,0.73281,0.07130,0,
0,0.84085,39,1,0.72905,0.12094,0.73281,0.07130,0,
0,0.85725,39,1,0.72905,0.12094,0.73385,0.07130,0,
0,0.87374,39,1,0.73464,0.13162,0.73385,0.07130,0,
0,0.89026,39,1,0.73190,0.12941,0.73490,0.07130,0,
0,0.90688,39,1,0.73190,0.12941,0.73490,0.07130,0,
0,0.90688,39,0,0.73608,0.12480,0.73542,0.07130,0,
0,0.90688,39,0,0.73807,0.12574,0.73646,0.07130,0,
0,0.90688,39,0,0.73807,0.12574,0.73646,0.07130,0,
0,0.04973,40,1,0.72672,0.12422,0.73750,0.07037,0,
0,0.06614,40,1,0.74304,0.11978,0.73750,0.07037,0,
0,0.08249,40,1,0.74304,0.11978,0.73854,0.07037,0,
0,0.09913,40,1,0.72484,0.11767,0.73854,0.07037,0,
0,0.11562,40,1,0.74102,0.13015,0.73958,0.07037,0,
0,0.13226,40,1,0.74461,0.13052,0.73958,0.07037,0,
0,0.14851,40,1,0.75848,0.12497,0.74063,0.07037,0,
0,0.16512,40,1,0.74950,0.13087,0.74063,0.07037,0,
0,0.18163,40,1,0.74950,0.13087,0.74167,0.07037,0,
0,0.19800,40,1,0.74490,0.12899,0.74167,0.07037,0,
0,0.21450,40,1,0.73930,0.13455,0.74271,0.07037,0,
0,0.23086,40,1,0.73576,0.13415,0.74271,0.07037,0,
0,0.24748,40,1,0.73471,0.11603,0.74427,0.07037,0,
0,0.26399,40,1,0.72051,0.13430,0.74427,0.07037,0,
0,0.28088,40,1,0.72051,0.13430,0.74531,0.07037,0,
0,0.29700,40,1,0.73350,0.13003,0.74531,0.07037,0,
0,0.31336,40,1,0.71963,0.13717,0.74635,0.07037,0,
0,0.32998,40,1,0.71963,0.13717,0.74635,0.07037,0,
0,0.34652,40,1,0.71908,0.13328,0.74740,0.07037,0,
0,0.36298,40,1,0.72033,0.13092,0.74792,0.07037,0,
0,0.37963,40,1,0.72365,0.13138,0.74792,0.07037,0,
0,0.39560,40,1,0.74010,0.12834,0.74896,0.07037,0,
0,0.41251,40,1,0.74451,0.12555,0.74896,0.07037,0,
0,0.42885,40,1,0.74800,0.12591,0.75000,0.07037,0,
0,0.44523,40,1,0.77144,0.13076,0.75000,0.07037,0,
0,0.46189,40,1,0.74240,0.12811,0.75156,0.07037,0,
0,0.47877,40,1,0.73897,0.12773,0.75156,0.07037,0,
0,0.49488,40,1,0.72398,0.12869,0.75260,0.07037,0,
0,0.51125,40,1,0.74152,0.13160,0.75260,0.07037,0,
0,0.52789,40,1,0.74152,0.13160,0.75365,0.07037,0,
0,0.54439,40,1,0.76332,0.12997,0.75365,0.07037,0,
0,0.56088,40,1,0.72750,0.12545,0.75521,0.07037,0,
0,0.57738,40,1,0.72750,0.12545,0.75573,0.07037,0,
0,0.59375,40,1,0.76060,0.12339,0.75573,0.07037,0,
0,0.61037,40,1,0.74284,0.13883,0.75573,0.07037,0,
0,0.62677,40,1,0.74284,0.13883,0.75677,0.07037,0,
0,0.64325,40,1,0.78609,0.13405,0.75833,0.06944,0,
0,0.65973,40,1,0.79593,0.13327,0.75833,0.06944,0,
0,0.67638,40,1,0.80010,0.13336,0.75990,0.06944,0,
0,0.69288,40,1,0.77155,0.12773,0.75990,0.06944,0,
0,0.70924,40,1,0.77811,0.13240,0.76146,0.06944,0,
0,0.72588,40,1,0.77811,0.13240,0.76146,0.06944,0,
0,0.74212,40,1,0.77204,0.13466,0.76250,0.06944,0,
0,0.75848,40,1,0.76614,0.12248,0.76250,0.06944,0,
0,0.75848,40,0,0.76242,0.12219,0.76354,0.06944,0,
0,0.75848,40,0,0.76461,0.12972,0.76354,0.06944,0,
0,0.75848,40,0,0.76887,0.12387,0.76458,0.06944,0,
0,0.04950,41,1,0.76144,0.12331,0.76458,0.06944,0,
0,0.06599,41,1,0.74900,0.12845,0.76510,0.06944,0,
0,0.08250,41,1,0.74519,0.13215,0.76510,0.06944,0,
0,0.09913,41,1,0.74897,0.13253,0.76615,0.06944,0,
0,0.11549,41,1,0.73416,0.12652,0.76615,0.06944,0,
0,0.13185,41,1,0.76289,0.12954,0.76719,0.06852,0,
0,0.14837,41,1,0.76632,0.12979,0.76719,0.06852,0,
0,0.16474,41,1,0.76646,0.13599,0.76719,0.06852,0,
0,0.18137,41,1,0.75839,0.12995,0.76823,0.06852,0,
0,0.19799,41,1,0.75462,0.12963,0.76823,0.06852,0,
0,0.21461,41,1,0.75226,0.12902,0.76823,0.06852,0,
0,0.23087,41,1,0.76404,0.13095,0.76823,0.06852,0,
0,0.24737,41,1,0.76404,0.13095,0.76927,0.06852,0,
0,0.26385,41,1,0.76397,0.12602,0.76927,0.06852,0,
0,0.28049,41,1,0.75141,0.12878,0.76979,0.06852,0,
0,0.29674,41,1,0.75141,0.12878,0.76979,0.06852,0,
0,0.31323,41,1,0.74818,0.13150,0.77031,0.06852,0,
0,0.32986,41,1,0.73890,0.13760,0.77031,0.06852,0,
0,0.34610,41,1,0.73890,0.13760,0.77135,0.06852,0,
0,0.36275,41,1,0.75854,0.13281,0.77135,0.06852,0,
0,0.37923,41,1,0.76148,0.12462,0.77188,0.06852,0,
0,0.39574,41,1,0.76959,0.12523,0.77188,0.06852,0,
0,0.41276,41,1,0.78084,0.12341,0.77188,0.06852,0,
0,0.42874,41,1,0.77778,0.13172,0.77240,0.06852,0,
0,0.44521,41,1,0.77778,0.13172,0.77240,0.06852,0,
0,0.46188,41,1,0.76936,0.13470,0.77344,0.06852,0,
0,0.47826,41,1,0.77920,0.13045,0.77344,0.06852,0,
0,0.49448,41,1,0.77479,0.13021,0.77396,0.06852,0,
0,0.51112,41,1,0.78158,0.12607,0.77396,0.06852,0,
0,0.52761,41,1,0.77754,0.12677,0.77448,0.06852,0,
0,0.54411,41,1,0.78145,0.12699,0.77448,0.06852,0,
0,0.56060,41,1,0.76430,0.13806,0.77552,0.06852,0,
0,0.57726,41,1,0.78030,0.13651,0.77552,0.06852,0,
0,0.59361,41,1,0.77638,0.13632,0.77656,0.06852,0,
0,0.61012,41,1,0.75785,0.13664,0.77656,0.06852,0,
0,0.62646,41,1,0.78055,0.12768,0.77760,0.06852,0,
0,0.64285,41,1,0.78055,0.12768,0.77760,0.06852,0,
0,0.65961,41,1,0.76162,0.13799,0.77917,0.06852,0,
0,0.67599,41,1,0.76562,0.13721,0.77917,0.06852,0,
0,0.69247,41,1,0.76942,0.13746,0.78021,0.06852,0,
0,0.70899,41,1,0.76209,0.13664,0.78125,0.06759,0,
0,0.72550,41,1,0.75883,0.14443,0.78125,0.06759,0,
0,0.74197,41,1,0.75516,0.14414,0.78229,0.06759,0,
0,0.75848,41,1,0.76955,0.12705,0.78229,0.06759,0,
0,0.77484,41,1,0.76413,0.13844,0.78333,0.06759,0,
0,0.79147,41,1,0.76027,0.13815,0.78333,0.06759,0,
0,0.80786,41,1,0.75670,0.12977,0.78385,0.06759,0,
0,0.82436,41,1,0.75799,0.13535,0.78385,0.06759,0,
0,0.84059,41,1,0.75799,0.13535,0.78490,0.06759,0,
0,0.85751,41,1,0.75851,0.13705,0.78490,0.06759,0,
0,0.87386,41,1,0.76233,0.14068,0.78542,0.06759,0,
0,0.89048,41,1,0.76622,0.14094,0.78542,0.06759,0,
0,0.90685,41,1,0.77400,0.12371,0.78646,0.06759,0,
0,0.92349,41,1,0.79297,0.13431,0.78646,0.06759,0,
0,0.93974,41,1,0.79710,0.13442,0.78698,0.06759,0,
0,0.95649,41,1,0.79362,0.13079,0.78698,0.06759,0,
0,0.97272,41,1,0.76971,0.13423,0.78750,0.06759,0,
0,0.98950,41,1,0.76592,0.13398,0.78750,0.06759,0,
0,1.00571,41,1,0.78265,0.13457,0.78802,0.06852,0,
0,1.02250,41,1,0.77644,0.13303,0.78802,0.06852,0,
0,1.03874,41,1,0.77644,0.13303,0.78854,0.06852,0,
0,1.05512,41,1,0.77358,0.13224,0.78854,0.06852,0,
0,1.07188,41,1,0.78739,0.12848,0.78906,0.06852,0,
0,1.08824,41,1,0.79592,0.12880,0.79010,0.06852,0,
0,1.10474,41,1,0.78590,0.13831,0.79010,0.06852,0,
0,1.12164,41,1,0.80973,0.13809,0.79062,0.06944,0,
0,1.13773,41,1,0.80973,0.13809,0.79062,0.06944,0,
0,1.15437,41,1,0.81239,0.13685,0.79115,0.06944,0,
0,1.17060,41,1,0.79882,0.13898,0.79115,0.06944,0,
0,1.18723,41,1,0.79882,0.13898,0.79167,0.06944,0,
0,1.20359,41,1,0.78132,0.14105,0.79167,0.06944,0,
0,1.22037,41,1,0.80897,0.13617,0.79271,0.06944,0,
0,1.23660,41,1,0.80484,0.13615,0.79271,0.06944,0,
0,1.25311,41,1,0.78710,0.13823,0.79375,0.06944,0,
0,1.26960,41,1,0.77434,0.13125,0.79375,0.06944,0,
0,1.28612,41,1,0.77000,0.13099,0.79427,0.07037,0,
0,1.30260,41,1,0.78787,0.13821,0.79427,0.07037,0,
0,1.31898,41,1,0.79671,0.13851,0.79531,0.07037,0,
0,1.33613,41,1,0.80091,0.13857,0.79531,0.07037,0,
0,1.35198,41,1,0.79104,0.13701,0.79583,0.07037,0,
0,1.36847,41,1,0.78653,0.13743,0.79792,0.07037,0,
0,1.38484,41,1,0.78252,0.13728,0.79792,0.07037,0,
0,1.40148,41,1,0.78999,0.13105,0.79948,0.07037,0,
0,1.41798,41,1,0.78393,0.13831,0.79948,0.07037,0,
0,1.43462,41,1,0.78850,0.13847,0.80052,0.07037,0,
0,1.45071,41,1,0.79995,0.13207,0.80052,0.07037,0,
0,1.46734,41,1,0.80267,0.12838,0.80156,0.07037,0,
0,1.48412,41,1,0.80267,0.12838,0.80156,0.07037,0,
0,1.50037,41,1,0.77779,0.13653,0.80260,0.07037,0,
0,1.51699,41,1,0.77511,0.12698,0.80260,0.07037,0,
0,1.53358,41,1,0.77511,0.12698,0.80365,0.07037,0,
0,1.55000,41,1,0.79206,0.13173,0.80365,0.07037,0,
0,1.56650,41,1,0.79210,0.13356,0.80469,0.07037,0,
0,1.58297,41,1,0.79210,0.13356,0.80469,0.07037,0,
0,1.59947,41,1,0.81439,0.13103,0.80521,0.07130,0,
0,1.61599,41,1,0.78041,0.13784,0.80521,0.07130,0,
0,1.63220,41,1,0.78041,0.13784,0.80625,0.07130,0,
0,1.64898,41,1,0.80922,0.13531,0.80677,0.07130,0,
0,1.66539,41,1,0.81598,0.12796,0.80677,0.07130,0,
0,1.68172,41,1,0.82492,0.12797,0.80729,0.07130,0,
0,1.69837,41,1,0.80662,0.14049,0.80729,0.07130,0,
0,1.71458,41,1,0.81072,0.13646,0.80729,0.07130,0,
0,1.73138,41,1,0.81072,0.13646,0.80729,0.07130,0,
0,1.74786,41,1,0.83407,0.13346,0.80781,0.07130,0,
0,1.76422,41,1,0.79973,0.13017,0.80781,0.07130,0,
0,1.78072,41,1,0.79141,0.12992,0.80781,0.07222,0,
0,1.79723,41,1,0.80528,0.13190,0.80781,0.07222,0,
0,1.81385,41,1,0.78526,0.13287,0.80833,0.07222,0,
0,1.83047,41,1,0.77669,0.13246,0.80833,0.07222,0,
0,1.84662,41,1,0.78044,0.13423,0.80833,0.07222,0,
0,1.86298,41,1,0.77643,0.11839,0.80833,0.07222,0,
0,1.87960,41,1,0.77643,0.11839,0.80885,0.07222,0,
0,1.89612,41,1,0.76070,0.13291,0.80885,0.07222,0,
0,1.91274,41,1,0.78060,0.13424,0.80937,0.07222,0,
0,1.92924,41,1,0.78060,0.13424,0.81042,0.07222,0,
0,1.94560,41,1,0.78983,0.13486,0.81042,0.07222,0,
0,1.96211,41,1,0.79293,0.12829,0.81146,0.07222,0,
0,1.97862,41,1,0.79721,0.12843,0.81146,0.07222,0,
0,1.99497,41,1,0.78727,0.13135,0.81250,0.07222,0,
0,2.01160,41,1,0.81285,0.13026,0.81250,0.07222,0,
0,2.02797,41,1,0.81285,0.13026,0.81302,0.07222,0,
0,2.04433,41,1,0.79900,0.13064,0.81302,0.07222,0,
0,2.06071,41,1,0.78201,0.13249,0.81406,0.07222,0,
0,2.07760,41,1,0.78201,0.13249,0.81406,0.07222,0,
0,2.09410,41,1,0.80365,0.13512,0.81510,0.07222,0,
0,2.11059,41,1,0.81444,0.13556,0.81510,0.07222,0,
0,2.12684,41,1,0.81886,0.13552,0.81615,0.07222,0,
0,2.14333,41,1,0.83073,0.12823,0.81615,0.07222,0,
0,2.15971,41,1,0.79262,0.13625,0.81667,0.07130,0,
0,2.17673,41,1,0.79262,0.13625,0.81667,0.07130,0,
0,2.19312,41,1,0.82265,0.12830,0.81719,0.07130,0,
0,2.20961,41,1,0.79993,0.14056,0.81719,0.07130,0,
0,2.22616,41,1,0.79574,0.14051,0.81823,0.07130,0,
0,2.24235,41,1,0.82951,0.12813,0.81927,0.07130,0,
0,2.25885,41,1,0.79313,0.12924,0.81927,0.07130,0,
0,2.27520,41,1,0.78891,0.12908,0.81979,0.07130,0,
0,2.29184,41,1,0.79479,0.12674,0.81979,0.07130,0,
0,2.30834,41,1,0.79165,0.12311,0.82083,0.07130,0,
0,2.32484,41,1,0.79165,0.12311,0.82083,0.07130,0,
0,2.34136,41,1,0.80794,0.12689,0.82240,0.07037,0,
0,2.35797,41,1,0.80013,0.12332,0.82240,0.07037,0,
0,2.37420,41,1,0.80013,0.12332,0.82344,0.07037,0,
0,2.39070,41,1,0.79692,0.12942,0.82344,0.07037,0,
0,2.40721,41,1,0.79751,0.12842,0.82448,0.07037,0,
0,2.42386,41,1,0.80185,0.12854,0.82448,0.07037,0,
0,2.44023,41,1,0.80422,0.13811,0.82552,0.07037,0,
0,2.45690,41,1,0.82199,0.12893,0.82552,0.07037,0,
0,2.47321,41,1,0.82648,0.12890,0.82656,0.07037,0,
0,2.48984,41,1,0.84730,0.12380,0.82656,0.07037,0,
0,2.50621,41,1,0.84646,0.12505,0.82708,0.07037,0,
0,2.52270,41,1,0.84646,0.12505,0.82813,0.07037,0,
0,2.53934,41,1,0.81103,0.12363,0.82813,0.07037,0,
0,2.55584,41,1,0.83397,0.13054,0.82813,0.07037,0,
0,2.57210,41,1,0.82938,0.13064,0.82969,0.07037,0,
0,2.58860,41,1,0.83504,0.12459,0.83021,0.07037,0,
0,2.60522,41,1,0.83565,0.12850,0.83021,0.07037,0,
0,2.60522,41,0,0.83565,0.12850,0.83177,0.07037,0,
0,2.60522,41,0,0.81319,0.12961,0.83177,0.07037,0,
0,2.60522,41,0,0.85132,0.13085,0.83281,0.07037,0,
0,0.04937,42,1,0.85132,0.13085,0.83281,0.07037,0,
0,0.06586,42,1,0.81907,0.12682,0.83438,0.07037,0,
0,0.08235,42,1,0.83117,0.12299,0.83438,0.07037,0,
0,0.09860,42,1,0.83117,0.12299,0.83646,0.07037,0,
0,0.11523,42,1,0.83693,0.12100,0.83646,0.07037,0,
0,0.13200,42,1,0.84686,0.12309,0.83750,0.07037,0,
0,0.14823,42,1,0.84686,0.12309,0.83750,0.07037,0,
0,0.16471,42,1,0.82376,0.12717,0.83802,0.07037,0,
0,0.18137,42,1,0.83259,0.12127,0.83906,0.07037,0,
0,0.19772,42,1,0.83259,0.12127,0.83906,0.07037,0,
0,0.21410,42,1,0.81283,0.13319,0.84115,0.07037,0,
0,0.23099,42,1,0.83796,0.13427,0.84115,0.07037,0,
0,0.24725,42,1,0.84268,0.13408,0.84271,0.07037,0,
0,0.26386,42,1,0.86488,0.12281,0.84271,0.07037,0,
0,0.28021,42,1,0.85496,0.12848,0.84375,0.07037,0,
0,0.29661,42,1,0.85496,0.12848,0.84375,0.07037,0,
0,0.31310,42,1,0.86886,0.12832,0.84531,0.07037,0,
0,0.32973,42,1,0.85778,0.13166,0.84531,0.07037,0,
0,0.34624,42,1,0.85778,0.13166,0.84740,0.07037,0,
0,0.36260,42,1,0.84807,0.13192,0.84740,0.07037,0,
0,0.37884,42,1,0.85872,0.13185,0.84896,0.07037,0,
0,0.39561,42,1,0.85872,0.13185,0.84896,0.07037,0,
0,0.41196,42,1,0.86348,0.12869,0.85000,0.07037,0,
0,0.42865,42,1,0.86128,0.12799,0.85000,0.07037,0,
0,0.44511,42,1,0.86128,0.12799,0.85260,0.07037,0,
0,0.46148,42,1,0.84962,0.13057,0.85260,0.07037,0,
0,0.47798,42,1,0.85408,0.12917,0.85417,0.07037,0,
0,0.49448,42,1,0.85408,0.12917,0.85417,0.07037,0,
0,0.51109,42,1,0.87417,0.11844,0.85573,0.07037,0,
0,0.52776,42,1,0.88005,0.12137,0.85625,0.07037,0,
0,0.54395,42,1,0.88005,0.12137,0.85625,0.07037,0,
0,0.56049,42,1,0.86689,0.12010,0.85729,0.07037,0,
0,0.57699,42,1,0.87038,0.11950,0.85729,0.07037,0,
0,0.59361,42,1,0.86535,0.11968,0.85833,0.07037,0,
0,0.60999,42,1,0.85582,0.11956,0.85833,0.07037,0,
0,0.62635,42,1,0.88240,0.12227,0.85990,0.07037,0,
0,0.64270,42,1,0.88240,0.12227,0.85990,0.07037,0,
0,0.65922,42,1,0.90411,0.11864,0.86042,0.07037,0,
0,0.67623,42,1,0.89751,0.11499,0.86042,0.07037,0,
0,0.67623,42,0,0.90293,0.11469,0.86094,0.07037,0,
0,0.67623,42,0,0.86365,0.12393,0.86094,0.07037,0,
0,0.67623,42,0,0.87320,0.12629,0.86250,0.07037,0,
0,0.04949,43,1,0.87320,0.12629,0.86250,0.07037,0,
0,0.06598,43,1,0.87199,0.12555,0.86354,0.07037,0,
0,0.08250,43,1,0.87043,0.12151,0.86354,0.07037,0,
0,0.09887,43,1,0.87600,0.12123,0.86458,0.07037,0,
0,0.11548,43,1,0.88827,0.12485,0.86615,0.07037,0,
0,0.13187,43,1,0.89948,0.12601,0.86615,0.07037,0,
0,0.14864,43,1,0.89948,0.12601,0.86719,0.07037,0,
0,0.16486,43,1,0.90085,0.12876,0.86719,0.07037,0,
0,0.18123,43,1,0.89185,0.12716,0.86875,0.07037,0,
0,0.19773,43,1,0.88074,0.12822,0.86875,0.07037,0,
0,0.21423,43,1,0.85269,0.12065,0.87031,0.07037,0,
0,0.23087,43,1,0.87225,0.12486,0.87031,0.07037,0,
0,0.24738,43,1,0.87225,0.12486,0.87240,0.07037,0,
