FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/03/15 10:03:10.870),FixationDuration
0.52698,0.15582,0.76807,7889OS,text,1008.10559,526.98
0.36218,0.1172,0.67376,7889OS,text,1008.88062,362.18
0.32959,0.1394,0.94067,7889OS,text,1009.22717,329.59
0.31348,0.17063,0.95015,7889OS,text,1009.60669,313.48
0.2301,0.27562,0.70121,7889OS,text,1010.31506,230.1
0.2312,0.17857,0.48624,7889OS,text,1010.61267,231.2
0.21387,0.0688,0.30202,7889OS,hierachy,1010.8429,213.87
0.34607,0.11656,0.4249,7889OS,text,1011.20593,346.07
0.24817,0.12582,0.57118,7889OS,text,1011.46985,248.17
0.3457,0.20804,0.50266,7889OS,text,1011.83191,345.7
0.23096,0.34706,0.45829,7889OS,text,1012.07959,230.96
0.57727,0.31081,0.61349,7889OS,text,1012.67346,577.27
0.46228,0.20909,0.5322,7889OS,text,1013.25037,462.28
0.37903,0.22608,0.48348,7889OS,text,1013.64587,379.03
0.2804,0.29755,0.58091,7889OS,text,1013.94263,280.4
0.19824,0.27161,0.48779,7889OS,text,1014.15698,198.24
0.36243,0.4013,0.50253,7889OS,model,1014.99792,362.43
0.44531,0.19879,0.52486,7889OS,text,1015.60779,445.31
0.37939,0.30349,0.6344,7889OS,text,1016.00391,379.39
0.41223,0.35501,0.47394,7889OS,text,1016.43262,412.23
0.51111,0.38199,0.50535,7889OS,text,1016.96008,511.11
0.26355,0.14523,0.60356,7889OS,text,1017.23999,263.55
0.36267,0.19369,0.60525,7889OS,text,1017.66882,362.67
0.29675,0.30331,0.5628,7889OS,text,1017.98218,296.75
0.32947,0.32464,0.56474,7889OS,text,1018.328,329.47
0.41211,0.35411,0.61557,7889OS,text,1018.75708,412.11
0.36279,0.23627,0.69351,7889OS,text,1019.13623,362.79
0.04883,0.14831,0.40935,7889OS,text,1019.30127,48.83
0.26355,0.36094,0.65936,7889OS,text,1019.63098,263.55
0.46179,0.33505,0.64253,7889OS,text,1020.10913,461.79
0.64319,0.23835,0.73591,7889OS,text,1020.86768,643.19
0.37927,0.26304,0.68923,7889OS,text,1021.26355,379.27
0.21411,0.13077,0.70895,7889OS,text,1021.69214,214.11
0.29712,0.14458,0.67056,7889OS,text,1022.00562,297.12
0.39539,0.19608,0.60027,7889OS,text,1022.41736,395.39
0.67578,0.2441,0.5533,7889OS,text,1023.15955,675.78
0.37927,0.24418,0.54418,7889OS,text,1024.06604,379.27
0.28027,0.33551,0.45367,7889OS,text,1024.36292,280.27
0.29688,0.37505,0.63194,7889OS,text,1024.67627,296.88
0.21448,0.1306,0.69473,7889OS,text,1024.90698,214.48
0.44531,0.19745,0.75389,7889OS,text,1025.41833,445.31
0.5116,0.16256,0.71469,7889OS,text,1025.94617,511.6
0.44556,0.13987,0.83971,7889OS,text,1026.40808,445.56
0.51123,0.18594,0.87287,7889OS,text,1026.93542,511.23
0.42871,0.22368,0.83159,7889OS,text,1027.38049,428.71
0.34583,0.18232,0.77519,7889OS,text,1027.74255,345.83
0.21411,0.25021,0.59127,7889OS,text,1027.97363,214.11
0.51074,0.30559,0.65038,7889OS,text,1028.50122,510.74
0.49487,0.34561,0.56596,7889OS,text,1029.01245,494.87
0.29688,0.41331,0.57268,7889OS,model,1029.32593,296.88
0.19788,0.10291,0.63738,7889OS,text,1029.54053,197.88
0.62598,0.18464,0.66026,7889OS,text,1030.18335,625.98
0.5603,0.26245,0.67093,7889OS,text,1030.76025,560.3
0.37891,0.37314,0.66168,7889OS,text,1031.15613,378.91
0.32959,0.22986,0.67995,7889OS,text,1031.55188,329.59
0.4939,0.16008,0.6851,7889OS,text,1032.11194,493.9
0.62659,0.21792,0.68572,7889OS,text,1032.75549,626.59
0.52771,0.32262,0.69114,7889OS,text,1033.29932,527.71
0.32983,0.38531,0.61606,7889OS,text,1033.64551,329.83
0.24768,0.10733,0.68543,7889OS,text,1033.91028,247.68
0.29651,0.16973,0.70971,7889OS,text,1034.53577,296.51
0.39551,0.23681,0.71042,7889OS,text,1034.94824,395.51
0.56104,0.22141,0.6321,7889OS,text,1035.52551,561.04
0.31274,0.2945,0.78026,7889OS,text,1035.8551,312.74
0.0498,0.12205,0.35439,7889OS,text,1035.97095,49.8
0.37976,0.34572,0.53748,7889OS,text,1036.66321,379.76
0.396,0.28767,0.36416,7889OS,text,1037.07507,396
0.23096,0.09864,0.72667,7889OS,hierachy,1037.52026,230.96
0.39624,0.21672,0.73124,7889OS,text,1037.9823,396.24
0.49463,0.28303,0.75098,7889OS,text,1038.49292,494.63
0.32959,0.36087,0.67823,7889OS,text,1038.83911,329.59
0.39587,0.15187,0.7564,7889OS,text,1039.25195,395.87
0.42847,0.18819,0.75115,7889OS,text,1039.74622,428.47
0.42847,0.32254,0.75406,7889OS,text,1040.38953,428.47
0.297,0.26491,0.16151,7889OS,text,1040.703,297
0.42822,0.19348,0.78019,7889OS,text,1041.24646,428.22
0.42834,0.33733,0.73721,7889OS,text,1042.12036,428.34
0.34644,0.29635,0.77392,7889OS,text,1042.48315,346.44
0.37915,0.39462,0.69787,7889OS,text,1042.87878,379.15
0.24646,0.14786,0.77944,7889OS,text,1043.14246,246.46
0.52759,0.19381,0.78186,7889OS,text,1043.73633,527.59
0.29736,0.26562,0.83663,7889OS,text,1044.0498,297.36
0.31372,0.08806,0.74126,7889OS,hierachy,1044.37964,313.72
0.41187,0.191,0.8082,7889OS,text,1044.8573,411.87
0.39563,0.64644,0.93043,7889OS,model,1045.26965,395.63
0.19775,0.82444,0.87585,7889OS,task,1045.6322,197.75
0.26453,0.83761,0.84862,7889OS,task,1045.91296,264.53
0.23083,0.82829,0.7744,7889OS,task,1046.16016,230.83
0.21423,0.88053,0.50479,7889OS,task,1046.43994,214.23
0.28076,0.8456,0.50393,7889OS,task,1046.7373,280.76
0.21484,0.83299,0.52048,7889OS,task,1047.44641,214.84
0.23047,0.97848,0.46645,7889OS,task,1047.69312,230.47
0.34607,0.82504,0.5728,7889OS,task,1048.05627,346.07
0.28052,0.93856,0.39693,7889OS,task,1048.35315,280.52
0.23071,0.86198,0.53895,7889OS,task,1048.60046,230.71
0.23059,0.95266,0.4911,7889OS,task,1048.84741,230.59
0.42871,0.94925,0.48605,7889OS,task,1049.2926,428.71
0.31323,0.97222,0.52125,7889OS,task,1049.62231,313.23
0.31274,0.92903,0.49945,7889OS,task,1050.00159,312.74
0.28015,0.8715,0.64641,7889OS,task,1050.29871,280.15
0.21411,0.8098,0.76776,7889OS,task,1050.52917,214.11
0.21448,0.1493,0.57681,7889OS,text,1050.76025,214.48
0.39624,0.12181,0.61288,7889OS,text,1051.22192,396.24
0.65979,0.16222,0.71518,7889OS,text,1051.89856,659.79
0.21399,0.11716,0.82293,7889OS,text,1052.1283,213.99
0.41248,0.20745,0.91911,7889OS,text,1052.5575,412.48
0.49524,0.18661,0.85241,7889OS,text,1053.06873,495.24
0.29663,0.27788,0.89648,7889OS,text,1053.38196,296.63
0.47803,0.31951,0.88127,7889OS,text,1053.87646,478.03
0.29651,0.3769,0.80025,7889OS,text,1054.18958,296.51
0.32983,0.14869,0.79941,7889OS,text,1054.58569,329.83
0.32996,0.18846,0.77311,7889OS,text,1055.32727,329.96
0.46204,0.28712,0.79808,7889OS,text,1055.80566,462.04
0.46204,0.33139,0.77224,7889OS,text,1056.43237,462.04
0.56055,0.33114,0.82549,7889OS,text,1057.00928,560.55
0.46216,0.17266,0.76443,7889OS,text,1057.68579,462.16
0.44507,0.22213,0.80263,7889OS,text,1058.14661,445.07
0.32983,0.34137,0.71759,7889OS,text,1058.49316,329.83
0.23059,0.38802,0.47901,7889OS,text,1058.74036,230.59
0.54431,0.38736,0.71822,7889OS,text,1059.40027,544.31
0.23059,0.15311,0.8844,7889OS,text,1059.64734,230.59
0.41211,0.17173,0.87436,7889OS,text,1060.12537,412.11
0.56128,0.25065,0.9146,7889OS,text,1060.70276,561.28
0.72522,0.35737,0.84465,7889OS,text,1061.4447,725.22
0.21423,0.1977,0.9427,7889OS,text,1061.87305,214.23
0.32935,0.79854,0.81335,7889OS,model,1062.99402,329.35
0.41211,0.81543,0.84719,7889OS,task,1063.4231,412.11
0.26416,0.77744,0.86115,7889OS,model,1063.70374,264.16
0.79187,0.7814,0.92748,7889OS,model,1064.5116,791.87
0.27991,0.81423,0.95015,7889OS,task,1065.26929,279.91
0.39575,0.10482,0.53924,7889OS,text,1066.37451,395.75
0.3457,0.12169,0.55977,7889OS,text,1066.78625,345.7
0.31274,0.40611,0.64966,7889OS,model,1067.11609,312.74
0.47742,0.12528,0.45076,7889OS,text,1068.66577,477.42
0.28052,0.14578,0.50506,7889OS,text,1069.01245,280.52
0.37842,0.18101,0.43822,7889OS,text,1069.40796,378.42
0.28088,0.13845,0.44881,7889OS,text,1069.70532,280.88
0.31372,0.22207,0.46341,7889OS,text,1070.03479,313.72
0.24658,0.29779,0.41479,7889OS,text,1070.34753,246.58
0.198,0.05418,0.18464,7889OS,hierachy,1070.71057,198
0.31311,0.18206,0.29733,7889OS,text,1071.08972,313.11
0.34644,0.16194,0.60658,7889OS,text,1071.50208,346.44
0.23108,0.11199,0.58891,7889OS,text,1071.79919,231.08
0.80859,0.08933,0.58727,7889OS,hierachy,1072.62366,808.59
0.19775,0.20711,0.61561,7889OS,text,1072.98596,197.75
0.36292,0.27273,0.61601,7889OS,text,1073.36536,362.92
0.41223,0.42392,0.6778,7889OS,model,1073.79382,412.23
0.2146,0.08731,0.56749,7889OS,hierachy,1074.02466,214.6
0.46155,0.15248,0.57789,7889OS,text,1074.552,461.55
0.42847,0.19629,0.55396,7889OS,text,1074.99719,428.47
0.29688,0.32961,0.65642,7889OS,text,1075.55798,296.88
0.24683,0.09459,0.62251,7889OS,hierachy,1075.82153,246.83
0.11536,0.14099,0.67008,7889OS,text,1076.00342,115.36
0.24731,0.76114,0.9581,7889OS,model,1077.15771,247.31
0.31372,0.82069,0.94003,7889OS,task,1081.08154,313.72
0.19727,0.08707,0.58125,7889OS,hierachy,1081.34509,197.27
0.57678,0.4436,0.69979,7889OS,model,1081.9884,576.78
0.29675,0.85986,0.87618,7889OS,task,1082.35144,296.75
0.28064,0.86086,0.94905,7889OS,task,1086.88538,280.64
0.19763,0.79583,0.90824,7889OS,model,1087.38025,197.63
0.05005,0.19276,0.82512,7889OS,text,1088.27051,50.05
0.28003,0.1865,0.8812,7889OS,text,1090.05115,280.03
0.36292,0.32118,0.85337,7889OS,text,1090.43042,362.92
0.27979,0.31282,0.74413,7889OS,text,1091.8313,279.79
0.24768,0.36877,0.84015,7889OS,text,1092.09546,247.68
0.23096,0.36245,0.74292,7889OS,text,1092.34302,230.96
0.23035,0.23996,0.59978,7889OS,text,1092.59021,230.35
0.31348,0.27177,0.54229,7889OS,text,1092.91992,313.48
0.31311,0.35546,0.652,7889OS,text,1093.24927,313.11
0.67627,0.2662,0.65193,7889OS,text,1093.94226,676.27
0.26379,0.22891,0.56906,7889OS,text,1094.27222,263.79
0.21411,0.16975,0.86939,7889OS,text,1094.50281,214.11
0.28003,0.13971,0.80398,7889OS,text,1094.79944,280.03
0.23108,0.11775,0.54099,7889OS,text,1095.09656,231.08
0.39539,0.18664,0.58084,7889OS,text,1095.50854,395.39
0.36255,0.36079,0.59745,7889OS,text,1095.88757,362.55
0.099,0.16424,0.69965,7889OS,text,1096.05286,99
0.19812,0.27636,0.76091,7889OS,text,1097.15759,198.12
0.29639,0.29135,0.64839,7889OS,text,1097.51978,296.39
0.36328,0.39724,0.66521,7889OS,text,1097.89954,363.28
0.49438,0.41623,0.68957,7889OS,model,1098.4104,494.38
0.24744,0.14757,0.67775,7889OS,text,1098.67468,247.44
0.31311,0.25452,0.73113,7889OS,text,1099.0531,313.11
0.28003,0.30884,0.67018,7889OS,text,1099.34985,280.03
0.29749,0.34456,0.61094,7889OS,text,1099.66406,297.49
0.47766,0.4273,0.69803,7889OS,model,1100.15784,477.66
0.51099,0.11941,0.60934,7889OS,text,1100.73535,510.99
0.49426,0.18317,0.65058,7889OS,text,1101.24597,494.26
0.13208,0.25689,0.65104,7889OS,text,1101.39465,132.08
0.65894,0.21247,0.63957,7889OS,text,1102.21887,658.94
0.29663,0.30208,0.58092,7889OS,text,1102.58167,296.63
0.06592,0.32961,0.6112,7889OS,text,1102.66406,65.92
0.39526,0.32633,0.69092,7889OS,text,1103.1261,395.26
0.23071,0.37618,0.47346,7889OS,text,1103.53796,230.71
0.21387,0.43509,0.75532,7889OS,model,1103.76855,213.87
0.23083,0.39634,0.59832,7889OS,text,1104.06616,230.83
0.59412,0.19471,0.63239,7889OS,text,1104.72534,594.12
0.04919,0.22954,0.62828,7889OS,text,1105.03857,49.19
0.26379,0.33836,0.66798,7889OS,text,1105.36853,263.79
0.34583,0.24034,0.65188,7889OS,text,1105.73071,345.83
0.36206,0.35011,0.64852,7889OS,text,1106.15942,362.06
0.36328,0.12301,0.65831,7889OS,text,1106.63806,363.28
0.2804,0.22624,0.65978,7889OS,text,1106.98425,280.4
0.37915,0.28995,0.66706,7889OS,text,1107.38,379.15
0.59326,0.22268,0.70564,7889OS,text,1107.98987,593.26
0.31274,0.91471,0.92684,7889OS,task,1109.83655,312.74
0.29651,0.85201,0.91795,7889OS,task,1110.14954,296.51
0.34644,0.99359,0.79784,7889OS,task,1110.51245,346.44
0.37964,0.91807,0.78866,7889OS,task,1110.90833,379.64
0.67578,0.89604,0.91549,7889OS,task,1111.60071,675.78
0.29712,0.93936,0.8375,7889OS,task,1111.91418,297.12
0.37866,0.95528,0.92122,7889OS,task,1112.30957,378.66
0.41345,0.88084,0.85797,7889OS,task,1114.68481,413.45
0.28088,0.89508,0.92543,7889OS,task,1120.24097,280.88
0.31335,0.88916,0.87149,7889OS,task,1122.56494,313.35
0.34607,0.89189,0.92628,7889OS,task,1125.64807,346.07
0.32947,0.62352,0.80369,7889OS,model,1126.14307,329.47
0.24731,0.87022,0.88364,7889OS,task,1126.81921,247.31
0.41248,0.85854,0.85875,7889OS,task,1127.24756,412.48
0.46155,0.87763,0.79923,7889OS,task,1127.72595,461.55
0.42908,0.85409,0.95444,7889OS,task,1128.36914,429.08
0.23071,0.91248,0.90594,7889OS,task,1130.75977,230.71
0.19763,0.90776,0.95276,7889OS,task,1131.1554,197.63
0.24719,0.50616,0.78175,7889OS,model,1131.41931,247.19
0.27991,0.28097,0.67402,7889OS,text,1131.76526,279.91
0.19751,0.61719,0.71889,7889OS,model,1132.02905,197.51
0.04956,0.64662,0.58875,7889OS,model,1132.1449,49.56
0.49426,0.55028,0.59657,7889OS,model,1132.75439,494.26
0.26392,0.95321,0.95602,7889OS,task,1133.1344,263.92
0.19788,0.89361,0.54065,7889OS,task,1133.34875,197.88
0.04932,0.74007,0.73982,7889OS,model,1133.46362,49.32
0.23083,0.62127,0.825,7889OS,model,1133.90918,230.83
0.19739,0.72212,0.58009,7889OS,model,1134.3374,197.39
0.23096,0.85344,0.64904,7889OS,task,1134.84851,230.96
0.31348,0.95812,0.56898,7889OS,task,1135.22803,313.48
0.29614,0.906,0.47251,7889OS,task,1135.54077,296.14
0.32983,0.89969,0.50333,7889OS,task,1135.88733,329.83
0.19788,0.58571,0.30088,7889OS,model,1136.10156,197.88
0.2146,0.89456,0.48717,7889OS,task,1136.38184,214.6
0.31372,0.87203,0.61895,7889OS,task,1136.95935,313.72
