FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/03/15 10:03:10.870),FixationDuration
0.29675,0.79544,0.93269,7889OS,model,1232.27576,296.75
0.24768,0.80418,0.80863,7889OS,task,1232.58923,247.68
0.37903,0.87117,0.70782,7889OS,task,1233.03381,379.03
0.21472,0.59553,0.58817,7889OS,model,1233.79272,214.72
0.32922,0.60283,0.32258,7889OS,model,1234.18811,329.22
0.34644,0.54345,0.55777,7889OS,model,1234.55151,346.44
0.19788,0.62296,0.27251,7889OS,model,1234.76538,197.88
0.2804,0.70712,0.24264,7889OS,model,1235.26038,280.4
0.34644,0.84932,0.51786,7889OS,task,1235.7876,346.44
0.24683,0.95089,0.41244,7889OS,task,1236.10071,246.83
0.31299,0.76677,0.33913,7889OS,model,1236.43042,312.99
0.24756,0.86951,0.54474,7889OS,task,1236.69482,247.56
0.42871,0.61083,0.38262,7889OS,model,1237.13977,428.71
0.21387,0.56266,0.54036,7889OS,model,1237.4198,213.87
0.34631,0.60433,0.45555,7889OS,model,1237.78259,346.31
0.26404,0.64607,0.40027,7889OS,model,1238.06311,264.04
0.36243,0.63684,0.35737,7889OS,model,1238.44189,362.43
0.23071,0.65472,0.33994,7889OS,model,1238.68994,230.71
0.22974,0.70293,0.5018,7889OS,model,1238.93665,229.74
0.23108,0.86404,0.55539,7889OS,task,1239.18445,231.08
0.47827,0.76963,0.66515,7889OS,model,1239.6792,478.27
0.26392,0.86936,0.51034,7889OS,task,1240.00879,263.92
0.42834,0.62012,0.34919,7889OS,model,1240.45361,428.34
0.42847,0.5659,0.60824,7889OS,model,1240.94873,428.47
0.37976,0.64574,0.57846,7889OS,model,1241.34436,379.76
0.32947,0.66528,0.47608,7889OS,model,1241.69031,329.47
0.24683,0.87629,0.66815,7889OS,task,1242.30078,246.83
0.42908,0.78636,0.67201,7889OS,model,1242.74634,429.08
0.21387,0.64754,0.62605,7889OS,model,1242.97644,213.87
0.31311,0.61311,0.69371,7889OS,model,1243.30615,313.11
0.23096,0.85,0.71727,7889OS,task,1243.55347,230.96
0.19824,0.74194,0.21985,7889OS,model,1244.16394,198.24
0.26404,0.60543,0.78464,7889OS,model,1244.54297,264.04
0.32983,0.79246,0.4536,7889OS,model,1245.08691,329.83
0.26392,0.84209,0.70801,7889OS,task,1245.36755,263.92
0.32947,0.84308,0.69477,7889OS,task,1245.71313,329.47
0.19849,0.58794,0.51473,7889OS,model,1245.92822,198.49
0.23071,0.65214,0.56236,7889OS,model,1246.22461,230.71
0.46216,0.71533,0.56701,7889OS,model,1246.85132,462.16
0.24695,0.6728,0.76004,7889OS,model,1247.11511,246.95
0.26379,0.62815,0.63768,7889OS,model,1247.39514,263.79
0.67615,0.65463,0.56971,7889OS,model,1248.08813,676.15
0.32959,0.70124,0.67412,7889OS,model,1248.43396,329.59
0.36267,0.64358,0.68616,7889OS,model,1248.86304,362.67
0.31323,0.6902,0.66734,7889OS,model,1249.19263,313.23
0.21436,0.82316,0.73327,7889OS,task,1249.58826,214.36
0.42896,0.93333,0.50846,7889OS,task,1250.03381,428.96
0.19763,0.92038,0.33598,7889OS,task,1250.3468,197.63
0.23108,0.81477,0.62948,7889OS,task,1250.59412,231.08
0.34631,0.78915,0.686,7889OS,model,1251.05603,346.31
0.26355,0.80308,0.81673,7889OS,task,1251.38538,263.55
0.26392,0.77799,0.81171,7889OS,model,1251.71558,263.92
0.14807,0.64829,0.63746,7889OS,model,1251.87988,148.07
0.2793,0.56212,0.71851,7889OS,model,1252.32483,279.3
0.37903,0.60379,0.79468,7889OS,model,1252.72107,379.03
0.26367,0.62656,0.71353,7889OS,model,1253.05054,263.67
0.29712,0.74139,0.75753,7889OS,model,1253.46301,297.12
0.26416,0.74894,0.79792,7889OS,model,1253.79297,264.16
0.23059,0.78074,0.62177,7889OS,model,1254.0896,230.59
0.23047,0.62016,0.82072,7889OS,model,1254.33643,230.47
0.29651,0.57087,0.70278,7889OS,model,1254.6499,296.51
0.3302,0.63111,0.82926,7889OS,model,1254.99646,330.2
0.51172,0.69098,0.83947,7889OS,model,1255.52405,511.72
0.24683,0.56071,0.78683,7889OS,model,1255.78723,246.83
0.36255,0.62632,0.72942,7889OS,model,1256.16663,362.55
0.39551,0.69345,0.82529,7889OS,model,1256.5791,395.51
0.21423,0.93852,0.31844,7889OS,task,1256.81018,214.23
0.21362,0.81292,0.6372,7889OS,task,1257.13928,213.62
0.39575,0.80573,0.69078,7889OS,task,1257.55176,395.75
0.24792,0.71572,0.73648,7889OS,model,1257.81604,247.92
0.26355,0.71624,0.87131,7889OS,model,1258.09583,263.55
0.04944,0.68321,0.74943,7889OS,model,1258.16211,49.44
0.32959,0.85203,0.66055,7889OS,task,1258.7063,329.59
0.24683,0.85512,0.64348,7889OS,task,1258.9696,246.83
0.24695,0.87099,0.63318,7889OS,task,1259.28284,246.95
0.19763,0.9081,0.66212,7889OS,task,1259.71143,197.63
0.24768,0.78301,0.74042,7889OS,model,1259.97583,247.68
0.06616,0.945,0.48182,7889OS,task,1260.05823,66.16
0.2312,0.65045,0.89407,7889OS,model,1260.4541,231.2
0.32947,0.5753,0.86768,7889OS,model,1260.84973,329.47
0.41272,0.6525,0.68858,7889OS,model,1261.27832,412.72
0.33008,0.64801,0.79455,7889OS,model,1261.62463,330.08
0.70862,0.65038,0.82327,7889OS,model,1262.34998,708.62
0.32971,0.72782,0.81425,7889OS,model,1262.69592,329.71
0.2146,0.57079,0.7878,7889OS,model,1262.97656,214.6
0.55981,0.78444,0.90692,7889OS,model,1263.60254,559.81
0.2804,0.82508,0.71624,7889OS,task,1263.9491,280.4
0.36292,0.79096,0.64308,7889OS,model,1264.37781,362.92
0.31348,0.70014,0.31966,7889OS,model,1264.8064,313.48
0.21423,0.69942,0.34599,7889OS,model,1265.3009,214.23
0.26331,0.72543,0.27783,7889OS,model,1265.63074,263.31
0.26404,0.80595,0.49802,7889OS,task,1266.01013,264.04
0.65955,0.96722,0.30256,7889OS,task,1266.73547,659.55
0.24805,0.60277,0.45534,7889OS,model,1266.99976,248.05
0.26428,0.77106,0.5479,7889OS,model,1267.32922,264.28
0.59363,0.76634,0.21261,7889OS,model,1267.98865,593.63
0.21497,0.81266,0.6239,7889OS,task,1268.46704,214.97
0.26379,0.53735,0.55152,7889OS,model,1268.79639,263.79
0.23083,0.55035,0.55001,7889OS,model,1269.0437,230.83
0.28088,0.64939,0.49501,7889OS,model,1269.34094,280.88
0.23157,0.71392,0.36317,7889OS,model,1269.58862,231.57
0.21436,0.70619,0.63971,7889OS,model,1269.81921,214.36
0.3949,0.54931,0.62061,7889OS,model,1270.23059,394.9
0.46191,0.59584,0.44672,7889OS,model,1270.75854,461.91
0.26379,0.65867,0.46763,7889OS,model,1271.0387,263.79
0.21472,0.91113,0.54502,7889OS,task,1271.2699,214.72
0.34668,0.86926,0.51534,7889OS,task,1271.73169,346.68
0.26416,0.89895,0.54436,7889OS,task,1272.11157,264.16
0.2146,0.78265,0.66086,7889OS,model,1272.34167,214.6
0.09912,0.84532,0.15148,7889OS,task,1272.45752,99.12
0.23096,0.84524,0.09812,7889OS,task,1272.75354,230.96
0.22998,0.78231,0.61144,7889OS,model,1273.00073,229.98
0.44495,0.7987,0.62221,7889OS,model,1273.51184,444.95
0.42859,0.81842,0.54652,7889OS,task,1273.95703,428.59
0.4458,0.61685,0.53065,7889OS,model,1274.46912,445.8
0.49475,0.64772,0.5795,7889OS,model,1274.97961,494.75
0.44458,0.73951,0.62012,7889OS,model,1275.44116,444.58
0.19739,0.65575,0.59703,7889OS,model,1275.70483,197.39
0.31323,0.7378,0.70586,7889OS,model,1276.08435,313.23
0.26404,0.55645,0.65854,7889OS,model,1276.41406,264.04
0.2804,0.72671,0.60099,7889OS,model,1276.76038,280.4
0.32935,0.79615,0.68576,7889OS,model,1277.15588,329.35
0.49512,0.86704,0.39994,7889OS,task,1277.7168,495.12
0.26331,0.85892,0.15592,7889OS,task,1278.04626,263.31
0.26453,0.85378,0.53842,7889OS,task,1278.83826,264.53
0.21423,0.83298,0.11829,7889OS,task,1279.06873,214.23
0.28003,0.77514,0.09892,7889OS,model,1279.41455,280.03
0.08228,0.81805,0.65338,7889OS,task,1279.51379,82.28
0.41223,0.89456,0.67135,7889OS,task,1279.9917,412.23
0.56091,0.67751,0.63627,7889OS,model,1280.56958,560.91
0.24805,0.58451,0.6767,7889OS,model,1280.88257,248.05
0.41248,0.60918,0.69985,7889OS,model,1281.31091,412.48
0.46155,0.6889,0.73309,7889OS,model,1281.78943,461.55
0.46094,0.81326,0.74919,7889OS,task,1282.5968,460.94
0.56116,0.83321,0.81156,7889OS,task,1283.17444,561.16
0.37891,0.55831,0.73347,7889OS,model,1283.66882,378.91
0.57739,0.64412,0.66798,7889OS,model,1284.26245,577.39
0.27954,0.65379,0.75264,7889OS,model,1284.65771,279.54
0.31335,0.67832,0.74011,7889OS,model,1284.98755,313.35
0.28088,0.78484,0.6833,7889OS,model,1285.28503,280.88
0.34619,0.58226,0.46932,7889OS,model,1285.64697,346.19
0.31323,0.57962,0.73276,7889OS,model,1286.02649,313.23
0.04907,0.67813,0.45491,7889OS,model,1286.09241,49.07
0.04944,0.76719,0.12278,7889OS,model,1286.20764,49.44
0.21448,0.62217,0.6697,7889OS,model,1287.2793,214.48
0.31348,0.66872,0.8508,7889OS,model,1287.60925,313.48
0.21472,0.73799,0.77469,7889OS,model,1287.88965,214.72
0.3136,0.86852,0.69203,7889OS,task,1289.20898,313.6
0.34607,0.86786,0.22482,7889OS,task,1289.62061,346.07
0.29675,0.88386,0.26128,7889OS,task,1289.93396,296.75
0.198,0.67206,0.1561,7889OS,model,1290.14844,198
0.2146,0.55739,0.31169,7889OS,model,1290.37927,214.6
0.24719,0.74985,0.20784,7889OS,model,1290.69238,247.19
0.31287,0.67914,0.20433,7889OS,model,1291.07153,312.87
0.21448,0.76227,0.28507,7889OS,model,1291.35254,214.48
0.23169,0.78439,0.46175,7889OS,model,1291.74841,231.69
0.31299,0.73581,0.24536,7889OS,model,1292.12671,312.99
0.19775,0.58437,0.10301,7889OS,model,1293.59424,197.75
0.24744,0.38474,0.19379,7889OS,text,1294.12219,247.44
0.23035,0.40354,0.36665,7889OS,model,1294.36926,230.35
0.44495,0.41424,0.3732,7889OS,model,1294.83081,444.95
0.41211,0.40863,0.10125,7889OS,model,1295.26013,412.11
0.23071,0.46625,0.26489,7889OS,model,1295.86938,230.71
0.19812,0.69284,0.50238,7889OS,model,1296.1333,198.12
0.13196,0.69767,0.52365,7889OS,model,1296.33118,131.96
0.29749,0.46594,0.20789,7889OS,model,1296.84326,297.49
0.23022,0.94392,0.37399,7889OS,task,1297.23804,230.22
0.19751,0.85214,0.18358,7889OS,task,1297.8645,197.51
0.19775,0.80446,0.14366,7889OS,task,1298.12842,197.75
0.198,0.58611,0.34515,7889OS,model,1299.2832,198
0.31384,0.5922,0.59241,7889OS,model,1299.71179,313.84
0.31287,0.58294,0.29878,7889OS,model,1300.04114,312.87
0.28113,0.2165,0.45096,7889OS,text,1300.38794,281.13
0.29626,0.23069,0.35201,7889OS,text,1300.75,296.26
0.19775,0.54815,0.36058,7889OS,model,1300.96423,197.75
0.32959,0.55644,0.54456,7889OS,model,1301.31079,329.59
0.41211,0.73605,0.77169,7889OS,model,1301.78918,412.11
0.42896,0.56836,0.88026,7889OS,model,1302.28357,428.96
0.19788,0.68519,0.33587,7889OS,model,1302.54736,197.88
0.24756,0.87064,0.3861,7889OS,task,1302.86096,247.56
0.08301,0.64085,0.67762,7889OS,model,1303.35559,83.01
0.26355,0.669,0.32727,7889OS,model,1306.86694,263.55
