FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2019/03/15 10:03:10.870),FixationDuration
0.39575,0.83363,0.62466,7889OS,task,477.40887,395.75
0.31281,0.91135,0.65159,7889OS,task,477.73828,312.81
0.37933,0.92784,0.82201,7889OS,task,478.13416,379.33
0.34601,0.81055,0.78924,7889OS,task,478.49677,346.01
0.24762,0.87407,0.70429,7889OS,task,478.7608,247.62
0.27997,0.89229,0.70808,7889OS,task,479.05713,279.97
0.70911,0.79076,0.78751,7889OS,model,479.83264,709.11
0.4776,0.85158,0.86948,7889OS,task,480.3269,477.6
0.24683,0.83161,0.77998,7889OS,task,480.59052,246.83
0.3465,0.91523,0.72037,7889OS,task,480.95361,346.5
0.29681,0.92326,0.59212,7889OS,task,481.26678,296.81
0.21429,0.63731,0.74192,7889OS,model,481.79468,214.29
0.23102,0.6976,0.71532,7889OS,model,482.43738,231.02
0.23071,0.8586,0.88649,7889OS,task,482.78418,230.71
0.29694,0.92578,0.69023,7889OS,task,483.09747,296.94
0.24695,0.9005,0.78304,7889OS,task,483.36102,246.95
0.19824,0.62661,0.87404,7889OS,model,483.5752,198.24
0.26361,0.22081,0.50042,7889OS,text,483.95422,263.61
0.0661,0.55096,0.88533,7889OS,model,484.03668,66.1
0.19775,0.71819,0.55409,7889OS,model,484.30035,197.75
0.3963,0.6267,0.71462,7889OS,model,484.71313,396.3
0.34637,0.72513,0.62553,7889OS,model,485.0755,346.37
0.41248,0.6943,0.65473,7889OS,model,485.60333,412.48
0.08264,0.69297,0.88158,7889OS,model,485.91687,82.64
0.23108,0.62709,0.61023,7889OS,model,486.21362,231.08
0.39526,0.31209,0.5313,7889OS,text,487.20203,395.26
0.31372,0.15435,0.41822,7889OS,text,487.53253,313.72
0.39575,0.23541,0.54034,7889OS,text,487.94476,395.75
0.06628,0.23759,0.5508,7889OS,text,488.02728,66.28
0.42859,0.34756,0.48551,7889OS,text,488.62018,428.59
0.28094,0.61739,0.39041,7889OS,model,488.91748,280.94
0.26404,0.649,0.63504,7889OS,model,489.24725,264.04
0.26385,0.09414,0.29549,7889OS,hierachy,489.57697,263.85
0.24658,0.15166,0.42452,7889OS,text,489.88983,246.58
0.37946,0.2763,0.46051,7889OS,text,490.43445,379.46
0.42792,0.33456,0.52082,7889OS,text,491.02728,427.92
0.32935,0.36153,0.38383,7889OS,text,491.37354,329.35
0.37915,0.15058,0.4937,7889OS,text,491.76959,379.15
0.24744,0.22826,0.61849,7889OS,text,492.08301,247.44
0.44525,0.28755,0.58696,7889OS,text,492.54456,445.25
0.36273,0.32791,0.47469,7889OS,text,492.92365,362.73
0.2804,0.38055,0.56844,7889OS,text,493.2207,280.4
0.28009,0.33823,0.48966,7889OS,text,493.51758,280.09
0.31281,0.23166,0.47545,7889OS,text,493.89618,312.81
0.28076,0.31061,0.43722,7889OS,text,494.19354,280.76
0.34662,0.1383,0.42899,7889OS,text,494.55603,346.62
0.31311,0.28287,0.45012,7889OS,text,495.4295,313.11
0.24725,0.32828,0.43196,7889OS,text,495.69324,247.25
0.26355,0.39548,0.56864,7889OS,text,496.02301,263.55
0.26373,0.1653,0.50039,7889OS,text,496.30334,263.73
0.28027,0.49839,0.88694,7889OS,model,496.64978,280.27
0.28021,0.5985,0.56148,7889OS,model,496.99597,280.21
0.39612,0.59253,0.55677,7889OS,model,497.60651,396.12
0.29633,0.57838,0.5877,7889OS,model,497.91937,296.33
0.24756,0.62246,0.54326,7889OS,model,498.28229,247.56
0.21399,0.17446,0.36002,7889OS,text,498.61188,213.99
0.23041,0.61888,0.79775,7889OS,model,498.90863,230.41
0.21454,0.56027,0.56296,7889OS,model,499.1402,214.54
0.2309,0.4728,0.75918,7889OS,model,499.3877,230.9
0.44537,0.49251,0.7609,7889OS,model,499.84906,445.37
0.04919,0.50074,0.82828,7889OS,model,500.4256,49.19
0.49457,0.53324,0.79322,7889OS,model,500.98608,494.57
0.37952,0.55991,0.77623,7889OS,model,501.38239,379.52
0.42865,0.55572,0.72231,7889OS,model,501.82727,428.65
0.21472,0.53315,0.81833,7889OS,model,502.15723,214.72
0.24713,0.63885,0.76058,7889OS,model,502.42047,247.13
0.09863,0.7779,0.18517,7889OS,model,502.53583,98.63
0.13129,0.82725,0.15854,7889OS,task,502.7337,131.29
0.32922,0.63221,0.64839,7889OS,model,503.12976,329.22
0.2807,0.59702,0.91708,7889OS,model,503.42706,280.7
0.46155,0.63719,0.62094,7889OS,model,503.90497,461.55
0.64288,0.68152,0.94004,7889OS,model,504.71246,642.88
0.23065,0.7001,0.8401,7889OS,model,504.96014,230.65
0.24689,0.79905,0.9476,7889OS,model,506.67444,246.89
0.19788,0.77678,0.95179,7889OS,model,506.93848,197.88
0.2146,0.92635,0.54621,7889OS,task,507.21881,214.6
0.3465,0.94428,0.68158,7889OS,task,507.58185,346.5
0.0495,0.91386,0.64677,7889OS,task,507.64746,49.5
0.34637,0.97391,0.48647,7889OS,task,508.10919,346.37
0.2959,0.94654,0.54673,7889OS,task,508.42218,295.9
0.51147,0.89725,0.53063,7889OS,task,508.99963,511.47
0.39569,0.91419,0.38068,7889OS,task,509.41193,395.69
0.29681,0.9597,0.58552,7889OS,task,509.72522,296.81
0.33008,0.92709,0.59305,7889OS,task,510.07123,330.08
0.26398,0.93481,0.56379,7889OS,task,510.35211,263.98
0.19806,0.87855,0.57796,7889OS,task,510.69788,198.06
0.37988,0.91325,0.6708,7889OS,task,511.09381,379.88
0.23077,0.81441,0.6729,7889OS,task,512.51154,230.77
0.23047,0.84551,0.5012,7889OS,task,513.55017,230.47
0.42902,0.90744,0.46502,7889OS,task,513.99542,429.02
0.21436,0.95082,0.64545,7889OS,task,514.22632,214.36
0.24731,0.92812,0.74814,7889OS,task,514.9353,247.31
0.23065,0.81083,0.7244,7889OS,task,515.51239,230.65
0.28046,0.89388,0.78358,7889OS,task,515.80939,280.46
0.31354,0.78979,0.95331,7889OS,model,516.18829,313.54
0.21381,0.9583,0.66589,7889OS,task,516.88049,213.81
0.21448,0.93776,0.71711,7889OS,task,517.11182,214.48
0.04993,0.85801,0.76982,7889OS,task,517.22717,49.93
0.23096,0.91394,0.76353,7889OS,task,517.73859,230.96
0.23053,0.81574,0.72151,7889OS,task,518.26563,230.53
0.44495,0.78908,0.59796,7889OS,model,518.72723,444.95
0.04919,0.86587,0.69056,7889OS,task,519.04034,49.19
0.29706,0.70592,0.77838,7889OS,model,519.50232,297.06
0.21454,0.71736,0.72479,7889OS,model,520.27753,214.54
0.39557,0.73197,0.69611,7889OS,model,520.6897,395.57
0.2973,0.76183,0.74715,7889OS,model,521.23389,297.3
0.32971,0.74062,0.89477,7889OS,model,521.57983,329.71
0.24744,0.71803,0.84244,7889OS,model,521.89349,247.44
0.31329,0.88743,0.83941,7889OS,task,528.15894,313.29
0.34698,0.89627,0.95007,7889OS,task,529.23083,346.98
0.31329,0.84073,0.9315,7889OS,task,529.56024,313.29
0.23029,0.67826,0.5516,7889OS,model,529.80719,230.29
0.2309,0.72445,0.91852,7889OS,model,530.20282,230.9
0.26361,0.80519,0.64515,7889OS,task,530.48322,263.61
0.06567,0.81676,0.62995,7889OS,task,530.94513,65.67
0.23071,0.68022,0.95864,7889OS,model,531.19257,230.71
0.37897,0.71154,0.75354,7889OS,model,531.63757,378.97
0.26422,0.61484,0.85153,7889OS,model,532.21503,264.22
0.21429,0.88726,0.92262,7889OS,task,532.82465,214.29
0.2804,0.70342,0.95884,7889OS,model,533.43506,280.4
0.31323,0.71338,0.91401,7889OS,model,533.86316,313.23
0.27997,0.7757,0.6641,7889OS,model,534.16022,279.97
0.23083,0.74069,0.83912,7889OS,model,538.85974,230.83
0.3963,0.97749,0.75046,7889OS,task,544.58087,396.3
0.19788,0.8841,0.68862,7889OS,task,548.76855,197.88
0.24683,0.90902,0.85673,7889OS,task,549.08167,246.83
0.23077,0.91377,0.74926,7889OS,task,549.54358,230.77
0.28046,0.91663,0.7707,7889OS,task,549.84052,280.46
0.36237,0.95731,0.64448,7889OS,task,550.2193,362.37
0.19775,0.90376,0.72272,7889OS,task,551.63745,197.75
0.36279,0.88867,0.83005,7889OS,task,552.0658,362.79
0.28021,0.88143,0.85792,7889OS,task,552.64355,280.21
0.19751,0.90919,0.37008,7889OS,task,553.12091,197.51
0.39557,0.96508,0.30445,7889OS,task,553.58301,395.57
0.19788,0.85882,0.72183,7889OS,task,553.79712,197.88
0.51135,0.99056,0.08324,7889OS,task,554.836,511.35
0.19751,0.95701,0.4811,7889OS,task,555.59479,197.51
