FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.66016,0.66058,0.60182,123456,model,2126.30591,660.16
1.15381,0.62664,0.57833,123456,model,2127.72363,1153.81
0.64355,0.53684,0.52846,123456,model,2128.3833,643.55
0.24683,0.70209,0.5915,123456,model,2128.64673,246.83
0.52759,0.92707,0.71842,123456,task,2129.19092,527.59
0.23022,0.88787,0.54675,123456,task,2129.48804,230.22
0.51099,0.88931,0.55986,123456,task,2130.06494,510.99
0.34668,0.94098,0.56933,123456,task,2130.42798,346.68
0.2146,0.71226,0.59528,123456,model,2130.65894,214.6
0.59424,0.6471,0.58894,123456,model,2131.2688,594.24
0.57715,0.66165,0.577,123456,model,2131.8623,577.15
1.08838,0.60964,0.57051,123456,model,2132.9668,1088.38
1.27002,0.66536,0.60034,123456,model,2134.25317,1270.02
3.39648,0.6515,0.61388,123456,model,2137.66602,3396.48
0.65942,0.67914,0.59074,123456,model,2138.34204,659.42
0.7915,0.67542,0.63181,123456,model,2139.1499,791.5
0.33008,0.26036,0.88072,123456,text,2139.59497,330.08
0.56079,0.68954,0.62741,123456,model,2140.51855,560.79
0.34644,0.62555,0.81108,123456,model,2140.8811,346.44
0.198,0.65242,0.66051,123456,model,2141.14502,198
2.78662,0.63169,0.59146,123456,model,2143.99756,2786.62
0.7749,0.53116,0.45726,123456,model,2144.83813,774.9
0.32983,0.48604,0.40572,123456,model,2145.18481,329.83
0.5769,0.58524,0.53656,123456,model,2145.77808,576.9
0.84131,0.56358,0.52739,123456,model,2146.6853,841.31
0.2312,0.54537,0.77992,123456,model,2146.93262,231.2
0.29688,0.51165,0.66514,123456,model,2147.49219,296.88
0.26392,0.6419,1.02946,123456,model,2147.92114,263.92
0.31299,0.46134,0.42159,123456,model,2148.3501,312.99
0.36255,0.51137,0.45971,123456,model,2148.72925,362.55
0.26294,0.66208,0.58634,123456,model,2149.00928,262.94
0.54395,0.68863,0.6639,123456,model,2149.56958,543.95
0.67725,0.67005,0.59254,123456,model,2150.26318,677.25
1.12158,0.70975,0.60149,123456,model,2151.40063,1121.58
0.09888,0.71744,0.61055,123456,model,2151.51587,98.88
0.19824,0.70428,0.57861,123456,model,2152.2251,198.24
0.65967,0.70321,0.58637,123456,model,2153.19775,659.67
1.56641,0.63497,0.62927,123456,model,2154.97827,1566.41
0.49463,0.68401,0.59207,123456,model,2155.48926,494.63
0.3623,0.62286,0.59764,123456,model,2155.86865,362.3
0.28003,0.70441,0.58082,123456,model,2156.16504,280.03
0.69287,0.67171,0.57637,123456,model,2156.87476,692.87
0.9729,0.63924,0.58978,123456,model,2158.35864,972.9
1.64819,0.68457,0.64284,123456,model,2160.02319,1648.19
0.74243,0.66153,0.58872,123456,model,2160.78223,742.43
2.12646,0.71468,0.58417,123456,model,2162.92505,2126.46
1.03906,0.71153,0.59977,123456,model,2163.98047,1039.06
0.59277,0.65209,0.61837,123456,model,2164.59033,592.77
0.21387,0.66905,0.6361,123456,model,2164.82129,213.87
0.46143,0.62803,0.56488,123456,model,2165.49756,461.43
0.54224,0.67615,0.60362,123456,model,2166.05786,542.24
0.19751,0.62584,0.59867,123456,model,2166.47021,197.51
0.47754,0.64582,0.56061,123456,model,2166.9646,477.54
3.51196,0.82466,0.52027,123456,task,2170.74048,3511.96
1.00537,0.65458,0.60827,123456,model,2171.91113,1005.37
1.43457,0.68929,0.61831,123456,model,2173.36255,1434.57
1.35181,0.62969,0.60603,123456,model,2174.73071,1351.81
0.56128,0.67728,0.6679,123456,model,2175.30835,561.28
0.84058,0.65843,0.63264,123456,model,2176.16528,840.58
1.25317,0.63575,0.5987,123456,model,2177.43506,1253.17
1.10498,0.6449,0.61517,123456,model,2178.55664,1104.98
1.05542,0.69469,0.59521,123456,model,2179.62793,1055.42
0.46143,0.68453,0.5839,123456,model,2180.10571,461.43
0.4458,0.63254,0.59573,123456,model,2180.81543,445.8
0.67578,0.66656,0.61073,123456,model,2181.50732,675.78
0.46167,0.60195,0.64564,123456,model,2181.9856,461.67
0.34644,0.69109,0.57519,123456,model,2182.34839,346.44
3.64355,0.65959,0.56508,123456,model,2186.00854,3643.55
0.72534,0.76208,0.67719,123456,model,2186.75024,725.34
0.33008,0.64767,0.58856,123456,model,2187.09717,330.08
0.41187,0.5966,0.62632,123456,model,2187.57471,411.87
2.5061,0.62155,0.54553,123456,model,2190.29541,2506.1
0.51147,0.68197,0.56123,123456,model,2190.823,511.47
0.2312,0.42212,0.06276,123456,model,2191.0708,231.2
0.72559,0.62784,0.54346,123456,model,2191.91138,725.59
0.69214,0.68205,0.57772,123456,model,2192.62012,692.14
1.07153,0.6067,0.54867,123456,model,2193.7085,1071.53
0.41309,0.67739,0.59172,123456,model,2194.1377,413.09
0.60986,0.60504,0.53026,123456,model,2194.76392,609.86
0.36255,0.67102,0.54819,123456,model,2195.14282,362.55
0.7749,0.64259,0.59026,123456,model,2195.93408,774.9
0.36206,0.57675,0.56177,123456,model,2196.31323,362.06
0.26392,0.70972,0.58771,123456,model,2196.59375,263.92
0.69263,0.65617,0.55735,123456,model,2197.30298,692.63
0.64282,0.60753,0.50725,123456,model,2197.9624,642.82
0.19775,0.38251,0.29641,123456,text,2198.62207,197.75
0.09839,0.35031,0.24996,123456,text,2198.73706,98.39
0.21387,0.66207,0.38732,123456,model,2199.16602,213.87
0.44531,0.8514,0.60048,123456,task,2199.72656,445.31
0.11548,0.63548,0.34904,123456,model,2199.85864,115.48
1.12109,0.90487,0.69356,123456,task,2201.29272,1121.09
0.49438,0.83158,0.28606,123456,task,2202.57861,494.38
0.67651,0.92331,0.65539,123456,task,2203.3208,676.51
0.2312,0.91331,0.51004,123456,task,2203.71704,231.2
0.21436,0.82505,0.40093,123456,task,2203.94751,214.36
0.396,0.88214,0.46011,123456,task,2204.35938,396
0.22998,0.68946,0.60297,123456,model,2204.60645,229.98
0.16528,0.69026,0.63392,123456,model,2204.83813,165.28
0.3291,0.6888,0.60091,123456,model,2205.48047,329.1
0.18115,0.70232,0.6147,123456,model,2205.87622,181.15
0.67603,0.85276,0.51691,123456,task,2207.45947,676.03
1.78076,0.87366,0.49519,123456,task,2209.50415,1780.76
0.89136,0.86298,0.52762,123456,task,2210.65845,891.36
1.2041,0.91418,0.47962,123456,task,2211.87866,1204.1
0.37891,0.76813,0.56764,123456,model,2213.01587,378.91
0.89014,0.7298,0.60766,123456,model,2213.97217,890.14
0.77466,0.7042,0.59813,123456,model,2214.76367,774.66
3.39697,0.86906,0.56707,123456,task,2218.17676,3396.97
0.41235,0.93333,0.49123,123456,task,2218.65503,412.35
0.33032,0.94826,0.49152,123456,task,2219.00171,330.32
0.44556,0.60226,0.6339,123456,model,2219.75952,445.56
0.08179,0.81403,0.44881,123456,task,2220.89673,81.79
0.23071,0.91735,0.4131,123456,task,2221.19409,230.71
0.26416,0.57899,0.98631,123456,model,2221.47437,264.16
0.36304,0.90624,0.59158,123456,task,2222.99097,363.04
0.08228,0.90856,-0.05747,123456,task,2223.88135,82.28
0.31348,0.88745,0.39221,123456,task,2224.31006,313.48
0.82471,0.84443,0.52142,123456,task,2225.15112,824.71
0.70947,0.88575,0.68014,123456,task,2225.87671,709.47
0.19775,0.71519,0.62632,123456,model,2226.43726,197.75
0.9397,0.64709,0.63258,123456,model,2227.39307,939.7
0.19824,0.68872,0.69822,123456,model,2227.9541,198.24
0.69238,0.87954,0.53419,123456,task,2228.7124,692.38
0.42896,0.68425,0.6341,123456,model,2229.20728,428.96
0.95581,0.69949,0.63903,123456,model,2230.229,955.81
0.57739,0.83779,0.53168,123456,task,2231.021,577.39
0.4458,0.94847,0.56867,123456,task,2231.53223,445.8
0.93994,0.90749,0.60731,123456,task,2232.48828,939.94
0.80811,0.66124,0.62159,123456,model,2233.60962,808.11
0.39624,0.68033,0.61979,123456,model,2234.02173,396.24
1.18726,0.66725,0.61299,123456,model,2235.42285,1187.26
0.84106,0.87445,0.50867,123456,task,2236.28076,841.06
1.25317,0.71342,0.63058,123456,model,2237.59912,1253.17
1.26978,0.84914,0.56252,123456,task,2238.9353,1269.78
0.69287,0.68114,0.60444,123456,model,2239.6936,692.87
1.33521,0.72914,0.56975,123456,model,2241.09448,1335.21
0.92407,0.84615,0.54587,123456,task,2242.08423,924.07
1.25317,0.85737,0.53487,123456,task,2243.40308,1253.17
2.85254,0.69562,0.59663,123456,model,2246.32178,2852.54
1.1543,0.89621,0.5327,123456,task,2247.5415,1154.3
0.95654,0.77575,0.5559,123456,model,2248.56421,956.54
0.67603,0.82829,0.54485,123456,task,2249.30615,676.03
0.41235,0.95901,0.50192,123456,task,2249.78394,412.35
0.39575,0.88825,0.56686,123456,task,2250.19604,395.75
0.21387,0.66394,0.6206,123456,model,2250.427,213.87
0.85767,0.52837,0.46789,123456,model,2251.30103,857.67
0.21436,0.69876,0.6022,123456,model,2252.12573,214.36
0.47803,0.6929,0.61216,123456,model,2252.62012,478.03
0.21436,0.7008,0.58761,123456,model,2253.24658,214.36
0.62695,0.58702,0.87706,123456,model,2253.88965,626.95
0.3457,0.90338,0.55758,123456,task,2254.74658,345.7
3.24805,0.77859,0.56592,123456,model,2258.01172,3248.05
0.64282,0.65762,0.6325,123456,model,2258.72021,642.82
0.97241,0.69268,0.60898,123456,model,2259.70972,972.41
1.17114,0.87503,0.55848,123456,task,2260.89697,1171.14
0.39575,0.57707,0.19663,123456,model,2261.35913,395.75
0.19751,0.18637,1.46938,123456,text,2261.57324,197.51
0.06592,0.63839,0.32673,123456,model,2261.70459,65.92
0.49487,0.88486,0.56601,123456,task,2262.26563,494.87
0.29712,0.9069,0.54461,123456,task,2262.57935,297.12
0.24756,0.6745,0.60745,123456,model,2262.84302,247.56
0.7251,0.63084,0.28647,123456,model,2263.63379,725.1
0.198,0.68113,0.59866,123456,model,2264.4585,198
0.4292,0.75926,1.19595,123456,model,2264.90381,429.2
0.21362,0.68668,0.58726,123456,model,2265.48022,213.62
0.77393,0.60101,0.52829,123456,model,2266.27148,773.93
0.1814,0.91709,0.5198,123456,task,2266.7666,181.4
0.28027,0.92943,0.55176,123456,task,2267.21191,280.27
0.396,0.89388,0.53329,123456,task,2267.62427,396
0.36279,0.92384,0.56875,123456,task,2268.00317,362.79
1.02222,0.93848,0.60436,123456,task,2269.14111,1022.22
0.84106,0.9383,0.45244,123456,task,2270.34448,841.06
0.80835,0.99492,0.53812,123456,task,2271.16943,808.35
0.24707,0.86607,0.73995,123456,task,2271.43286,247.07
0.198,0.92515,0.49599,123456,task,2272.3894,198
0.31372,0.94497,0.4723,123456,task,2272.71924,313.72
0.67529,0.84119,0.55219,123456,task,2273.75732,675.29
0.61035,0.83008,0.64237,123456,task,2274.38428,610.35
0.26367,0.69468,0.60758,123456,model,2274.96143,263.67
0.59351,0.62936,0.57115,123456,model,2275.62061,593.51
0.47778,0.95116,0.44575,123456,task,2276.16455,477.78
0.95654,0.82414,0.56413,123456,task,2277.1377,956.54
0.29688,0.47396,1.08982,123456,model,2277.50049,296.88
0.32959,0.91529,0.47313,123456,task,2278.1438,329.59
0.46191,0.85455,0.54428,123456,task,2278.62183,461.91
0.97314,0.96261,0.48676,123456,task,2279.6106,973.14
0.51099,0.92439,0.69813,123456,task,2280.13843,510.99
0.75781,0.87252,0.57548,123456,task,2281.35791,757.81
0.28027,0.70996,0.73595,123456,model,2281.65552,280.27
0.26465,0.68975,0.61817,123456,model,2281.9856,264.65
0.21411,0.45501,0.37428,123456,model,2282.21582,214.11
0.32959,0.55492,0.47109,123456,model,2282.61182,329.59
0.34692,0.78524,0.61,123456,model,2282.97485,346.92
0.47852,0.94938,0.50393,123456,task,2283.5188,478.52
0.21411,0.70477,0.70355,123456,model,2283.74927,214.11
0.26367,0.76199,0.8166,123456,model,2284.0293,263.67
0.29663,0.74285,1.10117,123456,model,2284.34302,296.63
0.24731,0.61923,1.61538,123456,model,2284.65601,247.31
0.24805,0.66549,1.14949,123456,model,2285.01929,248.05
1.76392,0.87474,0.56874,123456,task,2286.84888,1763.92
0.34668,0.73866,0.66532,123456,model,2287.50879,346.68
0.23096,0.77441,0.80947,123456,model,2287.80518,230.96
0.23071,0.69281,1.72338,123456,model,2288.20093,230.71
0.19775,0.76921,0.52281,123456,model,2288.46484,197.75
0.26294,0.90407,0.57038,123456,task,2288.79419,262.94
0.65967,0.88356,0.53581,123456,task,2289.4707,659.67
0.33057,0.86888,0.5385,123456,task,2290.06445,330.57
0.19775,0.79394,0.40969,123456,model,2290.5752,197.75
0.05005,0.81208,0.41792,123456,task,2290.69092,50.05
0.62573,0.95216,0.57896,123456,task,2291.38257,625.73
1.10474,0.71405,0.58945,123456,model,2292.50439,1104.74
0.37817,0.91901,0.51043,123456,task,2293.34497,378.17
0.39575,0.90522,0.40809,123456,task,2293.8562,395.75
1.18652,0.90173,0.60403,123456,task,2295.06006,1186.52
0.59302,0.78249,0.60286,123456,model,2295.66968,593.02
0.49512,0.95126,0.59228,123456,task,2296.42847,495.12
0.61035,0.90646,0.56258,123456,task,2297.05469,610.35
0.56055,0.95369,0.58185,123456,task,2297.87964,560.55
0.89063,0.97967,0.60749,123456,task,2298.78613,890.63
0.70972,0.92797,0.54545,123456,task,2299.51196,709.72
0.41235,0.92024,0.47425,123456,task,2300.43506,412.35
0.82446,0.88625,0.66257,123456,task,2301.27637,824.46
1.03833,0.91084,0.69995,123456,task,2302.72656,1038.33
0.44556,0.86342,0.58283,123456,task,2303.58472,445.56
1.17065,0.91729,0.66234,123456,task,2304.77173,1170.65
0.2478,0.78657,0.44794,123456,model,2305.33228,247.8
0.34619,0.7458,0.64413,123456,model,2305.79346,346.19
0.13208,0.98602,1.01152,123456,task,2306.1897,132.08
0.59424,0.94997,0.61761,123456,task,2306.89844,594.24
0.65967,0.89588,0.53727,123456,task,2307.57422,659.67
0.28003,0.92525,0.57354,123456,task,2308.11816,280.03
0.46167,0.77249,0.69879,123456,model,2309.2229,461.67
1.08862,0.91451,0.52235,123456,task,2310.67407,1088.62
1.31909,0.83236,0.72361,123456,task,2312.00928,1319.09
0.36304,0.90793,0.56543,123456,task,2312.78491,363.04
0.21484,0.79634,0.35023,123456,model,2313.01587,214.84
0.33008,0.88777,0.54765,123456,task,2313.36182,330.08
0.36304,0.89171,0.52461,123456,task,2313.79053,363.04
0.59351,0.88966,0.63258,123456,task,2314.40039,593.51
0.34668,0.92651,0.53446,123456,task,2315.30737,346.68
1.64868,0.83507,0.37993,123456,task,2317.02197,1648.68
0.36304,0.75526,0.17679,123456,model,2317.45093,363.04
0.84106,0.80703,0.28491,123456,task,2318.30811,841.06
0.28076,0.66944,0.29667,123456,model,2318.65479,280.76
0.23071,0.94577,0.5246,123456,task,2318.90161,230.71
0.32983,0.7543,0.67846,123456,model,2319.2478,329.83
0.36304,0.87573,0.57615,123456,task,2320.02319,363.04
1.21997,0.82628,0.34633,123456,task,2321.25928,1219.97
0.26367,0.77779,0.17098,123456,model,2321.58887,263.67
0.67651,0.76581,0.00461,123456,model,2322.28198,676.51
0.29639,0.7755,0.21085,123456,model,2322.59497,296.39
0.36279,0.77043,0.17851,123456,model,2323.02368,362.79
0.37915,0.7783,0.29009,123456,model,2323.41943,379.15
0.57666,0.77837,0.19844,123456,model,2324.01245,576.66
0.29688,0.75115,-0.02546,123456,model,2324.32617,296.88
0.41187,0.79773,0.09328,123456,model,2324.80371,411.87
0.29736,0.7856,0.16815,123456,model,2325.11792,297.36
0.31274,0.87454,0.46003,123456,task,2325.44702,312.74
0.77515,0.8419,0.66312,123456,task,2326.28833,775.15
0.39526,0.77409,0.57718,123456,model,2327.44238,395.26
0.49487,0.88626,0.5411,123456,task,2328.2998,494.87
0.39526,0.52043,0.42247,123456,model,2328.76172,395.26
0.42847,0.69366,0.57708,123456,model,2329.25586,428.47
0.64282,0.8967,0.5111,123456,task,2329.96484,642.82
0.47803,0.85491,0.49649,123456,task,2330.45972,478.03
1.79761,0.97193,0.60871,123456,task,2332.27319,1797.61
0.14819,0.78197,0.39329,123456,model,2332.81714,148.19
0.19751,0.70269,0.67757,123456,model,2333.08057,197.51
0.24731,0.83221,0.36988,123456,task,2333.39453,247.31
0.19775,0.89072,0.5095,123456,task,2333.92163,197.75
0.2644,0.79584,0.32566,123456,model,2334.25195,264.4
0.34692,0.77291,0.22955,123456,model,2334.66431,346.92
0.28027,0.77132,0.1817,123456,model,2334.96094,280.27
