FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.16504,0.68101,0.56732,4888CYBR,model,361.58105,165.04
0.57727,0.80647,0.61962,4888CYBR,task,362.52075,577.27
0.62671,0.85039,0.61859,4888CYBR,task,363.21326,626.71
0.16528,0.96087,1.60795,4888CYBR,task,363.39453,165.28
0.37915,0.92678,0.65096,4888CYBR,task,364.21887,379.15
0.67664,0.86706,0.66459,4888CYBR,task,364.91187,676.64
0.26392,0.72191,0.61486,4888CYBR,model,365.19165,263.92
0.39551,0.86877,0.65531,4888CYBR,task,365.65271,395.51
0.24719,0.8761,0.55628,4888CYBR,task,365.96655,247.19
0.28125,0.88745,1.02094,4888CYBR,task,366.31335,281.25
0.29663,0.90764,0.58082,4888CYBR,task,366.77429,296.63
0.47742,0.85743,0.55621,4888CYBR,task,367.31873,477.42
0.29675,0.92646,0.60633,4888CYBR,task,367.63135,296.75
0.64307,0.89167,0.59923,4888CYBR,task,368.29126,643.07
0.23193,0.93821,0.67954,4888CYBR,task,368.93506,231.93
0.9231,0.93117,0.67952,4888CYBR,task,369.87415,923.1
0.4458,0.92557,0.56729,4888CYBR,task,372.28174,445.8
0.31311,0.89588,0.54195,4888CYBR,task,372.61096,313.11
0.21497,0.87083,0.66201,4888CYBR,task,372.84229,214.97
0.2312,0.88339,0.64391,4888CYBR,task,373.08948,231.2
0.09888,0.98994,5.39884,4888CYBR,task,374.37573,98.88
0.24683,0.63432,0.60649,4888CYBR,model,375.39722,246.83
0.34583,0.87642,0.59894,4888CYBR,task,376.58459,345.83
0.5282,0.92457,0.72216,4888CYBR,task,377.17859,528.2
0.495,0.0703,0.14089,4888CYBR,hierachy,380.78918,495
0.31323,0.23291,0.12081,4888CYBR,text,381.11902,313.23
0.60974,0.16645,0.14491,4888CYBR,text,381.74548,609.74
0.74182,0.08609,0.19581,4888CYBR,hierachy,382.50391,741.82
0.32935,0.45149,0.26792,4888CYBR,model,382.84973,329.35
0.23083,0.96858,0.57945,4888CYBR,task,383.69153,230.83
0.44543,0.91928,0.222,4888CYBR,task,384.15295,445.43
0.61011,0.88763,0.21513,4888CYBR,task,384.82874,610.11
0.66016,0.91404,0.26908,4888CYBR,task,385.60413,660.16
0.34607,0.90635,0.26106,4888CYBR,task,386.01611,346.07
0.75867,0.87832,0.22335,4888CYBR,task,386.84021,758.67
0.24756,0.25735,0.12426,4888CYBR,text,387.203,247.56
0.29651,0.93031,0.70183,4888CYBR,task,387.61523,296.51
0.27954,0.94306,0.80307,4888CYBR,task,387.9115,279.54
0.32935,0.8936,0.64332,4888CYBR,task,388.35669,329.35
0.26392,0.84733,0.19764,4888CYBR,task,388.63757,263.92
0.65894,0.871,0.25569,4888CYBR,task,389.36267,658.94
0.32983,0.93147,0.64922,4888CYBR,task,389.75842,329.83
0.34692,0.90838,0.57668,4888CYBR,task,390.12158,346.92
0.29663,0.91737,0.63647,4888CYBR,task,390.43445,296.63
0.2146,0.07048,0.31173,4888CYBR,hierachy,391.01196,214.6
0.65942,0.15511,0.27305,4888CYBR,text,391.68799,659.42
0.28076,0.96611,0.69763,4888CYBR,task,392.0835,280.76
0.26453,0.76461,0.72322,4888CYBR,model,392.36414,264.53
0.64294,0.80443,0.75764,4888CYBR,task,393.02332,642.94
0.24695,0.91184,1.29047,4888CYBR,task,395.3479,246.95
0.24707,0.9221,1.22498,4888CYBR,task,395.66101,247.07
0.23096,0.78259,0.70321,4888CYBR,model,396.50232,230.96
0.65955,0.84417,0.73888,4888CYBR,task,397.17834,659.55
0.41235,0.79785,0.75276,4888CYBR,model,397.60681,412.35
0.23108,0.8099,0.51359,4888CYBR,task,399.63538,231.08
0.44507,0.87307,0.53378,4888CYBR,task,400.09705,445.07
0.26331,0.804,0.64982,4888CYBR,task,400.37659,263.31
0.11462,0.804,0.81532,4888CYBR,task,400.65686,114.62
0.05017,0.81161,0.68977,4888CYBR,task,400.77258,50.17
0.24695,0.8768,0.54786,4888CYBR,task,401.38232,246.95
0.29663,0.91397,0.83114,4888CYBR,task,401.69543,296.63
0.19775,0.59591,0.3985,4888CYBR,model,402.00916,197.75
0.52832,0.82003,0.31069,4888CYBR,task,402.60315,528.32
