FixationDurationInS,BPOGX,BPOGY,Participant,AOIName,TIME(2018/10/26 16:24:10.124),FixationDuration
0.23969,0.96504,0.84952,77CYBR,task,253.55167,239.69
0.26349,0.64529,1.01063,77CYBR,model,253.83154,263.49
0.09927,0.52176,0.96397,77CYBR,model,253.99707,99.27
0.21399,0.48603,1.10707,77CYBR,model,254.32639,213.99
0.21445,0.23705,0.88708,77CYBR,text,254.7059,214.45
0.21448,0.53469,0.58386,77CYBR,model,254.93637,214.48
0.26389,0.5754,0.30321,77CYBR,model,255.26669,263.89
0.32935,0.44936,0.33227,77CYBR,model,255.66147,329.35
0.98914,0.56428,0.27635,77CYBR,model,256.66763,989.14
0.42859,0.58634,0.19567,77CYBR,model,257.11292,428.59
0.18213,0.75505,0.40052,77CYBR,model,257.31113,182.13
0.08301,0.84207,0.74684,77CYBR,task,257.50879,83.01
0.08206,0.87668,0.97683,77CYBR,task,257.85434,82.06
0.27979,0.44945,0.79649,77CYBR,model,258.25009,279.79
0.31314,0.1837,0.53698,77CYBR,text,258.57986,313.14
0.24731,0.20341,0.57075,77CYBR,text,258.89346,247.31
0.31345,0.15128,0.42846,77CYBR,text,259.22327,313.45
0.23062,0.39603,0.43934,77CYBR,text,259.47037,230.62
0.23141,0.17862,0.46895,77CYBR,text,259.71826,231.41
0.49475,0.19418,0.46283,77CYBR,text,260.22952,494.75
0.3298,0.25298,0.454,77CYBR,text,260.57547,329.8
0.47784,0.28959,0.41036,77CYBR,text,261.0697,477.84
0.396,0.12684,0.58552,77CYBR,text,261.48221,396
0.44479,0.17792,0.4527,77CYBR,text,261.99307,444.79
0.32999,0.27649,0.42783,77CYBR,text,262.33987,329.99
0.62711,0.35098,0.47466,77CYBR,text,262.98282,627.11
0.29736,0.20182,0.63043,77CYBR,text,263.29605,297.36
0.36243,0.19345,0.47713,77CYBR,text,263.72446,362.43
0.23059,0.29849,0.46722,77CYBR,text,263.97183,230.59
0.2149,0.15791,0.61205,77CYBR,text,264.20258,214.9
0.28055,0.17203,0.59416,77CYBR,text,264.49945,280.55
0.37872,0.22284,0.57147,77CYBR,text,264.89478,378.72
0.21414,0.20769,0.41918,77CYBR,text,265.12579,214.14
0.34665,0.17329,0.59465,77CYBR,text,265.48871,346.65
0.21399,0.14977,0.47685,77CYBR,text,265.76935,213.99
0.42889,0.1919,0.41239,77CYBR,text,266.21417,428.89
0.47876,0.14376,0.46881,77CYBR,text,266.70905,478.76
0.4122,0.27519,0.44121,77CYBR,text,268.4733,412.2
0.5434,0.34654,0.40583,77CYBR,text,269.03323,543.4
0.56143,0.14369,0.48997,77CYBR,text,269.6113,561.43
0.52756,0.15047,0.47638,77CYBR,text,270.20438,527.56
0.34637,0.26096,0.43232,77CYBR,text,270.56689,346.37
0.46149,0.32207,0.42749,77CYBR,text,271.04514,461.49
0.26373,0.106,0.57456,77CYBR,text,271.32565,263.73
0.4292,0.15787,0.57945,77CYBR,text,271.82043,429.2
0.69193,0.22689,0.55468,77CYBR,text,272.52875,691.93
0.3461,0.2715,0.51676,77CYBR,text,272.89172,346.1
0.32968,0.33202,0.46927,77CYBR,text,273.23816,329.68
0.21442,0.12269,0.54794,77CYBR,text,273.46875,214.42
0.3959,0.15992,0.50303,77CYBR,text,273.93076,395.9
0.39658,0.16716,0.58338,77CYBR,text,274.34344,396.58
0.26306,0.24158,0.55661,77CYBR,text,274.62289,263.06
0.67535,0.26569,0.59216,77CYBR,text,275.31534,675.35
0.215,0.13399,0.62205,77CYBR,text,275.54657,215
0.14801,0.21362,0.68545,77CYBR,text,275.71136,148.01
0.19839,0.15852,0.26809,77CYBR,text,276.12378,198.39
0.24738,0.28454,0.25936,77CYBR,text,276.38751,247.38
0.77527,0.1708,0.32821,77CYBR,text,277.17914,775.27
0.39581,0.13154,0.40393,77CYBR,text,277.59125,395.81
0.32974,0.14361,0.29645,77CYBR,text,277.93668,329.74
0.37891,0.12962,0.24546,77CYBR,text,278.33252,378.91
0.0658,0.46298,0.47989,77CYBR,model,280.45972,65.8
0.23126,0.11676,1.04935,77CYBR,text,281.10309,231.26
0.09897,0.15799,1.02685,77CYBR,text,281.21826,98.97
0.0657,0.47475,0.82874,77CYBR,model,283.97122,65.7
0.21378,0.14375,0.98159,77CYBR,text,284.44962,213.78
0.24741,0.10936,1.00496,77CYBR,text,284.71329,247.41
0.26379,0.5811,0.99721,77CYBR,model,285.09305,263.79
0.21429,0.43705,1.22836,77CYBR,model,285.32367,214.29
0.21469,0.42649,1.29295,77CYBR,model,285.60431,214.69
0.19775,0.50457,0.87868,77CYBR,model,286.11545,197.75
0.24728,0.75201,0.93622,77CYBR,model,286.37863,247.28
0.23096,0.59525,0.69201,77CYBR,model,286.62646,230.96
0.23117,0.49482,0.40836,77CYBR,model,286.92322,231.17
0.26462,0.45144,0.37618,77CYBR,model,287.20358,264.62
0.21478,0.52217,0.59799,77CYBR,model,287.43448,214.78
0.28079,0.46177,0.71813,77CYBR,model,287.73114,280.79
0.31335,0.56195,0.53994,77CYBR,model,288.06088,313.35
0.44498,0.58691,0.4832,77CYBR,model,288.52185,444.98
0.23029,0.1862,0.64014,77CYBR,text,288.7692,230.29
0.26306,0.12082,0.76874,77CYBR,text,289.09894,263.06
0.56067,0.2368,0.85485,77CYBR,text,289.67676,560.67
0.24658,0.11483,0.95304,77CYBR,text,291.42398,246.58
0.11627,0.43751,0.8426,77CYBR,model,291.60583,116.27
0.3302,0.85109,1.03484,77CYBR,task,292.14975,330.2
0.62634,0.83883,1.06295,77CYBR,task,292.84192,626.34
0.28012,0.15104,0.91416,77CYBR,text,293.23743,280.12
0.23126,0.23152,0.79702,77CYBR,text,293.4856,231.26
0.26422,0.17764,0.84386,77CYBR,text,293.76541,264.22
0.2467,0.24375,0.81098,77CYBR,text,294.02902,246.7
0.24805,0.12329,0.69805,77CYBR,text,294.29376,248.05
0.31277,0.212,0.61974,77CYBR,text,294.62289,312.77
0.2977,0.119,0.35368,77CYBR,text,294.93677,297.7
0.23059,0.0748,0.01996,77CYBR,hierachy,295.23279,230.59
0.31308,0.0124,0.04496,77CYBR,hierachy,295.56256,313.08
0.26382,0.09101,0.05147,77CYBR,hierachy,295.84326,263.82
0.23068,0.55021,0.14844,77CYBR,model,296.33768,230.68
0.21448,0.42666,0.13392,77CYBR,model,296.56885,214.48
0.3298,0.30457,0.1005,77CYBR,text,296.91486,329.8
0.13187,0.77628,0.06218,77CYBR,model,297.1127,131.87
0.90668,0.87837,0.25464,77CYBR,task,298.08527,906.68
0.26379,0.50353,-0.11216,77CYBR,model,298.41534,263.79
0.23135,0.12368,0.50833,77CYBR,text,299.6026,231.35
0.28049,0.13665,0.39613,77CYBR,text,299.89944,280.49
0.41232,0.17893,0.32542,77CYBR,text,300.32806,412.32
0.31348,0.2212,0.35324,77CYBR,text,300.65784,313.48
0.47842,0.14156,0.39384,77CYBR,text,301.15244,478.42
0.27994,0.2243,0.36895,77CYBR,text,301.49826,279.94
0.54391,0.19388,0.3747,77CYBR,text,302.05933,543.91
0.74173,0.28822,0.35357,77CYBR,text,302.81738,741.73
0.42844,0.19742,0.28962,77CYBR,text,303.26273,428.44
0.28009,0.26909,0.23467,77CYBR,text,303.60892,280.09
0.28052,0.1651,0.19737,77CYBR,text,303.90549,280.52
0.34637,0.4993,0.37754,77CYBR,model,304.26849,346.37
0.26407,0.87499,0.55805,77CYBR,task,304.59833,264.07
0.59296,0.84599,0.58691,77CYBR,task,305.25751,592.96
0.33002,0.95311,0.5032,77CYBR,task,305.60428,330.02
0.28024,0.72028,0.82867,77CYBR,model,305.90103,280.24
0.33005,0.11646,0.54712,77CYBR,text,306.44501,330.05
0.29688,0.09066,0.36737,77CYBR,hierachy,306.75784,296.88
0.29688,0.29976,0.32071,77CYBR,text,307.07135,296.88
0.28,0.14662,0.46924,77CYBR,text,308.30771,280
0.7583,0.19216,0.40296,77CYBR,text,309.08295,758.3
0.04929,0.1688,0.36996,77CYBR,text,309.69257,49.29
0.19781,0.58055,0.22021,77CYBR,model,337.50803,197.81
0.11517,0.04738,0.01727,77CYBR,hierachy,337.9863,115.17
0.23117,0.00797,0.27718,77CYBR,hierachy,338.28354,231.17
0.74197,0.01271,0.26588,77CYBR,hierachy,339.04117,741.97
0.19812,0.41724,-1.4513,77CYBR,model,339.55273,198.12
0.26431,0.92997,0.77967,77CYBR,task,340.67398,264.31
0.06607,0.90557,1.11322,77CYBR,task,341.99298,66.07
0.2305,0.857,0.68658,77CYBR,task,343.08054,230.5
0.42889,0.88271,0.52521,77CYBR,task,343.57568,428.89
0.23129,0.84898,0.33104,77CYBR,task,343.87228,231.29
0.39606,0.92824,0.29459,77CYBR,task,344.2847,396.06
0.52695,0.86589,0.26808,77CYBR,task,344.8284,526.95
0.37967,0.69779,0.49136,77CYBR,model,345.22455,379.67
0.24792,0.03918,0.2205,77CYBR,hierachy,345.58728,247.92
0.39563,0.01306,0.15955,77CYBR,hierachy,345.99942,395.63
0.31287,0.05338,0.31018,77CYBR,hierachy,346.32886,312.87
0.39523,0.04654,0.227,77CYBR,hierachy,346.79022,395.23
0.4454,0.0401,0.11964,77CYBR,hierachy,347.25226,445.4
0.52756,0.14532,0.1502,77CYBR,text,349.16522,527.56
0.23102,0.00584,0.14603,77CYBR,hierachy,349.70886,231.02
0.23044,0.45175,0.32125,77CYBR,model,350.00558,230.44
0.2804,0.51282,0.15392,77CYBR,model,350.3519,280.4
0.21457,0.1005,0.13217,77CYBR,text,350.5831,214.57
0.44562,0.03425,0.11073,77CYBR,hierachy,351.0946,445.62
0.46191,0.03427,0.05143,77CYBR,hierachy,351.57224,461.91
0.37961,0.04384,0.12834,77CYBR,hierachy,351.96805,379.61
0.49512,0.00066,0.27769,77CYBR,hierachy,352.47937,495.12
0.36258,0.03788,0.33633,77CYBR,hierachy,352.90787,362.58
0.29697,0.20445,0.30276,77CYBR,text,353.22079,296.97
0.21457,0.86516,0.25753,77CYBR,task,353.7485,214.57
1.0715,0.91932,0.27475,77CYBR,task,354.83701,1071.5
0.47821,0.83144,0.30302,77CYBR,task,355.3313,478.21
0.32983,0.92023,0.27761,77CYBR,task,355.67773,329.83
0.36316,0.83925,0.30445,77CYBR,task,356.0571,363.16
0.16501,0.84093,0.29108,77CYBR,task,356.23901,165.01
0.37912,0.88566,0.29692,77CYBR,task,356.9805,379.12
0.49484,0.86105,0.37151,77CYBR,task,357.49179,494.84
0.41199,0.94557,0.34977,77CYBR,task,357.92059,411.99
0.49463,0.97445,0.42982,77CYBR,task,358.43146,494.63
0.5271,0.83499,0.44386,77CYBR,task,358.97501,527.1
0.36301,0.89185,0.40126,77CYBR,task,359.35483,363.01
0.28079,0.96783,0.4369,77CYBR,task,359.65158,280.79
0.2478,0.84172,0.48195,77CYBR,task,359.91556,247.8
0.31281,0.88183,0.46874,77CYBR,task,360.24466,312.81
0.19815,0.09476,0.26414,77CYBR,hierachy,360.65701,198.15
0.41278,0.50587,0.35019,77CYBR,model,361.46558,412.78
0.19763,0.5912,0.72018,77CYBR,model,361.67957,197.63
0.46112,0.54002,0.83232,77CYBR,model,362.20694,461.12
0.27957,0.603,0.49314,77CYBR,model,363.83899,279.57
0.2309,0.53344,0.38372,77CYBR,model,364.18521,230.9
0.31314,0.63074,0.08408,77CYBR,model,364.56461,313.14
0.56006,0.56581,0.11967,77CYBR,model,365.1911,560.06
0.37881,0.60313,0.10189,77CYBR,model,366.27921,378.81
0.14853,0.61574,0.83344,77CYBR,model,366.49359,148.53
0.28076,0.78277,0.78497,77CYBR,model,366.79071,280.76
0.29715,0.63672,0.79541,77CYBR,model,367.10413,297.15
0.09888,0.61924,0.87177,77CYBR,model,367.21893,98.88
0.29712,0.71956,0.79144,77CYBR,model,367.78021,297.12
0.54453,0.72267,0.70712,77CYBR,model,368.34058,544.53
0.52802,0.56342,0.75026,77CYBR,model,368.88443,528.02
0.6261,0.53824,1.12889,77CYBR,model,369.52734,626.1
0.28012,0.12698,0.50667,77CYBR,text,369.87399,280.12
0.31305,0.14822,0.57546,77CYBR,text,370.20367,313.05
0.19839,0.15867,0.17534,77CYBR,text,370.41806,198.39
0.52805,0.19312,0.14772,77CYBR,text,371.01187,528.05
0.36212,0.34271,0.23692,77CYBR,text,371.39059,362.12
0.32956,0.5049,0.23186,77CYBR,model,371.83572,329.56
0.11563,0.50808,0.35677,77CYBR,model,372.31418,115.63
0.11523,0.41858,0.70248,77CYBR,model,372.49503,115.23
0.23062,0.22833,0.67658,77CYBR,text,372.79205,230.62
0.52783,0.23685,0.66021,77CYBR,text,373.3364,527.83
0.2645,0.10667,0.65767,77CYBR,text,373.61679,264.5
0.19742,0.26015,0.28947,77CYBR,text,373.8309,197.42
0.23105,0.14719,0.67429,77CYBR,text,374.12769,231.05
0.26416,0.08321,0.6998,77CYBR,hierachy,374.45767,264.16
0.39481,0.2497,0.61811,77CYBR,text,374.86926,394.81
0.31381,0.54615,0.6371,77CYBR,model,375.24921,313.81
0.21481,0.63008,0.88184,77CYBR,model,375.52945,214.81
0.34613,0.54882,0.88811,77CYBR,model,375.94116,346.13
0.46161,0.6164,0.77034,77CYBR,model,376.41937,461.61
0.46146,0.60287,0.56154,77CYBR,model,376.99625,461.46
0.39511,0.53102,0.48294,77CYBR,model,377.40848,395.11
0.42953,0.56357,0.33297,77CYBR,model,377.90393,429.53
0.23044,0.5515,0.28428,77CYBR,model,378.15048,230.44
0.32916,0.49874,0.68747,77CYBR,model,379.33759,329.16
0.42938,0.63474,0.83206,77CYBR,model,379.78351,429.38
0.23093,0.8422,0.51246,77CYBR,task,380.12955,230.93
0.26376,0.95358,0.56375,77CYBR,task,380.40961,263.76
0.62698,0.57334,0.32725,77CYBR,model,381.15186,626.98
1.23703,0.54427,0.37046,77CYBR,model,382.40503,1237.03
1.46655,0.60211,0.33889,77CYBR,model,383.88818,1466.55
0.29663,0.55586,0.45873,77CYBR,model,384.20157,296.63
0.51144,0.62872,0.41822,77CYBR,model,384.7301,511.44
0.44537,0.55208,0.47147,77CYBR,model,385.19092,445.37
0.70926,0.56764,0.44444,77CYBR,model,385.9169,709.26
0.3295,0.61044,0.65227,77CYBR,model,386.31219,329.5
0.36292,0.66932,0.63915,77CYBR,model,386.69159,362.92
0.19791,0.60106,0.83376,77CYBR,model,386.90558,197.91
0.28,0.71483,0.75206,77CYBR,model,387.20255,280
0.60999,0.71659,0.78325,77CYBR,model,387.82907,609.99
0.5441,0.57626,0.68872,77CYBR,model,388.39001,544.1
0.33014,0.63247,0.59087,77CYBR,model,388.73605,330.14
0.24744,0.6556,0.80806,77CYBR,model,389.49496,247.44
0.396,0.67533,1.02408,77CYBR,model,389.90695,396
0.14862,0.58701,1.08646,77CYBR,model,390.12119,148.62
0.2966,0.64269,0.9956,77CYBR,model,390.68192,296.6
0.23132,0.63566,0.99453,77CYBR,model,390.97873,231.32
0.31287,0.55596,1.13956,77CYBR,model,391.30804,312.87
0.36252,0.59811,1.23499,77CYBR,model,391.78629,362.52
0.39618,0.78808,0.68673,77CYBR,model,392.74295,396.18
0.24652,0.81979,0.29057,77CYBR,task,393.05548,246.52
0.26367,0.55577,0.37149,77CYBR,model,393.38565,263.67
0.21423,0.8439,0.23256,77CYBR,task,393.66574,214.23
0.44537,0.89061,0.42641,77CYBR,task,394.12805,445.37
0.32944,0.82095,0.58687,77CYBR,task,394.52322,329.44
0.3457,0.98214,0.71808,77CYBR,task,396.17184,345.7
0.42853,0.98935,0.7088,77CYBR,task,396.617,428.53
0.26376,0.97059,0.74013,77CYBR,task,396.89761,263.76
0.36313,0.57441,0.4901,77CYBR,model,397.6232,363.13
0.3132,0.29408,0.43142,77CYBR,text,397.95303,313.2
0.4288,0.18024,0.26139,77CYBR,text,398.44775,428.8
0.23093,0.01319,0.24236,77CYBR,hierachy,398.74457,230.93
1.63184,0.19793,0.09623,77CYBR,text,400.39255,1631.84
0.27985,0.04088,0.11647,77CYBR,hierachy,400.73923,279.85
0.23096,0.21572,0.12858,77CYBR,text,400.98639,230.96
0.41211,0.11913,0.13302,77CYBR,text,401.41492,412.11
0.72601,0.11785,0.11103,77CYBR,text,402.15771,726.01
0.44443,0.18002,0.08352,77CYBR,text,402.61868,444.43
0.61014,0.2079,0.14067,77CYBR,text,403.24557,610.14
0.29688,0.26501,0.17809,77CYBR,text,403.55911,296.88
0.37909,0.14832,0.27763,77CYBR,text,404.00421,379.09
0.31326,0.22576,0.43845,77CYBR,text,404.3338,313.26
0.2142,0.59469,0.07699,77CYBR,model,405.80127,214.2
0.26428,0.22658,0.49253,77CYBR,text,406.13104,264.28
0.39594,0.43298,0.8271,77CYBR,model,406.59296,395.94
0.26422,0.56353,0.07223,77CYBR,model,407.41718,264.22
0.44528,0.57147,0.05774,77CYBR,model,407.8786,445.28
0.21411,0.83276,0.11908,77CYBR,task,408.80161,214.11
0.24741,0.83183,0.11466,77CYBR,task,409.16464,247.41
0.19797,0.55344,0.51332,77CYBR,model,409.52768,197.97
0.29672,0.5962,0.45263,77CYBR,model,409.88971,296.72
0.31296,0.60713,0.3424,77CYBR,model,410.21985,312.96
0.31366,0.75232,0.37479,77CYBR,model,410.5499,313.66
0.26382,0.98614,0.80129,77CYBR,task,410.87949,263.82
0.64337,0.90397,0.56776,77CYBR,task,413.27054,643.37
0.41269,0.06549,0.78514,77CYBR,hierachy,414.34201,412.69
0.31238,0.19042,0.78779,77CYBR,text,414.67117,312.38
0.16492,0.20233,0.73385,77CYBR,text,414.85327,164.92
0.46243,0.10541,0.51857,77CYBR,text,415.57913,462.43
0.39563,0.09784,0.49759,77CYBR,hierachy,415.991,395.63
0.31302,0.17369,0.44812,77CYBR,text,416.3205,313.02
0.31235,0.14544,0.59993,77CYBR,text,416.64996,312.35
0.11533,0.11885,0.6495,77CYBR,text,416.78214,115.33
0.31293,0.98739,0.32066,77CYBR,task,417.68869,312.93
0.42889,0.07379,0.87588,77CYBR,hierachy,452.80872,428.89
0.13263,0.08612,0.85584,77CYBR,hierachy,453.10571,132.63
0.23083,0.13741,0.72573,77CYBR,text,453.35242,230.83
0.39618,0.14184,0.55884,77CYBR,text,453.81415,396.18
0.31323,0.18728,0.55568,77CYBR,text,454.14392,313.23
0.42859,0.2968,0.62713,77CYBR,text,454.737,428.59
0.24805,0.06639,0.60578,77CYBR,hierachy,455.00165,248.05
0.34637,0.14927,0.51909,77CYBR,text,455.41382,346.37
0.42834,0.12391,0.65255,77CYBR,text,455.85852,428.34
0.23059,0.26586,0.55087,77CYBR,text,456.10577,230.59
0.56122,0.92369,0.7543,77CYBR,task,457.22717,561.22
0.29681,0.96392,0.7678,77CYBR,task,457.54028,296.81
0.23157,0.86997,0.6779,77CYBR,task,457.7879,231.57
0.36292,0.06992,0.51065,77CYBR,hierachy,458.31525,362.92
0.42883,0.10683,0.36958,77CYBR,text,458.76086,428.83
0.42896,0.16914,0.28325,77CYBR,text,459.20569,428.96
0.11591,0.36902,0.43824,77CYBR,text,459.38727,115.91
0.13214,0.62868,0.69003,77CYBR,model,464.03644,132.14
0.32959,0.77771,0.83378,77CYBR,model,465.02563,329.59
0.21436,0.69667,0.40419,77CYBR,model,465.2569,214.36
0.23083,0.8987,0.53103,77CYBR,task,465.60266,230.83
0.04974,0.91635,0.56188,77CYBR,task,465.66864,49.74
0.21423,0.82881,0.42795,77CYBR,task,465.99854,214.23
0.32977,0.884,0.56637,77CYBR,task,466.34497,329.77
0.46124,0.9255,0.35181,77CYBR,task,466.82275,461.24
0.24762,0.91755,0.25218,77CYBR,task,467.08679,247.62
0.39569,0.95378,0.57813,77CYBR,task,467.54852,395.69
0.33026,0.85363,0.46878,77CYBR,task,467.99408,330.26
